"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
4867,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380820571,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4869,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380822097,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4871,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380824179,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4873,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380826401,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4875,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380827766,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4877,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380830184,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4879,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380832770,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4881,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380834594,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4883,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380837078,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4885,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380840410,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4887,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380842275,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4889,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380846267,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4891,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380849764,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4893,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380854230,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4895,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,380858138,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4897,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380861925,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4899,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380862927,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4901,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380864826,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4903,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380867533,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4905,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380868522,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4907,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380870661,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4909,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380873661,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4911,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380874877,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4913,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380877189,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4915,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380879971,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4917,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380881338,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4919,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380884315,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4921,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380887347,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4923,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380889621,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4925,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380893583,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4927,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380897623,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4929,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380901856,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4931,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,380906219,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4933,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380910642,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4935,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380911648,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4937,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380913483,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4939,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380915742,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4941,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380917282,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4943,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380919212,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4945,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380921949,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4947,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380923033,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4949,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380925335,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4951,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380928016,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4953,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380929410,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4955,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380931745,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4957,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380935072,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4959,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380937092,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4961,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380941030,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4963,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380945201,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4965,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380948876,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4967,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,380952953,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4969,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380957207,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4971,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380958419,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4973,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380960109,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4975,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380962716,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4977,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380963748,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4979,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380965527,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4981,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380968259,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4983,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380969241,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4985,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380971489,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4987,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380974154,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4989,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380975527,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4991,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380978361,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4993,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380981118,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4995,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380982911,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4997,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380986880,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4999,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380990666,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5001,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380994642,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5003,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,380998949,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5005,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381002885,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5007,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381004294,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5009,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381006164,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5011,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381008602,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5013,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381009657,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5015,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381012118,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5017,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381014623,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5019,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381015724,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5021,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381017988,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5023,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381020266,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5025,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381021896,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5027,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381024234,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5029,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381027036,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5031,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381029108,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5033,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381032488,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5035,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381036240,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5037,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381040256,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5039,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,381044314,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5041,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381048469,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5043,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381049489,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5045,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381051371,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5047,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381053798,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5049,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381055308,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5051,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381057308,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5053,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381059787,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5055,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381061175,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5057,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381063573,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5059,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381066213,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5061,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381068090,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5063,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381070316,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5065,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381073352,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5067,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381075084,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5069,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381078669,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5071,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381082137,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5073,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381086129,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5075,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,381089966,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5077,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381094108,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5079,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381095303,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5081,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381097291,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5083,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381100231,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5085,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381101281,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5087,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381103477,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5089,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381106548,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5091,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381107655,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5093,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381109711,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5095,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381112495,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5097,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381114034,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5099,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381116538,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5101,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381119904,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5103,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381121490,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5105,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381125151,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5107,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381128886,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5109,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381132514,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5111,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,381136684,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5113,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381140829,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5115,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381141874,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5117,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381143930,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5119,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381146329,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5121,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381147370,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5123,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381149628,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5125,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381152699,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5127,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381153850,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5129,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381156669,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5131,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381159296,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5133,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381160799,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5135,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381163552,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5137,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381166562,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5139,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381168969,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5141,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381172410,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5143,4.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,381176380,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
