"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
6090,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952313844,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6092,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952312818,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6094,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952311183,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6096,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952309874,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6098,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952308704,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6100,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952307293,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6102,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952305635,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6104,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952304257,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6106,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952302489,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6108,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952301221,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6110,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952299616,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6112,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952297958,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6114,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952296369,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6116,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952294621,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6118,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952293065,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6120,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952291358,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6122,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952289572,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6124,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952288518,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6126,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952287434,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6128,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952286439,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6130,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952285170,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6132,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952283735,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6134,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952282300,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6136,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952280155,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6138,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952278728,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6140,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952277302,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6142,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952275587,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6144,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952273903,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6146,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952272320,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6148,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952271001,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6150,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952268828,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6152,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952267285,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6154,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952265266,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6156,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952263612,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6158,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952261906,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6160,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952260801,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6162,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952259824,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6164,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952258745,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6166,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952256730,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6168,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952255262,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6170,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952253724,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6172,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952251796,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6174,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952250120,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6176,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952248649,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6178,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952246690,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6180,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952245046,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6182,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952243417,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6184,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952241505,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6186,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952239959,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6188,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952238063,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6190,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952236316,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6192,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952234545,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6194,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952232727,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6196,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952231706,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6198,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952230623,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6200,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952229599,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6202,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952228008,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6204,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952226191,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6206,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952224724,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6208,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952222928,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6210,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952220927,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6212,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952219330,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6214,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952217397,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6216,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952215460,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6218,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952213893,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6220,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952211807,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6222,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952209834,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6224,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952207907,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6226,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952206190,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6228,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952203880,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6230,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952202108,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6232,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952199457,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6234,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952197607,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6236,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952195804,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6238,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952193677,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6240,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952190812,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6242,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952188495,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6244,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952186212,0.1,1.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6246,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952183439,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6248,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952181107,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6250,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952178484,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6252,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952175947,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6254,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952173438,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6256,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952171013,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6258,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952168724,0.1,1.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6260,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952166010,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6262,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952163044,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6264,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.8,3.33E-4,2.0,-1952160180,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6266,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952157979,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6268,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952156879,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6270,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952155918,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6272,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952154922,0.1,0.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6274,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952153613,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6276,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952152318,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6278,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952151009,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6280,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952148941,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6282,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952147383,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6284,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952145751,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6286,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952144113,0.1,0.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6288,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952142414,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6290,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952140449,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6292,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952138748,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6294,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952136644,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6296,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952134970,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6298,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952133322,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6300,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952131280,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6302,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952129595,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6304,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952128600,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6306,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952127588,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6308,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952126228,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6310,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952124602,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6312,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952123178,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6314,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952121814,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6316,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952119589,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6318,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952117729,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6320,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952115795,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6322,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952113650,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6324,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952111182,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6326,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,1.0,3.33E-4,2.0,-1952109440,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
