"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
4137,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,484364994,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4145,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484380870,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4153,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484390104,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4161,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484394648,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4169,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484405135,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4177,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484420213,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4185,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484425510,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4193,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484433944,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4201,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484443885,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4209,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484453418,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4217,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484469682,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4225,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484479849,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4233,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484483863,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4241,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484493924,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4249,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484509910,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4257,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484514808,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4265,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484524634,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4273,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484534673,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4281,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484542714,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4289,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,484557031,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4297,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,484569205,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4305,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,484573980,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4313,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,484583734,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4321,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,484598837,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4329,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,484602969,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4337,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,484611614,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4345,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,484622342,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4353,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,484629782,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4361,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,484645454,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4369,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,484655035,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4377,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,484660024,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4385,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,484671416,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4393,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,484686067,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4401,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,484690291,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4409,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,484698455,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4417,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,484707889,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4425,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,484716850,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4433,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,484732698,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4441,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,484741978,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4449,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,484746252,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4457,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,484756897,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4465,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,484771671,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4473,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,484777719,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4481,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,484785731,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4489,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,484796479,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4497,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,484805114,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4505,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,484819612,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4513,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,484830593,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4521,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,484834714,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4529,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,484844719,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4537,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,484861640,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4545,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,484866115,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4553,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,484875898,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4561,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,484886469,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4569,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,484893933,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4577,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,484910857,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4585,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,484920866,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4593,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,484925258,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4601,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,484934459,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4609,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,484950620,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4617,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,484954715,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4625,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,484963267,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4633,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,484974000,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4641,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,484981231,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4649,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,484996809,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4657,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,485006984,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4665,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,485011507,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4673,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,485022319,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4681,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,485036391,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4689,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,485041246,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4697,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,485049792,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4705,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,485060673,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4713,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,485068742,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4721,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,485083764,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4729,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,485094942,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4737,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,485099638,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4745,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,485110268,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4753,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,485125256,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4761,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,485129219,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4769,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,485138369,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4777,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,485148611,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4785,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,485155743,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4793,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,485170963,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4801,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,485180424,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4809,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,485186190,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4817,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,485195827,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4825,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,485210119,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4833,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,485215549,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4841,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,485222777,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4849,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,485233923,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4857,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,485243156,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4865,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,485259004,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4873,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,485269785,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4881,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,485273918,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4889,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,485283916,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4897,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,485300121,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4905,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,485304105,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4913,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,485312957,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4921,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,485323198,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4929,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,485331260,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4937,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,485346987,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4945,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,485356214,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4953,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,485361665,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4961,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,485371741,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4969,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,485386312,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4977,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,485392050,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4985,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,485400326,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4993,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,485410391,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5001,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,485419804,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5009,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,485434642,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5017,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,485445505,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5025,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,485449844,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5033,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,485458992,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5041,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,485473481,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5049,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,485477940,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5057,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,485485669,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5065,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,485497057,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5073,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,485504812,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5081,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,485521080,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5089,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,485530990,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5097,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,485535084,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5105,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,485547010,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5113,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,485561992,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5121,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,485566939,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5129,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,485577008,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5137,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,485587703,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5145,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,485597668,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5153,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,485612895,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5161,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,485623147,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5169,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,485627150,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5177,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,485637167,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5185,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,485652862,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5193,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,485656981,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5201,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,485665488,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5209,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,485677788,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5217,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,485685264,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5225,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,485702993,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5233,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,485712175,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5241,5.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,485717102,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
