"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
5742,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-229634774,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5749,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-229627004,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5756,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-229621971,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5763,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-229612225,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5770,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-229605742,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5777,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-229599150,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5784,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-229590795,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5791,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-229583351,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5798,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-229573496,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5805,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-229568052,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5812,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-229562157,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5819,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-229554339,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5826,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-229546630,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5833,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-229536808,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5840,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-229533564,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5847,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-229529305,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5854,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-229523193,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5861,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-229516181,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5868,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-229506332,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5875,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-229494993,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5882,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-229492118,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5889,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-229485983,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5896,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-229479190,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5903,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-229469128,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5910,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-229458731,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5917,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-229452400,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5924,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-229449387,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5931,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-229443145,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5938,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-229432807,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5945,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-229423727,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5952,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-229416533,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5959,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-229409948,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5966,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-229406004,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5973,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-229397189,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5980,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-229386990,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5987,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-229380681,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5994,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-229373615,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6001,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-229366881,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6008,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-229360641,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6015,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-229350357,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6022,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-229344291,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6029,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-229338216,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6036,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-229331446,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6043,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-229322225,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6050,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-229312807,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6057,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-229308750,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6064,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-229301722,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6071,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-229294746,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6078,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-229288228,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6085,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-229277255,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6092,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-229274364,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6099,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-229269953,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6106,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-229262940,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6113,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-229255985,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6120,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-229247025,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6127,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-229236458,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6134,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-229233660,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6141,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-229228688,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6148,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-229221440,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6155,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-229213242,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6162,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-229203345,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6169,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-229197083,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6176,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-229194218,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6183,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-229188744,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6190,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-229179038,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6197,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-229169964,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6204,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-229163367,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6211,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-229156528,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6218,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-229152515,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6225,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-229143771,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6232,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-229133847,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6239,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-229127154,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6246,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-229120562,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6253,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-229113132,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6260,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-229106800,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6267,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-229097496,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6274,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-229092609,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6281,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-229085489,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6288,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-229078751,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6295,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-229069980,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6302,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-229060479,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6309,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-229056965,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6316,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-229050811,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6323,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-229044419,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6330,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-229037353,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6337,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-229027683,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6344,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-229024531,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6351,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-229020613,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6358,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-229013806,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6365,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-229007330,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6372,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-228998859,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6379,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-228987968,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6386,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-228984888,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6393,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-228979778,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6400,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-228972723,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6407,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-228962924,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6414,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-228952586,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6421,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-228945663,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6428,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-228942567,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6435,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-228935732,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6442,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-228926037,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6449,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-228915836,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6456,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-228909856,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6463,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-228902891,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6470,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-228898337,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6477,5.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-228890626,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6484,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-228879704,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6491,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-228874116,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6498,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-228867405,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6505,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-228859380,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6512,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-228854151,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6519,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-228842668,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6526,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-228837046,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6533,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-228830928,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6540,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-228823712,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6547,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-228814743,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6554,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-228803499,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6561,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-228799402,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6568,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-228793443,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6575,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-228785912,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6582,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-228776929,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6589,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-228765474,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6596,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-228762277,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6603,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-228758252,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6610,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-228752405,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6617,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-228743300,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6624,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-228732303,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6631,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-228720823,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6638,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-228717855,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6645,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-228712794,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6652,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-228706159,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
6659,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-228696103,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
6666,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-228684156,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
6673,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-228677155,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
6680,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-228674311,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
6687,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-228667535,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
6694,6.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-228658064,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
