"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
980,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-209492336,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
987,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-209484952,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
994,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-209475058,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1001,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-209464591,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1008,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-209454623,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1015,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-209442264,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1022,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-209439356,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1029,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-209429499,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1036,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-209417765,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1043,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-209406746,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1050,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-209394895,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1057,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-209385625,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1064,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-209382445,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1071,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-209370592,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1078,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-209360728,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1085,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-209349663,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1092,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-209341462,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1099,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-209331194,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1106,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-209325895,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1113,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-209316542,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1120,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-209306428,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1127,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-209298764,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1134,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-209289294,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1141,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-209278928,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1148,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-209271831,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1155,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-209260781,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1162,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-209253718,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1169,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-209245190,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1176,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-209236151,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1183,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-209226277,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1190,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-209215174,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1197,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-209209675,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1204,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-209201408,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1211,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-209190517,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1218,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-209180211,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1225,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-209168263,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1232,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-209165085,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1239,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-209158543,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1246,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-209150139,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1253,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-209139557,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1260,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-209128607,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1267,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-209116387,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1274,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-209113035,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1281,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-209104209,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1288,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-209093933,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1295,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-209084235,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1302,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-209072169,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1309,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-209065188,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1316,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-209061614,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1323,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-209054782,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1330,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-209042827,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1337,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-209030157,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1344,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-209023818,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1351,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-209015046,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1358,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-209010856,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1365,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-208999972,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1372,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-208986787,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1379,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-208980880,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1386,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-208973999,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1393,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-208962432,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1400,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-208956463,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1407,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-208943762,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1414,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-208938301,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1421,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-208931653,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1428,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-208922278,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1435,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-208909688,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1442,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-208897397,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1449,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-208893285,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1456,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-208886858,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1463,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-208879526,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1470,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-208870073,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1477,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-208858681,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1484,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-208855327,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1491,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-208850219,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1498,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-208842602,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1505,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-208832843,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1512,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-208821233,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1519,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-208809426,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1526,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-208805813,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1533,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-208800623,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1540,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-208792297,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1547,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-208779978,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1554,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208770034,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1561,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208762867,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1568,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208759754,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1575,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208754156,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1582,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-208743883,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1589,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208733984,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1596,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208726388,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1603,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208719382,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1610,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208715035,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1617,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-208704100,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1624,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208693130,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1631,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208686493,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1638,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208680153,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1645,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208669143,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1652,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-208662910,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1659,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208652147,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1666,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208645344,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1673,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208638975,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1680,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208630287,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1687,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-208620724,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1694,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208608708,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1701,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208604061,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1708,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208597921,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1715,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208589925,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1722,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-208579893,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1729,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208569040,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1736,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208566222,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1743,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208561110,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1750,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208554244,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1757,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208544285,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1764,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-208534232,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1771,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208523133,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1778,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208520268,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1785,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208514158,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1792,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208504862,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1799,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-208495235,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1806,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208485127,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1813,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208477654,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1820,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208474422,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1827,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208466728,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1834,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-208457412,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1841,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208445549,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1848,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208438518,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1855,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208430550,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1862,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208426532,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1869,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-208416926,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1876,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208403915,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1883,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208397671,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1890,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208389727,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1897,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208379375,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1904,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-208372902,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1911,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208362458,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1918,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208356311,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1925,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208349442,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1932,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-208341254,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
