"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
3157,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,403909526,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3159,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,403911809,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3161,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,403914741,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3163,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,403917750,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3165,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,403921337,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3167,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,403924605,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3169,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403927948,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3171,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403929076,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3173,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403930984,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3175,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403933189,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3177,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403934697,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3179,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403936637,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3181,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403938932,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3183,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403939989,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3185,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403942317,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3187,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403944562,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3189,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403946062,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3191,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403948019,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3193,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403951322,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3195,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403953231,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3197,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403956103,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3199,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403959518,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3201,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403962588,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3203,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,403966038,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3205,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403969058,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3207,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403970099,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3209,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403972080,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3211,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403974632,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3213,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403975654,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3215,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403977707,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3217,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403980362,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3219,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403981512,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3221,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403983596,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3223,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403985865,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3225,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403987674,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3227,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403989832,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3229,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403992646,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3231,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403994890,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3233,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,403997737,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3235,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,404000572,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3237,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,404003872,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3239,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,404006813,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3241,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404010122,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3243,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404011197,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3245,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404013164,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3247,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404015455,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3249,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404017028,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3251,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404018822,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3253,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404021039,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3255,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404022238,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3257,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404024759,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3259,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404026971,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3261,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404028560,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3263,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404030620,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3265,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404033581,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3267,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404035405,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3269,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404038035,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3271,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404041387,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3273,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404043905,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3275,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,404047329,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3277,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404050222,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3279,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404051300,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3281,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404053160,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3283,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404055812,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3285,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404056799,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3287,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404058890,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3289,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404061546,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3291,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404062610,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3293,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404064801,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3295,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404066944,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3297,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404068491,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3299,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404071332,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3301,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404074227,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3303,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404076420,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3305,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404079269,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3307,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404081856,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3309,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404085149,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3311,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,404087943,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3313,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404091213,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3315,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404092341,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3317,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404094028,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3319,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404096004,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3321,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404096996,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3323,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404099403,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3325,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404101596,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3327,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404102665,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3329,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404104881,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3331,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404107489,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3333,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404108947,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3335,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404111081,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3337,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404114088,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3339,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404115925,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3341,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404119153,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3343,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404122313,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3345,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404125168,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3347,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,404128432,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3349,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404131140,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3351,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404132202,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3353,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404134552,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3355,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404136663,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3357,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404137753,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3359,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404139737,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3361,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404142599,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3363,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404143705,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3365,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404145792,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3367,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404148188,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3369,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404150136,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3371,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404152360,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3373,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404155113,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3375,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404157280,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3377,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404160421,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3379,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404163299,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3381,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404166720,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3383,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,404169777,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3385,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404173077,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3387,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404174088,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3389,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404175896,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3391,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404178085,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3393,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404179113,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3395,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404181365,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3397,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404183588,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3399,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404184618,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3401,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404187064,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3403,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404189444,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3405,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404190920,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3407,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404193130,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3409,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404196462,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3411,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404198228,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3413,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404201192,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3415,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404204708,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3417,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404207560,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3419,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,404211039,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3421,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404213993,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3423,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404215004,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3425,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404216822,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3427,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404219368,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3429,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404220427,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3431,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404222284,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3433,3.0,0.0,130,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,404224403,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
