"run","uplandAmount","costPromotiveDecRate","costDemotiveRes","disturbanceDelay","infert","costDemotiveDecRate","costPromotiveIncRate","fecundityPromotiveIncRate","obTargetID","obSourceID","fecundityPromotiveRes","trafficPromotiveLongCoefficient","observedType","costDemotiveMax","fecundityPromotiveMax","importsCoefficient","trafficPromotiveShortCoefficient","importsYIntercept","trafficDemotiveLongCoefficient","fecundityDemotiveIncRate","costPromotiveRes","fecundityDemotiveDecRate","fecundityDemotiveMax","fecundityDemotiveRes","costPromotiveMax","randomSeed","fecundityPromotiveDecRate","trafficDemotiveShortCoefficient","costDemotiveIncRate","disturbanceRemovalChance"
1092,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.2751677852348993,0.5,-2147483648,0.1,1.0,0.2,0.3
1093,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.28187919463087246,0.5,118634656,0.1,1.0,0.2,0.3
1094,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.2885906040268456,0.5,-2147483648,0.1,1.0,0.2,0.3
1095,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.2953020134228188,0.5,-2147483648,0.1,1.0,0.2,0.3
1096,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.30201342281879195,0.5,-2147483648,0.1,1.0,0.2,0.3
1097,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.3087248322147651,0.5,-2147483648,0.1,1.0,0.2,0.3
1098,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.31543624161073824,0.5,-2147483648,0.1,1.0,0.2,0.3
1099,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.3221476510067114,0.5,-2147483648,0.1,1.0,0.2,0.3
1100,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.32885906040268453,0.5,-2147483648,0.1,1.0,0.2,0.3
1101,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.33557046979865773,0.5,-2147483648,0.1,1.0,0.2,0.3
1102,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.3422818791946309,0.5,-2147483648,0.1,1.0,0.2,0.3
1103,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.348993288590604,0.5,-2147483648,0.1,1.0,0.2,0.3
1104,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.35570469798657717,0.5,928228655,0.1,1.0,0.2,0.3
1105,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.3624161073825503,0.5,-2147483648,0.1,1.0,0.2,0.3
1106,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.36912751677852346,0.5,-2147483648,0.1,1.0,0.2,0.3
1107,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.37583892617449666,0.5,104111793,0.1,1.0,0.2,0.3
1108,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.3825503355704698,0.5,-2147483648,0.1,1.0,0.2,0.3
1109,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.38926174496644295,0.5,-2147483648,0.1,1.0,0.2,0.3
1110,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.3959731543624161,0.5,-2147483648,0.1,1.0,0.2,0.3
1111,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.40268456375838924,0.5,-2147483648,0.1,1.0,0.2,0.3
1112,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4093959731543624,0.5,-2147483648,0.1,1.0,0.2,0.3
1113,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4161073825503356,0.5,-2147483648,0.1,1.0,0.2,0.3
1114,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4228187919463087,0.5,1573333332,0.1,1.0,0.2,0.3
1115,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.42953020134228187,0.5,-2147483648,0.1,1.0,0.2,0.3
1116,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.436241610738255,0.5,-2147483648,0.1,1.0,0.2,0.3
1117,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.44295302013422816,0.5,-2147483648,0.1,1.0,0.2,0.3
1118,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.44966442953020136,0.5,-2147483648,0.1,1.0,0.2,0.3
1119,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4563758389261745,0.5,-2147483648,0.1,1.0,0.2,0.3
1120,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.46308724832214765,0.5,-2147483648,0.1,1.0,0.2,0.3
1121,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4697986577181208,0.5,-2147483648,0.1,1.0,0.2,0.3
1122,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.47651006711409394,0.5,-2147483648,0.1,1.0,0.2,0.3
1123,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4832214765100671,0.5,1113639317,0.1,1.0,0.2,0.3
1124,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4899328859060403,0.5,-2147483648,0.1,1.0,0.2,0.3
1125,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.4966442953020134,0.5,-2147483648,0.1,1.0,0.2,0.3
1126,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5033557046979865,0.5,-2147483648,0.1,1.0,0.2,0.3
1127,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5100671140939598,0.5,-2147483648,0.1,1.0,0.2,0.3
1128,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5167785234899329,0.5,1169995830,0.1,1.0,0.2,0.3
1129,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5234899328859061,0.5,-2147483648,0.1,1.0,0.2,0.3
1130,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5302013422818792,0.5,-2147483648,0.1,1.0,0.2,0.3
1131,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5369127516778524,0.5,-2147483648,0.1,1.0,0.2,0.3
1132,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5436241610738255,0.5,-2147483648,0.1,1.0,0.2,0.3
1133,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5503355704697986,0.5,-2147483648,0.1,1.0,0.2,0.3
1134,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5570469798657718,0.5,-2147483648,0.1,1.0,0.2,0.3
1135,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5637583892617449,0.5,-2147483648,0.1,1.0,0.2,0.3
1136,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5704697986577181,0.5,-2147483648,0.1,1.0,0.2,0.3
1137,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5771812080536912,0.5,-2147483648,0.1,1.0,0.2,0.3
1138,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5838926174496644,0.5,-2147483648,0.1,1.0,0.2,0.3
1139,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5906040268456376,0.5,1325855541,0.1,1.0,0.2,0.3
1140,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5973154362416108,0.5,-2147483648,0.1,1.0,0.2,0.3
1141,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6040268456375839,0.5,-2147483648,0.1,1.0,0.2,0.3
1142,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.610738255033557,0.5,-2147483648,0.1,1.0,0.2,0.3
1143,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6174496644295302,0.5,1840968038,0.1,1.0,0.2,0.3
1144,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6241610738255033,0.5,-2147483648,0.1,1.0,0.2,0.3
1145,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6308724832214765,0.5,-2147483648,0.1,1.0,0.2,0.3
1146,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6375838926174496,0.5,-2147483648,0.1,1.0,0.2,0.3
1147,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6442953020134228,0.5,42367991,0.1,1.0,0.2,0.3
1148,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6510067114093959,0.5,-2147483648,0.1,1.0,0.2,0.3
1149,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6577181208053691,0.5,-2147483648,0.1,1.0,0.2,0.3
1150,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6644295302013423,0.5,-2147483648,0.1,1.0,0.2,0.3
1151,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6711409395973155,0.5,-2147483648,0.1,1.0,0.2,0.3
1152,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6778523489932886,0.5,-2147483648,0.1,1.0,0.2,0.3
1153,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6845637583892618,0.5,2113720376,0.1,1.0,0.2,0.3
1154,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.6912751677852349,0.5,-2147483648,0.1,1.0,0.2,0.3
1155,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.697986577181208,0.5,1858705230,0.1,1.0,0.2,0.3
1156,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7046979865771812,0.5,1444570685,0.1,1.0,0.2,0.3
1157,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7114093959731543,0.5,-2147483648,0.1,1.0,0.2,0.3
1158,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7181208053691275,0.5,-2147483648,0.1,1.0,0.2,0.3
1159,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7248322147651006,0.5,-2147483648,0.1,1.0,0.2,0.3
1160,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7315436241610738,0.5,-2147483648,0.1,1.0,0.2,0.3
1161,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7382550335570469,0.5,-2147483648,0.1,1.0,0.2,0.3
1162,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7449664429530202,0.5,-2147483648,0.1,1.0,0.2,0.3
1163,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7516778523489933,0.5,-2147483648,0.1,1.0,0.2,0.3
1164,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7583892617449665,0.5,-2147483648,0.1,1.0,0.2,0.3
1165,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7651006711409396,0.5,-2147483648,0.1,1.0,0.2,0.3
1166,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7718120805369127,0.5,-2147483648,0.1,1.0,0.2,0.3
1167,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7785234899328859,0.5,-2147483648,0.1,1.0,0.2,0.3
1168,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.785234899328859,0.5,-2147483648,0.1,1.0,0.2,0.3
1169,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7919463087248322,0.5,1918512806,0.1,1.0,0.2,0.3
1170,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.7986577181208053,0.5,-2147483648,0.1,1.0,0.2,0.3
1171,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8053691275167785,0.5,-2147483648,0.1,1.0,0.2,0.3
1172,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8120805369127516,0.5,-2147483648,0.1,1.0,0.2,0.3
1173,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8187919463087248,0.5,-2147483648,0.1,1.0,0.2,0.3
1174,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.825503355704698,0.5,-2147483648,0.1,1.0,0.2,0.3
1175,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8322147651006712,0.5,-2147483648,0.1,1.0,0.2,0.3
1176,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8389261744966443,0.5,-2147483648,0.1,1.0,0.2,0.3
1177,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8456375838926175,0.5,-2147483648,0.1,1.0,0.2,0.3
1178,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8523489932885906,0.5,-2147483648,0.1,1.0,0.2,0.3
1179,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8590604026845637,0.5,-2147483648,0.1,1.0,0.2,0.3
1180,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8657718120805369,0.5,-2147483648,0.1,1.0,0.2,0.3
1181,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.87248322147651,0.5,1450431654,0.1,1.0,0.2,0.3
1182,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8791946308724832,0.5,862269690,0.1,1.0,0.2,0.3
1183,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8859060402684563,0.5,-2147483648,0.1,1.0,0.2,0.3
1184,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8926174496644295,0.5,-2147483648,0.1,1.0,0.2,0.3
1185,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.8993288590604027,0.5,-2147483648,0.1,1.0,0.2,0.3
1186,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9060402684563759,0.5,1219486053,0.1,1.0,0.2,0.3
1187,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.912751677852349,0.5,-2147483648,0.1,1.0,0.2,0.3
1188,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9194630872483222,0.5,1049683065,0.1,1.0,0.2,0.3
1189,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9261744966442953,0.5,-2147483648,0.1,1.0,0.2,0.3
1190,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9328859060402684,0.5,-2147483648,0.1,1.0,0.2,0.3
1191,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9395973154362416,0.5,-2147483648,0.1,1.0,0.2,0.3
1192,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9463087248322147,0.5,-2147483648,0.1,1.0,0.2,0.3
1193,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9530201342281879,0.5,-2147483648,0.1,1.0,0.2,0.3
1194,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.959731543624161,0.5,307108685,0.1,1.0,0.2,0.3
1195,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9664429530201342,0.5,-2147483648,0.1,1.0,0.2,0.3
1196,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9731543624161073,0.5,-2147483648,0.1,1.0,0.2,0.3
1197,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9798657718120806,0.5,-2147483648,0.1,1.0,0.2,0.3
1198,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9865771812080537,0.5,-2147483648,0.1,1.0,0.2,0.3
1199,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.9932885906040269,0.5,170046058,0.1,1.0,0.2,0.3
1200,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
