"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
2864,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866478184,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
2871,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866472057,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
2878,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866465645,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
2885,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866459446,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
2892,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866456233,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
2899,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866452011,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
2906,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866446250,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
2913,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866439631,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
2920,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866432044,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
2927,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866429442,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
2934,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866424582,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
2941,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866419834,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
2948,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866411237,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
2955,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866402558,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
2962,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866399145,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
2969,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866393547,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
2976,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866387061,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
2983,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866379435,0.1,0.8,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
2990,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866368864,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
2997,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866357266,0.1,1.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3004,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866344558,0.1,1.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3011,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866332192,0.1,1.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3018,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866319758,0.1,1.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3025,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866308790,0.1,0.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3032,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866304593,0.1,0.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3039,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866300496,0.1,0.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3046,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866295165,0.1,0.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3053,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866289480,0.1,0.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3060,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866283108,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3067,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866277385,0.1,0.2,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3074,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866272361,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3081,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866267052,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3088,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866260519,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3095,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866254618,0.1,0.2,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3102,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866247662,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3109,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866245088,0.1,0.4,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3116,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866239645,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3123,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866232274,0.1,0.4,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3130,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866225153,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3137,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866218951,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3144,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866215901,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3151,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866210219,0.1,0.6,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3158,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866203421,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3165,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866195193,0.1,0.6,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3172,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866186795,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3179,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866183677,0.1,0.8,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3186,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866178336,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3193,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866171371,0.1,0.8,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3200,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866161557,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3207,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866150614,0.1,1.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3214,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866141158,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3221,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866128677,0.1,1.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3228,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866116874,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3235,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866104353,0.1,1.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3242,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866092233,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3249,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866088762,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3256,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866084338,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3263,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866078950,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3270,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866073745,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3277,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866068616,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3284,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866066167,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3291,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866061171,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3298,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866055287,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3305,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866049029,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3312,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866042232,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3319,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866036344,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3326,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866029911,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3333,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866023675,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3340,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866016226,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3347,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866008539,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3354,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1866001360,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3361,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865997931,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3368,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865991055,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3375,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865982985,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3382,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865975895,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3389,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865967063,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3396,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865963655,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3403,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865958006,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3410,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865949326,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3417,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865939056,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3424,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865929465,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3431,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865921791,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3438,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865911581,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3445,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865899194,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3452,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.6,3.33E-4,2.0,-1865886994,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3459,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865875233,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3466,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865872216,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3473,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865867840,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3480,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865861841,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3487,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865856404,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3494,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865850615,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3501,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865847892,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3508,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865843171,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3515,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865836980,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
3522,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865831733,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
3529,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865826273,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
3536,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865823615,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
3543,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865817925,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
3550,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865810643,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
3557,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865803048,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
3564,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865796999,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
3571,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865789462,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3578,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865783020,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3585,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865776024,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3592,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865768571,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3599,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865761100,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3606,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865752393,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3613,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865749257,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3620,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865738826,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3627,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865728484,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3634,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865718092,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3641,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865707830,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3648,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865700632,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3655,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865690362,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3662,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865675937,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3669,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1865661402,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3676,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1865646883,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3683,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1865643971,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3690,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1865639843,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
