"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
847,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1898171130,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
854,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1898157772,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
861,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1898144153,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
868,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898129947,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
875,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898127511,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
882,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898122798,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
889,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898116383,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
896,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898104811,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
903,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898093438,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
910,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898090307,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
917,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898085537,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
924,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898078641,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
931,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898070437,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
938,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898058192,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
945,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898054766,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
952,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898046526,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
959,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898035587,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
966,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898026419,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
973,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898015953,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
980,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898011817,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
987,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1898000362,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
994,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897987396,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1001,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897974330,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1008,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897962730,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1015,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897952719,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1022,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897938412,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1029,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897924347,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1036,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897909674,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1043,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897894421,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1050,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897881392,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1057,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897874634,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1064,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897858794,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1071,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897841774,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1078,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1897826372,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1085,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897810536,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1092,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897808066,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1099,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897803936,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1106,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897793754,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1113,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897782013,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1120,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897771244,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1127,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897767990,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1134,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897762656,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1141,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897756643,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1148,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897745536,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1155,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897733777,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1162,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897729624,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1169,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897722603,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1176,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897713609,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
1183,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897705519,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
1190,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897693931,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
1197,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897689561,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
1204,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897677843,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
1211,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897664979,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
1218,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897653803,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
1225,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897643544,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
1232,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897638766,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
1239,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897624370,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
1246,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897610468,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1253,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897596733,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1260,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897583054,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1267,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897570654,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1274,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897555410,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1281,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897538662,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1288,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897522598,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1295,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1897505321,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1302,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897491249,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1309,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897488127,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1316,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897483570,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1323,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897477655,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1330,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897472344,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1337,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897466973,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1344,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897464461,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1351,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897460767,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1358,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897456060,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1365,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897449509,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1372,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897443715,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1379,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897440310,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1386,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897436227,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1393,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897431382,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1400,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897424332,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1407,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897417196,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1414,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897414124,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1421,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897409072,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1428,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897403502,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
1435,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897396807,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
1442,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897386966,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
1449,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897383486,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
1456,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897375608,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
1463,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897366557,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
1470,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897357784,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
1477,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897348750,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
1484,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897337714,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
1491,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897324667,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
1498,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897312627,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1505,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897299230,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1512,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1897287189,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1519,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897276374,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1526,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897272497,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1533,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897267364,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1540,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897261878,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1547,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897256783,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1554,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897250445,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1561,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897247957,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1568,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897243405,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1575,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897237283,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1582,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897231500,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1589,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897224920,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1596,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897222347,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1603,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897218716,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1610,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897211440,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1617,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897204806,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1624,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897197012,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1631,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897194236,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1638,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897189609,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1645,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897183349,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1652,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897174496,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1659,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897165002,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1666,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897161487,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1673,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897155429,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1680,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1897147552,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
