"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
4415,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917489432,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4422,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917484630,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4429,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917479486,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4436,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917476978,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4443,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917471826,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4450,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917466609,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4457,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917460033,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4464,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917454758,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4471,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917448142,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4478,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917442314,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4485,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917435519,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4492,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917427224,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4499,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917418498,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4506,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917410286,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4513,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917404951,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4520,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917395266,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4527,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917384229,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4534,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.4,3.33E-4,2.0,-1917373292,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4541,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917361487,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4548,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917358271,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4555,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917353459,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4562,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917347630,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4569,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917341111,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4576,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917335320,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4583,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917332558,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4590,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917328972,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4597,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917323861,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4604,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917318676,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4611,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917313045,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4618,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917310528,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4625,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917306339,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4632,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917301760,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4639,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917295638,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4646,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917290107,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4653,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917286936,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4660,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917282086,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4667,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917276554,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4674,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917270202,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4681,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917264574,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4688,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917260959,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4695,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917255865,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4702,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917248703,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4709,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917240683,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4716,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917232062,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4723,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917224445,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4730,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917213113,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4737,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917201380,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4744,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917189636,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4751,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1917177449,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4758,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917164992,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4765,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917161784,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4772,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917155966,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4779,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917148449,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4786,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917141426,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4793,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917135744,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4800,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917133006,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4807,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917129144,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4814,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917122425,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4821,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917116037,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4828,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917109725,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4835,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917106800,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4842,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917101802,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4849,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917096595,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4856,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917090576,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4863,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917083847,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4870,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917081017,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4877,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917075447,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4884,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917070330,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4891,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917063596,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4898,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917056009,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4905,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917052496,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4912,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917046240,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4919,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917037991,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4926,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917030301,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4933,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917022382,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4940,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1917009337,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4947,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1916996613,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4954,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1916983032,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4961,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1916969492,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4968,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1916956372,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4975,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916943252,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4982,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916937400,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4989,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916931321,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4996,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916923689,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
5003,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916917325,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5010,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916910295,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
5017,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916907659,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5024,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916901320,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
5031,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916895313,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5038,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916888320,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
5045,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916882147,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5052,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916878467,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
5059,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916873725,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5066,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916867721,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
5073,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916860245,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5080,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916852469,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
5087,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916849338,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5094,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916844445,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
5101,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916837970,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5108,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916831241,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
5115,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916821178,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5122,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916817430,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
5129,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916810575,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5136,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916804440,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
5143,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916796196,0.1,0.8,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5150,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916786344,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
5157,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916774444,0.1,1.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5164,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916760601,0.1,1.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
5171,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916746777,0.1,1.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5178,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1916732575,0.1,1.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
5185,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916719153,0.1,0.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5192,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916715585,0.1,0.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
5199,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916711067,0.1,0.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5206,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916707037,0.1,0.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
5213,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916702916,0.1,0.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5220,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916697894,0.1,0.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
5227,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916692917,0.1,0.2,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5234,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916689037,0.1,0.2,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
5241,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1916684125,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
