"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
4183,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855853818,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4190,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855848227,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4197,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855842723,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4204,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855835495,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4211,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855829054,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4218,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855822558,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4225,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855819394,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4232,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855813649,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4239,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855806124,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4246,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855799108,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4253,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855791349,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4260,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855787322,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4267,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855782791,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4274,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855773633,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4281,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855763551,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4288,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855753264,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4295,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855746200,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4302,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855735276,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4309,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855725063,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4316,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.2,3.33E-4,2.0,-1855712949,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4323,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855701333,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4330,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855698289,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4337,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855694153,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4344,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855688928,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4351,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855683816,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4358,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855677830,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4365,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855674852,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4372,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855670756,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4379,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855665299,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4386,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855660416,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4393,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855654570,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4400,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855651973,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4407,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855646824,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4414,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855640724,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4421,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855635224,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4428,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855628787,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4435,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855622335,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4442,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855616527,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4449,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855610673,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4456,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855604124,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4463,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855596432,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4470,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855589104,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4477,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855586411,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4484,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855578043,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4491,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855569025,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4498,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855559948,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4505,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855549848,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4512,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855544572,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4519,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855535372,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4526,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855523905,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4533,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.4,3.33E-4,2.0,-1855511998,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4540,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855499080,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4547,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855496134,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4554,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855492144,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4561,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855487402,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4568,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855480595,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4575,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855475005,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4582,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855471734,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4589,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855467713,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4596,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855462912,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4603,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855458028,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4610,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855451712,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4617,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855448495,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4624,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855443164,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4631,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855437668,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4638,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855432429,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4645,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855426167,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4652,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855423148,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4659,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855417926,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4666,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855410914,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4673,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855403621,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4680,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855397665,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4687,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855390848,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4694,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855384685,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4701,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855376299,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4708,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855367610,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4715,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855357782,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4722,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855348559,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4729,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855343155,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4736,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855331376,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4743,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855318012,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4750,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.6,3.33E-4,2.0,-1855305471,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4757,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855293175,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4764,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855289959,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4771,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855285667,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4778,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855279161,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4785,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855272577,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4792,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855265756,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4799,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855262932,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4806,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855259153,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4813,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855253079,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4820,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855246502,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4827,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855240016,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4834,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855236780,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4841,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855232470,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4848,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855226457,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4855,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855221206,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4862,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855214088,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4869,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855211186,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4876,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855204890,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4883,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855198779,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4890,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855192018,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
4897,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855185905,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
4904,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855182423,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
4911,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855175873,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
4918,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855167588,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
4925,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855158189,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
4932,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855148760,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
4939,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855139231,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
4946,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855124415,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
4953,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855110654,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4960,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855095614,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4967,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,0.8,3.33E-4,2.0,-1855080615,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4974,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1855066326,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4981,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1855062755,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4988,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1855056586,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4995,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1855049822,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5002,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1855042001,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
5009,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.005,1.0,3.33E-4,2.0,-1855035206,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
