"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
2174,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-151669835,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2181,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-151662556,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2188,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-151648579,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2195,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-151632826,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2202,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-151617582,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2209,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-151608526,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2216,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-151604560,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2223,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-151595007,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2230,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-151581326,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2237,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-151567423,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2244,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-151558219,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2251,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-151547001,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2258,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-151542113,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2265,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-151526846,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2272,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-151511302,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2279,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-151503050,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2286,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-151492152,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2293,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-151478366,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2300,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-151470867,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2307,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-151456535,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2314,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-151448441,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2321,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-151439743,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2328,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-151426373,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2335,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-151412276,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2342,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-151396199,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2349,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-151391021,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2356,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-151381999,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2363,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-151370252,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2370,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-151356323,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2377,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-151341037,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2384,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-151337347,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2391,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-151331409,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2398,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-151320982,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2405,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-151307288,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2412,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-151292377,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2419,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-151278033,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2426,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-151273611,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2433,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-151266428,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2440,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-151252973,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2447,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-151238790,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2454,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-151225139,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2461,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-151214288,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2468,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-151210171,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2475,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-151201687,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2482,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-151186878,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2489,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-151171228,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2496,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-151162413,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2503,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-151149607,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2510,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-151144025,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2517,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-151129520,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2524,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-151113306,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2531,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-151105068,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2538,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-151094846,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2545,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-151081657,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2552,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-151074575,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2559,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-151060236,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2566,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-151052873,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2573,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-151042974,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2580,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-151031008,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2587,2.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-151015080,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2594,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-150999917,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2601,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-150994781,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2608,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-150987764,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2615,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-150976894,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2622,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-150962405,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2629,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-150946956,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2636,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-150941252,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2643,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-150935247,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2650,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-150925519,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2657,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-150912144,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2664,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-150894177,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2671,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-150877411,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2678,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-150873416,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2685,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-150866904,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2692,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-150855730,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2699,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-150839780,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2706,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-150823098,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2713,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-150812614,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2720,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-150808401,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2727,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-150798700,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2734,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-150784244,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2741,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-150768289,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2748,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-150759332,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2755,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-150747544,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2762,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-150742397,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2769,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-150727675,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2776,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-150712003,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2783,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-150702891,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2790,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-150691037,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2797,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-150680387,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2804,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-150671934,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2811,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-150657149,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2818,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-150649892,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2825,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-150641351,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2832,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-150629651,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2839,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-150616554,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2846,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-150601481,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2853,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-150595697,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2860,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-150587842,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2867,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-150576928,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2874,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-150564380,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2881,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-150549090,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2888,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-150544220,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2895,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-150537716,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2902,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-150528480,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2909,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-150516934,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2916,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-150501697,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2923,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-150486611,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2930,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-150482877,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2937,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-150474513,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2944,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-150464776,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2951,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-150449563,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2958,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-150433202,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2965,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-150423248,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2972,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-150419246,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2979,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-150409565,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2986,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-150395367,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2993,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-150380574,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3000,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-150370275,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3007,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-150360087,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3014,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-150353746,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3021,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-150339646,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3028,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-150324281,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3035,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-150315658,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3042,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-150306119,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3049,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-150295473,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3056,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-150288346,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3063,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-150273692,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3070,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-150266373,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3077,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-150257064,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3084,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-150246804,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3091,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-150232504,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3098,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-150218087,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3105,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-150212728,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3112,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-150203775,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3119,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-150193563,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3126,3.0,0.0,210,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-150180722,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
