"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
2498,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,466625161,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2506,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,466634127,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2514,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,466649555,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2522,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,466664256,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2530,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,466670711,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2538,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,466679442,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2546,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,466694964,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2554,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,466711032,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2562,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,466726275,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2570,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,466736318,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2578,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,466746095,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2586,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,466761832,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2594,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466776986,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2602,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466781544,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2610,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466792135,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2618,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466803650,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2626,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466821653,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2634,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466838238,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2642,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466848390,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2650,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466857991,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2658,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466872147,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2666,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466887786,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2674,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466892937,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2682,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466903512,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2690,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466913876,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2698,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466928987,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2706,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466946139,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2714,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466958157,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2722,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466966187,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2730,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466979472,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2738,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,466996178,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2746,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,467001848,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2754,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,467013206,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2762,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,467024596,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2770,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,467040054,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2778,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,467056585,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2786,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,467066798,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2794,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,467076431,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2802,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,467088159,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2810,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,467105717,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2818,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,467111762,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2826,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,467120337,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2834,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,467131592,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2842,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,467146136,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2850,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,467161088,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2858,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,467171941,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2866,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,467179283,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2874,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,467192052,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2882,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,467207482,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2890,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,467214241,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2898,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,467222601,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2906,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,467232933,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2914,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,467249566,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2922,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,467264111,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2930,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,467274456,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2938,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,467284303,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2946,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,467295677,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2954,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,467312099,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2962,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,467318160,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2970,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,467327441,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2978,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,467338615,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2986,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,467354023,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2994,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,467369128,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3002,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,467380461,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3010,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,467388809,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3018,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,467401117,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3026,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467416947,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3034,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467423521,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3042,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467433222,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3050,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467445258,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3058,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467459245,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3066,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467476589,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3074,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467486802,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3082,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467495897,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3090,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467506948,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3098,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467522475,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3106,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467527708,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3114,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467539048,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3122,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467549850,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3130,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467563699,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3138,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467576794,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3146,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467587564,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3154,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467596659,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3162,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467609683,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3170,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467623900,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3178,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467630914,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3186,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467640939,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3194,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467653367,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3202,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467666304,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3210,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467681826,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3218,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467692744,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3226,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467702109,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3234,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467713227,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3242,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467729634,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3250,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467735893,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3258,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467747315,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3266,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467757010,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3274,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467770917,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3282,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467784447,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3290,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467795422,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3298,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467804310,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3306,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467817078,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3314,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467831267,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3322,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467838438,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3330,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467847482,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3338,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467857553,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3346,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467871357,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3354,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467887041,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3362,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467897343,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3370,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467905082,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3378,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467916939,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3386,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467930647,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3394,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467937429,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3402,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467947717,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3410,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467959636,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3418,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467973791,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3426,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,467989767,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3434,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,468000585,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3442,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,468009226,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3450,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,468021922,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3458,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,468036107,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3466,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,468042802,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3474,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,468051667,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3482,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,468063508,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3490,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,468077899,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3498,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,468093736,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3506,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,468105296,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3514,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,468113836,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3522,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,468124211,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3530,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,468139421,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3538,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,468146364,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3546,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,468156387,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3554,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,468167111,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3562,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,468182535,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3570,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,468197088,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3578,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,468207931,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
3586,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,468215974,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
3594,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,468228054,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
3602,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,468241528,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
