"Labor","X","Y","run"
0,136.56996003160253,34.647706448901445,4
0,34.31468263581395,170.62909533344208,4
0,61.580271282587205,296.28088837960735,4
0,78.40245748735964,157.66680568328127,4
0,288.29169145340103,257.0619247105904,4
0,200.3561464024894,119.50146639697255,4
0,269.1403427357227,85.24893135987222,4
0,224.76036777844652,32.3962644877471,4
0,114.47973077597096,119.97759692814202,4
0,86.41770208850502,274.9501021200605,4
0,226.9979099960439,70.93254127094522,4
0,154.85277011862024,36.28206444378942,4
0,303.2110419556499,224.11757434284314,4
0,24.70336622234434,296.55021680710837,4
0,137.92611401848495,102.47991579126567,4
0,172.28673097705467,210.08221475282684,4
0,217.00074220867828,83.70577603196725,4
0,173.54865012252702,141.026123317834,4
0,183.01287998411803,259.59679473722355,4
0,261.1745403341018,105.70619367163629,4
0,170.93124847700818,245.16258435511963,4
0,105.14607833705843,279.7048109899089,4
0,251.1142775121704,153.77445172576233,4
0,66.62845438692719,32.028174773193896,4
0,208.29014648046345,31.860192903652788,4
0,261.7075114033185,136.62781643535942,4
0,208.23851250685752,70.01346172273159,4
0,206.331646702867,141.47348751075566,4
0,153.26446306809783,171.45008877646177,4
0,171.37330881534143,175.8175388167612,4
0,145.56083526954055,157.18947250686585,4
0,115.20933421647176,257.6239329624921,4
0,277.4862049500272,136.6361021436192,4
0,267.7180121173524,120.90802347637714,4
0,165.93723295392468,120.41000805167482,4
0,118.96391545725987,103.50073389809579,4
0,277.56934482406825,204.91383734872565,4
0,105.11582726201043,243.41000743491577,4
0,240.08896880179645,207.11527353633196,4
0,181.75869347261263,225.28352833570912,4
0,266.9732118016482,153.0826023985818,4
0,141.12560413679108,206.31435953747481,4
0,128.2372999043204,153.14116573344916,4
0,147.4678697230108,257.0661708011292,4
0,70.95472873441875,138.93315441388637,4
0,304.350535776373,16.457754609808326,4
0,110.6234831068851,83.76442896239459,4
0,114.57928442109376,188.10488844893874,4
0,61.2642576549016,52.33836795905605,4
0,50.02321561569348,171.93175634816288,4
0,164.80295485906302,227.77878623394295,4
0,49.586105933915825,240.8039543065429,4
0,43.61466109445318,293.878590713311,4
0,60.28119179222733,155.70339108455926,4
0,222.74346657222137,101.8862395552732,4
0,218.22945037623867,50.82936017079279,4
0,304.1854278490879,54.6399397347495,4
0,105.20800763189793,66.92571011159569,4
0,242.7304154648632,137.03888194723055,4
0,265.62823014570404,258.5545618233271,4
0,234.74311506159603,16.257930089887232,4
0,257.64831245429815,278.3865012469515,4
0,150.16963566260412,122.92409421620891,4
0,59.12098915258423,224.26236902395263,4
0,130.7117772610858,85.54917444651946,4
0,223.73928658742457,173.8992805325426,4
0,155.93259791202843,102.46323777509853,4
0,40.90359098669141,16.74092106351629,4
0,249.07692336417736,295.96396694151684,4
0,147.37600409079343,88.56818982483819,4
0,123.20544590266422,34.60812086738646,4
0,101.93092205476016,137.694832568001,4
0,243.63529411472382,242.69966658718886,4
0,17.153743911236525,71.97844447495416,4
0,50.273589070457966,101.64058963542804,4
0,49.14171717692167,31.965831422116608,4
0,79.47810627758503,17.38497453665361,4
0,215.42643462121487,121.87553905906157,4
0,19.080355584789068,170.48940000105648,4
0,131.91631218055264,293.2198167015426,4
0,295.89895600225776,274.1729369167052,4
0,282.811051538419,155.29392284072935,4
0,209.41761443406344,240.59236127605664,4
0,60.81866830622778,261.95157460654156,4
0,199.8098407171853,223.66547148985788,4
0,269.84627316290516,227.6471809775941,4
0,149.99701647160575,193.2266226238385,4
0,241.25315667876976,67.34729529052973,4
0,121.94526885055006,174.55784497437998,4
0,295.56473223451525,242.76483123518528,4
0,18.49960496712476,136.6521791382134,4
0,227.16802503479644,242.88433165989818,4
0,106.77497694136575,208.62445660416037,4
0,170.96551587088032,278.87668205227703,4
0,191.87350191639737,206.68050448285416,4
0,113.46595990929752,155.0843101633899,4
0,180.4441457080096,15.012859109025449,4
0,19.28681060222909,102.38381292678416,4
0,28.62980454230681,121.8905874041468,4
0,269.26065479408953,49.607619664203376,4
0,300.67034251233565,256.86336330017076,4
0,76.22239106666296,123.8582683329098,4
0,149.30830541139468,226.58023441614583,4
0,54.63394233774394,66.9058271895349,4
0,84.1125025412999,240.9321443215199,4
0,279.5379709311575,245.14668514627965,4
0,35.85195817459375,69.32719373444095,4
0,50.98309383451939,205.12630985319615,4
0,23.09661834223196,261.13594760857524,4
0,189.60002042677255,274.59748505230993,4
0,286.02784190766516,224.91203136494383,4
0,249.14171162560584,50.69479610960931,4
0,93.75115173052995,222.93706380188465,4
0,196.99874016532675,262.32617395296694,4
0,131.1854655920528,227.912353109885,4
0,288.2059710777551,292.27210548432544,4
0,279.2116990037076,33.95997566204518,4
0,284.451434333548,87.10115395709872,4
0,293.3956154166348,68.15207810766995,4
0,102.92019554514438,106.03080879019574,4
0,16.552977669220418,32.110090181101114,4
0,43.221844331081954,83.67812809664755,4
0,114.00421972751617,295.91137262672186,4
0,59.352417867518966,123.18049512688071,4
0,241.53043205292897,275.8265934613347,4
0,119.4470205952041,208.73134175051004,4
0,78.24515621043741,297.38159034034237,4
0,266.7749523381144,19.936381943691522,4
0,163.19809821430593,157.03571683645248,4
0,104.64752865962684,173.11214669821783,4
0,232.85364290809258,222.88420411882922,4
0,76.06033458100632,86.3159959161654,4
0,131.02252658419312,189.2885246700421,4
0,137.58672481210903,138.56806605489925,4
0,188.39007187912242,31.878362675067038,4
0,44.901716748904434,257.93389787217603,4
0,251.07484585732223,85.59002012005075,4
0,68.85499120337889,172.66882188832386,4
0,260.86843671295793,173.39365718681364,4
0,135.85426690703258,67.58466139642522,4
0,224.61205882377922,135.8130447379686,4
0,201.42393224529923,49.92583365602419,4
0,34.230835542883725,206.64467867804692,4
0,288.36981036068875,193.44672937968747,4
0,122.67269392102958,240.59739094043152,4
0,193.41874331699685,170.41441918471827,4
0,172.5290008343756,103.42387904886156,4
0,259.2825392905623,35.32779980484396,4
0,260.1552618934773,71.46242960050702,4
0,95.66792114287614,124.17427623296157,4
0,234.81235029984265,191.08876859068872,4
0,140.8295689513348,276.3714507663436,4
0,136.22237914096564,174.14528055470436,4
0,176.06837512161582,37.121846059672535,4
0,223.09834244553,208.08555441644043,4
0,84.32764720069244,138.03532677883283,4
0,304.7541551589035,293.9902880443819,4
0,92.53211523847654,51.97081131119281,4
0,198.20420022618026,293.3335897536576,4
0,270.98856648480523,292.30785565363243,4
0,23.083692574426532,87.4906350932084,4
0,72.18849647996947,106.75604542398825,4
0,240.791605097726,172.16549634076654,4
0,112.80671487089246,18.25274631118402,4
0,52.337954496536405,138.9144744248502,4
0,45.49706937950104,154.947248839885,4
0,78.60931554861367,51.519760455507786,4
0,88.30299175893887,106.74554996665567,4
0,87.95459531331434,173.73407812444492,4
0,252.6050231911801,124.22269002465532,4
0,180.87090469490735,89.08906127456575,4
0,155.61118513729423,208.35835928019137,4
0,61.23467212811113,16.760138451289386,4
0,260.53562665237115,241.27501673392953,4
0,84.58108602780848,66.35521045813337,4
0,76.3333152272366,190.5079190218635,4
0,253.53245752990247,187.95793552415446,4
0,293.33374544192105,172.31209177877753,4
0,260.50638337126003,207.5891130991839,4
0,234.40494782075285,53.295518452338875,4
0,154.559285206832,70.17745024824515,4
0,42.7479396129027,190.70921293271707,4
0,165.11404983788728,292.68054361041635,4
0,214.6180185158737,296.2250483348593,4
0,127.2753276206553,17.03600360656157,4
0,301.8313364595175,119.11292692158372,4
0,205.33500719178468,208.47254854409024,4
0,199.844301101584,193.0138038531691,4
0,204.97089956855402,274.71312767814845,4
0,93.86587552795186,17.569012077227235,4
0,192.3582126595825,241.1291840449162,4
0,198.29566329794005,155.54804064111784,4
0,75.59474437689408,227.65557683244347,4
0,235.97724975429475,85.65839221226051,4
0,216.53405363298953,260.1667461164296,4
0,172.44427585303782,66.52441970372573,4
0,187.6043681972474,135.87325357733295,4
0,23.935667013768107,227.18021927200257,4
0,288.19402447829026,50.65514991855249,4
0,208.73143311604858,170.44398055346682,4
0,93.58852662354707,261.032606893871,4
0,285.91725884584713,119.7967087926902,4
0,17.540702154561878,208.90382660614327,4
0,235.28321691200136,118.91172559304164,4
0,191.43728619113566,69.91091399054974,4
0,27.681919111423195,190.22972177386285,4
0,166.96837662668898,85.13040164057165,4
0,183.88517246827482,293.28571326430887,4
0,274.39954573417083,276.8669253372401,4
0,207.47454169174657,106.15883500183001,4
0,215.5615298883058,16.411591567266733,4
0,182.05555849442257,154.24773208156228,4
0,120.75914374344052,68.76814296722412,4
0,42.68166838744655,49.57440709093586,4
0,149.44120221564546,53.823828307483346,4
0,214.24636911740527,223.5029914806038,4
0,96.91207892376929,87.13952124435454,4
0,217.11943312594667,157.73466545820236,4
0,192.6441914513521,105.13719441516325,4
0,44.371903757285324,227.43373901382088,4
0,140.65423261275515,244.95566187474878,4
0,284.65375699449334,20.137447478417307,4
0,180.90988264292477,121.55056101247669,4
0,35.89169439287856,141.05002193147317,4
0,196.95082572691143,85.71711110686883,4
0,164.9775090864487,258.4116292770021,4
0,94.79867310704662,296.52833425631746,4
0,147.79835160102695,295.1870934786834,4
0,35.422169761136175,101.28476122727618,4
0,96.57115878373384,189.22503860432656,4
0,278.83001431159676,173.56646895762532,4
0,129.02224644469098,50.60498012792319,4
0,305.90544276162984,190.7200807938166,4
0,182.78106507439165,52.63581181135029,4
0,69.75193433949724,68.00102607879788,4
0,235.20064141385257,291.4816029994376,4
0,241.39350570600482,36.74396942822263,4
0,24.680340905226767,154.83019429922103,4
0,129.32671124171466,258.03214522143827,4
0,32.13162356136367,244.01368233423682,4
0,33.207056813742966,34.24810364922509,4
0,71.9547615346685,206.6453777567111,4
0,154.61779684491455,241.86401962723585,4
0,295.8966040444188,37.07063294282183,4
0,24.597387119214982,20.16437257377431,4
0,70.52398567667231,277.2169170196913,4
0,213.9614008688368,193.34687511481346,4
0,154.86270324524492,137.19072687620297,4
0,269.08326948670674,187.6081981193088,4
0,59.38566143287346,191.13285279551522,4
0,274.27197723312304,102.60197316722945,4
0,157.30505714669823,277.35273830348626,4
0,112.23709606185555,51.63751011438668,4
0,129.01597670707852,121.3525443992205,4
0,96.0115431670472,155.73001670010387,4
0,302.2328603466973,153.14158051472157,4
0,19.010132532268763,242.74836589723827,4
0,224.99548977505415,274.21599234489724,4
0,27.48994827412069,51.52771633028984,4
0,86.5778927178122,208.70006497358904,4
0,41.06517070829868,118.93883050816135,4
0,165.15379093443974,15.396323796063662,4
0,251.90425399491565,18.88160223018378,4
0,233.88141953542828,261.2941704282537,4
0,241.80379456888886,101.15547861305997,4
0,161.81829968743025,51.8617280805856,4
0,276.45674690732733,68.88415721032769,4
0,87.51149972891434,35.21509452337399,4
0,121.74256722420455,276.3478024069965,4
0,71.63391705995426,240.63929551795127,4
0,295.16840087488293,105.77802441928536,4
0,101.85168531311676,35.86118999436498,4
0,180.51609139529987,192.5610806220025,4
0,165.37843323029577,189.24675244417043,4
0,123.98904780136422,138.74449104344473,4
0,148.31650632785633,19.34198928548023,4
0,297.22378164116293,136.94768515596166,4
0,251.6666762864776,261.14970307024197,4
0,236.745226834137,153.18678287660703,4
0,304.9790189451538,85.85694915093481,4
0,295.6739514279738,206.46296001054347,4
0,61.6839819870703,88.81001938637345,4
0,15.893525903746486,279.6255638868362,4
0,51.849241655822844,277.98352928122506,4
0,199.64977576054633,16.849871470294893,4
0,248.62166674748065,226.36615080511197,4
0,35.86789551829919,277.53987866396085,4
0,110.63118359066546,225.61177294826135,4
0,78.02871552022174,257.9947720013559,4
0,136.56996003160253,34.647706448901445,4
0,34.31468263581395,170.62909533344208,4
0,61.580271282587205,296.28088837960735,4
0,78.40245748735964,157.66680568328127,4
0,288.29169145340103,257.0619247105904,4
0,200.3561464024894,119.50146639697255,4
0,269.1403427357227,85.24893135987222,4
0,224.76036777844652,32.3962644877471,4
0,114.47973077597096,119.97759692814202,4
0,86.41770208850502,274.9501021200605,4
0,226.9979099960439,70.93254127094522,4
0,154.85277011862024,36.28206444378942,4
0,303.2110419556499,224.11757434284314,4
0,24.70336622234434,296.55021680710837,4
0,137.92611401848495,102.47991579126567,4
0,172.28673097705467,210.08221475282684,4
0,217.00074220867828,83.70577603196725,4
0,173.54865012252702,141.026123317834,4
0,183.01287998411803,259.59679473722355,4
0,261.1745403341018,105.70619367163629,4
0,170.93124847700818,245.16258435511963,4
0,105.14607833705843,279.7048109899089,4
0,251.1142775121704,153.77445172576233,4
0,66.62845438692719,32.028174773193896,4
0,208.29014648046345,31.860192903652788,4
0,261.7075114033185,136.62781643535942,4
0,208.23851250685752,70.01346172273159,4
0,206.331646702867,141.47348751075566,4
0,153.26446306809783,171.45008877646177,4
0,171.37330881534143,175.8175388167612,4
0,145.56083526954055,157.18947250686585,4
0,115.20933421647176,257.6239329624921,4
0,277.4862049500272,136.6361021436192,4
0,267.7180121173524,120.90802347637714,4
0,165.93723295392468,120.41000805167482,4
0,118.96391545725987,103.50073389809579,4
0,277.56934482406825,204.91383734872565,4
0,105.11582726201043,243.41000743491577,4
0,240.08896880179645,207.11527353633196,4
0,181.75869347261263,225.28352833570912,4
0,266.9732118016482,153.0826023985818,4
0,141.12560413679108,206.31435953747481,4
0,128.2372999043204,153.14116573344916,4
0,147.4678697230108,257.0661708011292,4
0,70.95472873441875,138.93315441388637,4
0,304.350535776373,16.457754609808326,4
0,110.6234831068851,83.76442896239459,4
0,114.57928442109376,188.10488844893874,4
0,61.2642576549016,52.33836795905605,4
0,50.02321561569348,171.93175634816288,4
0,164.80295485906302,227.77878623394295,4
0,49.586105933915825,240.8039543065429,4
0,43.61466109445318,293.878590713311,4
0,60.28119179222733,155.70339108455926,4
0,222.74346657222137,101.8862395552732,4
0,218.22945037623867,50.82936017079279,4
0,304.1854278490879,54.6399397347495,4
0,105.20800763189793,66.92571011159569,4
0,242.7304154648632,137.03888194723055,4
0,265.62823014570404,258.5545618233271,4
0,234.74311506159603,16.257930089887232,4
0,257.64831245429815,278.3865012469515,4
0,150.16963566260412,122.92409421620891,4
0,59.12098915258423,224.26236902395263,4
0,130.7117772610858,85.54917444651946,4
0,223.73928658742457,173.8992805325426,4
0,155.93259791202843,102.46323777509853,4
0,40.90359098669141,16.74092106351629,4
0,249.07692336417736,295.96396694151684,4
0,147.37600409079343,88.56818982483819,4
0,123.20544590266422,34.60812086738646,4
0,101.93092205476016,137.694832568001,4
0,243.63529411472382,242.69966658718886,4
0,17.153743911236525,71.97844447495416,4
0,50.273589070457966,101.64058963542804,4
0,49.14171717692167,31.965831422116608,4
0,79.47810627758503,17.38497453665361,4
0,215.42643462121487,121.87553905906157,4
0,19.080355584789068,170.48940000105648,4
0,131.91631218055264,293.2198167015426,4
0,295.89895600225776,274.1729369167052,4
0,282.811051538419,155.29392284072935,4
0,209.41761443406344,240.59236127605664,4
0,60.81866830622778,261.95157460654156,4
0,199.8098407171853,223.66547148985788,4
0,269.84627316290516,227.6471809775941,4
0,149.99701647160575,193.2266226238385,4
0,241.25315667876976,67.34729529052973,4
0,121.94526885055006,174.55784497437998,4
0,295.56473223451525,242.76483123518528,4
0,18.49960496712476,136.6521791382134,4
0,227.16802503479644,242.88433165989818,4
0,106.77497694136575,208.62445660416037,4
0,170.96551587088032,278.87668205227703,4
0,191.87350191639737,206.68050448285416,4
0,113.46595990929752,155.0843101633899,4
0,180.4441457080096,15.012859109025449,4
0,19.28681060222909,102.38381292678416,4
0,28.62980454230681,121.8905874041468,4
0,269.26065479408953,49.607619664203376,4
0,300.67034251233565,256.86336330017076,4
0,76.22239106666296,123.8582683329098,4
0,149.30830541139468,226.58023441614583,4
0,54.63394233774394,66.9058271895349,4
0,84.1125025412999,240.9321443215199,4
0,279.5379709311575,245.14668514627965,4
0,35.85195817459375,69.32719373444095,4
0,50.98309383451939,205.12630985319615,4
0,23.09661834223196,261.13594760857524,4
0,189.60002042677255,274.59748505230993,4
0,286.02784190766516,224.91203136494383,4
0,249.14171162560584,50.69479610960931,4
0,93.75115173052995,222.93706380188465,4
0,196.99874016532675,262.32617395296694,4
0,131.1854655920528,227.912353109885,4
0,288.2059710777551,292.27210548432544,4
0,279.2116990037076,33.95997566204518,4
0,284.451434333548,87.10115395709872,4
0,293.3956154166348,68.15207810766995,4
0,102.92019554514438,106.03080879019574,4
0,16.552977669220418,32.110090181101114,4
0,43.221844331081954,83.67812809664755,4
0,114.00421972751617,295.91137262672186,4
0,59.352417867518966,123.18049512688071,4
0,241.53043205292897,275.8265934613347,4
0,119.4470205952041,208.73134175051004,4
0,78.24515621043741,297.38159034034237,4
0,266.7749523381144,19.936381943691522,4
0,163.19809821430593,157.03571683645248,4
0,104.64752865962684,173.11214669821783,4
0,232.85364290809258,222.88420411882922,4
0,76.06033458100632,86.3159959161654,4
0,131.02252658419312,189.2885246700421,4
0,137.58672481210903,138.56806605489925,4
0,188.39007187912242,31.878362675067038,4
0,44.901716748904434,257.93389787217603,4
0,251.07484585732223,85.59002012005075,4
0,68.85499120337889,172.66882188832386,4
0,260.86843671295793,173.39365718681364,4
0,135.85426690703258,67.58466139642522,4
0,224.61205882377922,135.8130447379686,4
0,201.42393224529923,49.92583365602419,4
0,34.230835542883725,206.64467867804692,4
0,288.36981036068875,193.44672937968747,4
0,122.67269392102958,240.59739094043152,4
0,193.41874331699685,170.41441918471827,4
0,172.5290008343756,103.42387904886156,4
0,259.2825392905623,35.32779980484396,4
0,260.1552618934773,71.46242960050702,4
0,95.66792114287614,124.17427623296157,4
0,234.81235029984265,191.08876859068872,4
0,140.8295689513348,276.3714507663436,4
0,136.22237914096564,174.14528055470436,4
0,176.06837512161582,37.121846059672535,4
0,223.09834244553,208.08555441644043,4
0,84.32764720069244,138.03532677883283,4
0,304.7541551589035,293.9902880443819,4
0,92.53211523847654,51.97081131119281,4
0,198.20420022618026,293.3335897536576,4
0,270.98856648480523,292.30785565363243,4
0,23.083692574426532,87.4906350932084,4
0,72.18849647996947,106.75604542398825,4
0,240.791605097726,172.16549634076654,4
0,112.80671487089246,18.25274631118402,4
0,52.337954496536405,138.9144744248502,4
0,45.49706937950104,154.947248839885,4
0,78.60931554861367,51.519760455507786,4
0,88.30299175893887,106.74554996665567,4
0,87.95459531331434,173.73407812444492,4
0,252.6050231911801,124.22269002465532,4
0,180.87090469490735,89.08906127456575,4
0,155.61118513729423,208.35835928019137,4
0,61.23467212811113,16.760138451289386,4
0,260.53562665237115,241.27501673392953,4
0,84.58108602780848,66.35521045813337,4
0,76.3333152272366,190.5079190218635,4
0,253.53245752990247,187.95793552415446,4
0,293.33374544192105,172.31209177877753,4
0,260.50638337126003,207.5891130991839,4
0,234.40494782075285,53.295518452338875,4
0,154.559285206832,70.17745024824515,4
0,42.7479396129027,190.70921293271707,4
0,165.11404983788728,292.68054361041635,4
0,214.6180185158737,296.2250483348593,4
0,127.2753276206553,17.03600360656157,4
0,301.8313364595175,119.11292692158372,4
0,205.33500719178468,208.47254854409024,4
0,199.844301101584,193.0138038531691,4
0,204.97089956855402,274.71312767814845,4
0,93.86587552795186,17.569012077227235,4
0,192.3582126595825,241.1291840449162,4
0,198.29566329794005,155.54804064111784,4
0,75.59474437689408,227.65557683244347,4
0,235.97724975429475,85.65839221226051,4
0,216.53405363298953,260.1667461164296,4
0,172.44427585303782,66.52441970372573,4
0,187.6043681972474,135.87325357733295,4
0,23.935667013768107,227.18021927200257,4
0,288.19402447829026,50.65514991855249,4
0,208.73143311604858,170.44398055346682,4
0,93.58852662354707,261.032606893871,4
0,285.91725884584713,119.7967087926902,4
0,17.540702154561878,208.90382660614327,4
0,235.28321691200136,118.91172559304164,4
0,191.43728619113566,69.91091399054974,4
0,27.681919111423195,190.22972177386285,4
0,166.96837662668898,85.13040164057165,4
0,183.88517246827482,293.28571326430887,4
0,274.39954573417083,276.8669253372401,4
0,207.47454169174657,106.15883500183001,4
0,215.5615298883058,16.411591567266733,4
0,182.05555849442257,154.24773208156228,4
0,120.75914374344052,68.76814296722412,4
0,42.68166838744655,49.57440709093586,4
0,149.44120221564546,53.823828307483346,4
0,214.24636911740527,223.5029914806038,4
0,96.91207892376929,87.13952124435454,4
0,217.11943312594667,157.73466545820236,4
0,192.6441914513521,105.13719441516325,4
0,44.371903757285324,227.43373901382088,4
0,140.65423261275515,244.95566187474878,4
0,284.65375699449334,20.137447478417307,4
0,180.90988264292477,121.55056101247669,4
0,35.89169439287856,141.05002193147317,4
0,196.95082572691143,85.71711110686883,4
0,164.9775090864487,258.4116292770021,4
0,94.79867310704662,296.52833425631746,4
0,147.79835160102695,295.1870934786834,4
0,35.422169761136175,101.28476122727618,4
0,96.57115878373384,189.22503860432656,4
0,278.83001431159676,173.56646895762532,4
0,129.02224644469098,50.60498012792319,4
0,305.90544276162984,190.7200807938166,4
0,182.78106507439165,52.63581181135029,4
0,69.75193433949724,68.00102607879788,4
0,235.20064141385257,291.4816029994376,4
0,241.39350570600482,36.74396942822263,4
0,24.680340905226767,154.83019429922103,4
0,129.32671124171466,258.03214522143827,4
0,32.13162356136367,244.01368233423682,4
0,33.207056813742966,34.24810364922509,4
0,71.9547615346685,206.6453777567111,4
0,154.61779684491455,241.86401962723585,4
0,295.8966040444188,37.07063294282183,4
0,24.597387119214982,20.16437257377431,4
0,70.52398567667231,277.2169170196913,4
0,213.9614008688368,193.34687511481346,4
0,154.86270324524492,137.19072687620297,4
0,269.08326948670674,187.6081981193088,4
0,59.38566143287346,191.13285279551522,4
0,274.27197723312304,102.60197316722945,4
0,157.30505714669823,277.35273830348626,4
0,112.23709606185555,51.63751011438668,4
0,129.01597670707852,121.3525443992205,4
0,96.0115431670472,155.73001670010387,4
0,302.2328603466973,153.14158051472157,4
0,19.010132532268763,242.74836589723827,4
0,224.99548977505415,274.21599234489724,4
0,27.48994827412069,51.52771633028984,4
0,86.5778927178122,208.70006497358904,4
0,41.06517070829868,118.93883050816135,4
0,165.15379093443974,15.396323796063662,4
0,251.90425399491565,18.88160223018378,4
0,233.88141953542828,261.2941704282537,4
0,241.80379456888886,101.15547861305997,4
0,161.81829968743025,51.8617280805856,4
0,276.45674690732733,68.88415721032769,4
0,87.51149972891434,35.21509452337399,4
0,121.74256722420455,276.3478024069965,4
0,71.63391705995426,240.63929551795127,4
0,295.16840087488293,105.77802441928536,4
0,101.85168531311676,35.86118999436498,4
0,180.51609139529987,192.5610806220025,4
0,165.37843323029577,189.24675244417043,4
0,123.98904780136422,138.74449104344473,4
0,148.31650632785633,19.34198928548023,4
0,297.22378164116293,136.94768515596166,4
0,251.6666762864776,261.14970307024197,4
0,236.745226834137,153.18678287660703,4
0,304.9790189451538,85.85694915093481,4
0,295.6739514279738,206.46296001054347,4
0,61.6839819870703,88.81001938637345,4
0,15.893525903746486,279.6255638868362,4
0,51.849241655822844,277.98352928122506,4
0,199.64977576054633,16.849871470294893,4
0,248.62166674748065,226.36615080511197,4
0,35.86789551829919,277.53987866396085,4
0,110.63118359066546,225.61177294826135,4
0,78.02871552022174,257.9947720013559,4
0,265.703767678272,190.3605134365894,12
0,257.49576329598204,104.12080699492246,12
0,192.78865921029822,71.31598444862291,12
0,110.01433221662417,49.79539645001292,12
2,67.36094609016553,67.44493492946029,12
0,182.2203736613877,193.29004448696972,12
0,70.69052002226934,239.9888695716113,12
