"run","foodBloatsWeight","foodMin","weightRegen","foodGrowth","foodUnsustainability","weightMaxFactor","weightResil","infert","weightBloatRate","push","foodRegen","weightImproveRate","foodDecay","randomSeed","weightMinFactor","droughtMod","foodMax","weightDrought","foodResil","fort","foodDrought","deathFraction"
12087,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,272861381,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12093,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,272864232,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12099,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,272867031,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12105,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,272870641,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12111,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,272873377,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12117,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,272876616,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12123,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,272879102,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12129,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,272881967,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12135,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,272885302,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12141,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,272888019,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12147,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,272890949,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12153,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,272893615,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12159,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,272896455,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12165,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,272899069,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12171,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,272901569,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12177,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,272904165,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12183,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,272906761,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12189,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,272909197,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12195,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,272912541,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12201,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,272914705,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12207,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,272917296,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12213,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,272919482,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12219,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,272922145,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12225,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,272924690,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12231,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,272926740,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12237,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,272929635,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12243,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,272932460,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12249,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,272935359,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12255,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,272938010,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12261,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,272940555,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12267,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,272943081,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12273,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,272947004,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12279,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,272949266,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12285,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,272951620,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12291,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,272954238,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12297,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,272956898,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12303,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,272959131,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12309,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,272961696,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12315,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,272964248,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12321,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,272966807,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12327,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,272969875,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12333,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,272972549,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12339,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,272975179,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12345,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,272977825,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12351,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,272980142,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12357,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,272982818,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12363,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,272986143,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12369,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,272988837,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12375,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,272991420,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12381,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,272993788,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12387,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,272996262,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12393,0.0,0.0,0.1,0.02,50,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,272998925,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12399,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,273001527,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12405,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,273004326,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12411,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,273007874,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12417,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,273010708,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12423,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,273013663,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12429,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,273016407,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12435,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,273019214,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12441,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,273022756,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12447,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,273025467,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12453,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,273028029,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12459,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,273030418,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12465,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,273032778,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12471,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,273035197,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12477,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,273037269,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12483,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,273040636,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12489,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,273043824,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12495,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,273047017,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12501,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,273050083,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12507,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,273053568,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12513,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,273057370,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12519,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,273060593,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12525,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,273064034,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12531,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,273067876,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12537,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,273070944,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12543,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,273074055,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12549,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,273077085,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12555,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,273079929,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12561,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,273082960,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12567,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,273086043,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12573,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,273088605,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12579,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,273091568,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12585,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,273094872,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12591,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,273098439,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12597,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,273102127,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12603,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,273105059,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12609,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,273109153,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12615,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,273112768,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12621,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,273115838,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12627,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,273119587,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12633,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,273122764,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12639,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,273125778,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12645,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,273128734,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12651,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,273132043,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12657,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,273135028,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12663,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.0,273138044,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12669,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,273140752,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12675,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,273143359,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12681,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,273145608,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12687,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.05,273148683,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12693,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,273151725,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12699,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,273155105,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12705,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,273158139,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12711,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,273160342,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12717,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.0,0.005,0.1,273162564,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12723,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,273165233,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12729,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,273168313,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12735,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,273171447,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12741,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.0,273174853,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12747,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.05,273178380,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12753,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.05,273181388,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12759,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.05,273184838,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12765,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.05,273187931,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12771,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.05,273191641,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12777,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.1,273194948,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12783,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.1,273197901,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12789,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.1,273200719,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12795,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.035,0.005,0.1,273204016,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12801,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.0,273207059,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12807,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.0,273210494,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12813,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.0,273213356,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12819,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.0,273216817,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12825,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.0,273220163,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12831,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.05,273223530,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12837,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.05,273227104,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12843,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.05,273230355,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12849,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.05,273234015,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12855,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.1,273237452,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12861,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.1,273241327,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12867,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.1,273244371,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12873,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.1,273247314,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12879,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.125,1.0,0.07,0.005,0.1,273250102,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12885,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.0,273253294,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12891,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.0,273256514,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12897,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.0,273259148,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12903,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.0,273262179,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12909,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.05,273264984,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12915,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.05,273267581,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12921,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.05,273270469,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12927,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.05,273273184,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12933,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.05,273275709,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12939,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.1,273279506,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12945,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.1,273282042,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
12951,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.1,273284323,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
12957,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.0,0.005,0.1,273287004,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
12963,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.0,273289259,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
12969,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.0,273292446,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
12975,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.0,273295916,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
12981,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.0,273299295,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
12987,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.0,273302789,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
12993,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.05,273306338,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
12999,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.05,273309596,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
13005,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.05,273312840,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
13011,0.0,0.0,0.1,0.02,50,5.0,1.0,100,0.35,1.0,0.035,0.005,0.05,273316280,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
