"run","foodBloatsWeight","foodMin","weightRegen","foodGrowth","foodUnsustainability","weightMaxFactor","weightResil","infert","weightBloatRate","push","foodRegen","weightImproveRate","foodDecay","randomSeed","weightMinFactor","droughtMod","foodMax","weightDrought","foodResil","fort","foodDrought","deathFraction"
15761,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.125,1.0,0.07,0.005,0.05,340448915,0.2,0,10.0,2.5,0.0,9.9999999E7,0.3,0.0
15769,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.125,1.0,0.07,0.005,0.1,340453223,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
15777,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.125,1.0,0.07,0.005,0.1,340457585,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
15785,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.125,1.0,0.07,0.005,0.1,340462489,0.2,0,10.0,1.75,1.0,9.9999999E7,0.3,0.0
15793,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.125,1.0,0.07,0.005,0.1,340465984,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
15801,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.0,340470630,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
15809,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.0,340474068,0.2,0,10.0,1.75,0.5,9.9999999E7,0.3,0.0
15817,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.0,340478482,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
15825,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.05,340482934,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
15833,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.05,340486372,0.2,0,10.0,1.75,0.0,9.9999999E7,0.3,0.0
15841,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.05,340490646,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
15849,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.05,340494594,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
15857,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.1,340498996,0.2,0,10.0,1.0,1.0,9.9999999E7,0.3,0.0
15865,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.1,340503589,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
15873,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.0,0.005,0.1,340507327,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
15881,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.0,340512286,0.2,0,10.0,1.0,0.5,9.9999999E7,0.3,0.0
15889,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.0,340517412,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
15897,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.0,340522021,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
15905,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.05,340526840,0.2,0,10.0,1.0,0.0,9.9999999E7,0.3,0.0
15913,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.05,340530058,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
15921,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.05,340533534,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
15929,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.05,340537978,0.2,0,10.0,2.5,1.0,9.9999999E7,0.3,0.0
15937,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.1,340542611,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
15945,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.1,340546652,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
15953,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.035,0.005,0.1,340550594,0.2,0,10.0,2.5,0.5,9.9999999E7,0.3,0.0
15961,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.0,340553866,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
15969,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.0,340558586,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
15977,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.0,340562983,0.2,0,10.0,2.5,0.0,9.9999999E7,0.3,0.0
15985,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.05,340567325,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
15993,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.05,340572056,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
16001,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.05,340576141,0.2,0,10.0,1.75,1.0,9.9999999E7,0.3,0.0
16009,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.05,340581231,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
16017,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.1,340585430,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
16025,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.1,340589608,0.2,0,10.0,1.75,0.5,9.9999999E7,0.3,0.0
16033,0.02,0.0,0.2,0.02,25,5.0,0.0,100,0.35,1.0,0.07,0.005,0.1,340593603,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
16041,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.0,340597966,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
16049,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.0,340602575,0.2,0,10.0,1.75,0.0,9.9999999E7,0.3,0.0
16057,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.0,340606648,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
16065,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.0,340610297,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
16073,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.05,340614379,0.2,0,10.0,1.0,1.0,9.9999999E7,0.3,0.0
16081,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.05,340619174,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
16089,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.05,340623426,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
16097,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.1,340627933,0.2,0,10.0,1.0,0.5,9.9999999E7,0.3,0.0
16105,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.1,340632614,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
16113,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.0,0.005,0.1,340635752,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
16121,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.0,340639680,0.2,0,10.0,1.0,0.0,9.9999999E7,0.3,0.0
16129,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.0,340644042,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
16137,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.0,340648163,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
16145,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.0,340652723,0.2,0,10.0,2.5,1.0,9.9999999E7,0.3,0.0
16153,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.05,340657835,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
16161,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.05,340662259,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
16169,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.05,340666483,0.2,0,10.0,2.5,0.5,9.9999999E7,0.3,0.0
16177,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.1,340670635,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
16185,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.1,340675123,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
16193,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.035,0.005,0.1,340680301,0.2,0,10.0,2.5,0.0,9.9999999E7,0.3,0.0
16201,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,340684832,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
16209,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,340689716,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
16217,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,340694378,0.2,0,10.0,1.75,1.0,9.9999999E7,0.3,0.0
16225,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.0,340699880,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
16233,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,340704768,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
16241,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,340708821,0.2,0,10.0,1.75,0.5,9.9999999E7,0.3,0.0
16249,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.05,340713170,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
16257,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,340717401,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
16265,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,340722468,0.2,0,10.0,1.75,0.0,9.9999999E7,0.3,0.0
16273,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,340726407,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
16281,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.0,1.0,0.07,0.005,0.1,340731342,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
16289,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,340736164,0.2,0,10.0,1.0,1.0,9.9999999E7,0.3,0.0
16297,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,340740466,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
16305,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.0,340745156,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
16313,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,340749652,0.2,0,10.0,1.0,0.5,9.9999999E7,0.3,0.0
16321,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,340753935,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
16329,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.05,340757063,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
16337,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,340761300,0.2,0,10.0,1.0,0.0,9.9999999E7,0.3,0.0
16345,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,340764597,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
16353,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,340767772,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
16361,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.0,0.005,0.1,340771811,0.2,0,10.0,2.5,1.0,9.9999999E7,0.3,0.0
16369,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,340775761,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
16377,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,340779941,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
16385,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.0,340784116,0.2,0,10.0,2.5,0.5,9.9999999E7,0.3,0.0
16393,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,340788337,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
16401,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,340792583,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
16409,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.05,340797348,0.2,0,10.0,2.5,0.0,9.9999999E7,0.3,0.0
16417,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,340801526,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
16425,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,340805948,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
16433,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,340810598,0.2,0,10.0,1.75,1.0,9.9999999E7,0.3,0.0
16441,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.035,0.005,0.1,340815325,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
16449,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,340821059,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
16457,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,340825830,0.2,0,10.0,1.75,0.5,9.9999999E7,0.3,0.0
16465,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.0,340829816,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
16473,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,340833694,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
16481,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,340837984,0.2,0,10.0,1.75,0.0,9.9999999E7,0.3,0.0
16489,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,340841600,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
16497,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.05,340845451,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
16505,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,340849612,0.2,0,10.0,1.0,1.0,9.9999999E7,0.3,0.0
16513,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,340853490,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
16521,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.125,1.0,0.07,0.005,0.1,340857729,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
16529,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,340862396,0.2,0,10.0,1.0,0.5,9.9999999E7,0.3,0.0
16537,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,340866903,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
16545,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.0,340871396,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
16553,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,340875858,0.2,0,10.0,1.0,0.0,9.9999999E7,0.3,0.0
16561,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,340880547,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
16569,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,340884555,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
16577,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.05,340888317,0.2,0,10.0,2.5,1.0,9.9999999E7,0.3,0.0
16585,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,340893072,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
16593,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,340896391,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
16601,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.0,0.005,0.1,340899885,0.2,0,10.0,2.5,0.5,9.9999999E7,0.3,0.0
16609,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,340903696,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
16617,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,340907315,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
16625,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.0,340911419,0.2,0,10.0,2.5,0.0,9.9999999E7,0.3,0.0
16633,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,340916081,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
16641,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,340921328,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
16649,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,340925059,0.2,0,10.0,1.75,1.0,9.9999999E7,0.3,0.0
16657,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.05,340930091,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
16665,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,340935034,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
16673,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,340939228,0.2,0,10.0,1.75,0.5,9.9999999E7,0.3,0.0
16681,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.035,0.005,0.1,340943271,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
16689,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,340948150,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
16697,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,340953201,0.2,0,10.0,1.75,0.0,9.9999999E7,0.3,0.0
16705,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,340957368,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
16713,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.0,340961135,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
16721,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,340965013,0.2,0,10.0,1.0,1.0,9.9999999E7,0.3,0.0
16729,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,340970047,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
16737,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.05,340973319,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
16745,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,340978090,0.2,0,10.0,1.0,0.5,9.9999999E7,0.3,0.0
16753,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,340982343,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
16761,0.02,0.0,0.2,0.02,25,5.0,0.5,100,0.35,1.0,0.07,0.005,0.1,340986117,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
16769,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,340989581,0.2,0,10.0,1.0,0.0,9.9999999E7,0.3,0.0
16777,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,340994274,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
16785,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,340999870,0.2,0,10.0,1.75,1.0,9.9999999E7,0.6,0.0
16793,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.0,341004385,0.2,0,10.0,2.5,1.0,9.9999999E7,0.3,0.0
16801,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,341008516,0.2,0,10.0,1.0,1.0,9.9999999E7,1.0,0.0
16809,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,341012347,0.2,0,10.0,1.75,0.5,9.9999999E7,0.6,0.0
16817,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.05,341016339,0.2,0,10.0,2.5,0.5,9.9999999E7,0.3,0.0
16825,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,341019711,0.2,0,10.0,1.0,0.5,9.9999999E7,1.0,0.0
16833,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,341023698,0.2,0,10.0,1.75,0.0,9.9999999E7,0.6,0.0
16841,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.0,0.005,0.1,341026504,0.2,0,10.0,2.5,0.0,9.9999999E7,0.3,0.0
16849,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,341029641,0.2,0,10.0,1.0,0.0,9.9999999E7,1.0,0.0
16857,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,341034151,0.2,0,10.0,1.0,1.0,9.9999999E7,0.6,0.0
16865,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,341038467,0.2,0,10.0,1.75,1.0,9.9999999E7,0.3,0.0
16873,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.0,341042027,0.2,0,10.0,2.5,1.0,9.9999999E7,1.0,0.0
16881,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,341047057,0.2,0,10.0,1.0,0.5,9.9999999E7,0.6,0.0
16889,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,341051351,0.2,0,10.0,1.75,0.5,9.9999999E7,0.3,0.0
16897,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.05,341055948,0.2,0,10.0,2.5,0.5,9.9999999E7,1.0,0.0
16905,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,341061422,0.2,0,10.0,1.0,0.0,9.9999999E7,0.6,0.0
16913,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,341066144,0.2,0,10.0,1.75,0.0,9.9999999E7,0.3,0.0
16921,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,341069705,0.2,0,10.0,2.5,0.0,9.9999999E7,1.0,0.0
16929,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.035,0.005,0.1,341074338,0.2,0,10.0,2.5,1.0,9.9999999E7,0.6,0.0
16937,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,341079233,0.2,0,10.0,1.0,1.0,9.9999999E7,0.3,0.0
16945,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,341083573,0.2,0,10.0,1.75,1.0,9.9999999E7,1.0,0.0
16953,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.0,341087458,0.2,0,10.0,2.5,0.5,9.9999999E7,0.6,0.0
16961,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,341092135,0.2,0,10.0,1.0,0.5,9.9999999E7,0.3,0.0
16969,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,341097209,0.2,0,10.0,1.75,0.5,9.9999999E7,1.0,0.0
16977,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.05,341102178,0.2,0,10.0,2.5,0.0,9.9999999E7,0.6,0.0
16985,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,341106357,0.2,0,10.0,1.0,0.0,9.9999999E7,0.3,0.0
16993,0.02,0.0,0.2,0.02,25,5.0,1.0,100,0.0,1.0,0.07,0.005,0.1,341110770,0.2,0,10.0,1.75,0.0,9.9999999E7,1.0,0.0
