"run","MaxPop","MinPop","countPop"
6536,104,0,0
6544,156,49,125
6552,119,9,62
6560,24,0,0
6568,14,0,0
6576,60,12,30
6584,208,0,0
6592,111,17,35
6600,169,0,0
6608,107,14,61
6616,317,297,298
6624,207,22,167
6632,10,0,0
6640,354,32,96
6648,354,99,215
6656,171,15,80
6664,190,100,135
6672,170,10,48
6680,109,0,0
6688,200,8,27
6696,122,99,117
6704,80,0,0
6712,109,41,57
6720,100,0,0
6728,242,64,184
6736,74,3,27
6744,203,48,98
6752,316,301,305
6760,228,0,0
6768,290,286,286
6776,49,5,23
6784,171,160,160
6792,44,0,0
6800,205,48,126
6808,319,8,11
6816,128,13,25
6824,51,0,0
6832,92,0,0
6840,321,0,0
6848,72,11,45
6856,196,50,54
6864,89,0,0
6872,103,1,1
6880,114,0,0
6888,119,17,36
6896,68,6,37
6904,34,0,0
6912,147,0,0
6920,151,43,123
6928,229,0,0
6936,75,69,70
6944,105,0,0
6952,111,17,55
6960,71,0,0
6968,176,169,169
6976,113,36,104
6984,6,0,0
6992,177,148,169
7000,112,9,47
7008,21,0,0
7016,70,0,0
7024,53,8,21
7032,105,8,44
7040,50,0,0
7048,142,0,0
7056,178,175,177
7064,171,0,0
7072,83,9,64
7080,277,0,0
7088,134,13,69
7096,272,250,260
7104,259,31,127
7112,156,78,131
7120,113,83,97
7128,45,21,28
7136,56,0,0
7144,119,44,81
7152,37,0,0
7160,87,32,57
7168,67,0,0
7176,73,14,33
7184,47,0,0
7192,58,0,0
7200,109,0,0
7208,180,28,82
7216,246,168,186
7224,276,32,91
7232,205,75,161
7240,45,8,20
7248,56,0,0
7256,100,9,53
7264,223,77,165
7272,289,30,87
7280,176,58,133
7288,15,0,0
7296,13,0,0
7304,127,0,0
7312,35,0,0
7320,79,0,0
7328,110,98,101
7336,20,0,0
7344,91,12,40
7352,248,247,247
7360,21,0,0
7368,212,202,202
7376,139,6,9
7384,166,54,104
7392,283,16,19
7400,149,51,97
7408,109,0,0
7416,13,0,0
7424,77,0,0
7432,250,51,133
7440,26,0,0
7448,98,15,16
7456,184,136,174
7464,38,0,0
7472,118,5,17
7480,160,0,0
7488,25,0,0
7496,111,9,71
7504,142,22,72
7512,223,0,0
7520,223,39,108
7528,150,0,0
7536,210,34,99
7544,153,0,0
7552,395,55,184
7560,183,0,0
7568,145,23,99
7576,105,0,0
7584,58,0,0
7592,57,0,0
7600,132,16,82
7608,152,126,142
7616,48,0,0
7624,160,10,32
7632,99,41,50
7640,184,36,52
7648,114,0,0
7656,366,347,357
7664,256,253,253
7672,414,400,400
7680,421,0,332
7688,487,461,475
7696,533,489,491
7704,458,446,447
7712,426,384,403
7720,476,323,429
7728,495,463,469
7736,432,432,432
7744,488,370,471
7752,494,494,494
7760,489,327,447
7768,406,358,381
7776,548,402,531
7784,474,374,409
7792,551,411,498
7800,476,427,465
7808,167,16,31
7816,383,374,376
7824,259,22,44
7832,314,62,111
7840,188,17,56
7848,335,71,137
7856,293,27,97
7864,326,276,322
7872,323,19,60
7880,366,298,334
7888,426,0,0
7896,309,72,150
7904,350,0,0
7912,401,61,151
7920,447,0,0
7928,435,62,130
7936,432,333,398
7944,451,57,180
7952,195,41,105
7960,168,0,0
7968,230,37,181
7976,212,0,0
7984,267,255,258
7992,317,20,34
8000,209,32,104
8008,475,8,11
8016,250,51,110
8024,421,0,0
8032,246,46,188
8040,518,0,0
8048,279,42,152
8056,388,275,338
8064,217,168,212
8072,207,0,0
8080,232,14,23
8088,274,104,163
8096,313,29,129
8104,207,28,50
8112,233,0,0
8120,350,41,79
8128,336,0,0
8136,346,42,147
8144,218,0,0
8152,321,39,143
8160,369,0,0
8168,167,24,84
8176,356,327,333
8184,350,41,93
8192,182,3,3
8200,138,20,65
8208,137,9,41
8216,394,30,157
8224,101,0,0
8232,308,28,84
8240,188,61,131
8248,324,25,46
8256,224,34,81
8264,190,0,0
8272,74,63,70
8280,140,0,0
8288,475,37,62
8296,480,445,460
8304,312,39,105
8312,383,77,203
8320,303,26,69
8328,268,38,51
8336,387,33,64
8344,1,0,0
8352,69,28,49
8360,180,150,150
8368,215,9,17
8376,319,52,157
8384,110,6,40
8392,356,61,161
8400,168,0,0
8408,73,73,73
8416,400,310,375
8424,286,28,40
8432,30,0,0
8440,238,22,37
8448,257,64,128
8456,362,28,77
8464,396,62,179
8472,64,0,6
8480,217,22,65
8488,26,0,0
8496,47,0,6
8504,427,0,0
8512,146,28,65
8520,150,0,0
8528,305,14,21
8536,411,373,381
8544,258,23,50
8552,195,30,46
8560,136,0,0
8568,310,35,90
8576,279,0,0
8584,303,47,111
8592,268,9,21
8600,193,26,40
8608,378,0,0
8616,110,18,40
8624,87,0,0
8632,211,33,108
8640,296,0,0
8648,214,26,91
8656,250,9,23
8664,53,0,0
8672,96,0,9
8680,201,26,71
8688,149,43,77
8696,31,0,0
8704,177,25,46
8712,88,0,0
8720,27,0,0
8728,195,0,0
8736,185,23,58
8744,43,0,0
8752,80,15,38
8760,188,0,0
8768,221,26,82
8776,100,59,90
8784,188,19,55
8792,201,68,146
8800,119,13,70
8808,54,0,8
8816,262,27,136
8824,184,45,63
8832,218,13,87
8840,151,56,78
8848,145,8,21
8856,85,0,0
8864,147,0,0
8872,246,26,108
8880,151,0,0
8888,325,35,88
8896,129,40,43
8904,202,7,22
8912,78,67,72
8920,262,0,0
8928,231,63,113
8936,107,0,0
8944,202,0,0
8952,152,5,26
8960,232,37,83
8968,84,4,43
8976,193,50,109
8984,272,0,16
8992,119,7,27
9000,1,0,0
9008,125,19,25
9016,295,0,0
9024,115,8,40
9032,156,30,66
9040,181,17,49
9048,86,0,0
9056,148,11,40
9064,13,0,0
9072,65,1,12
9080,178,141,153
9088,40,0,0
9096,177,34,104
9104,92,0,0
9112,89,1,17
9120,78,0,0
9128,180,23,64
9136,32,18,24
9144,49,0,18
9152,193,34,45
9160,67,0,0
9168,170,29,117
9176,288,0,0
9184,151,29,95
9192,48,0,0
9200,33,0,0
9208,215,9,21
9216,33,0,0
9224,59,0,0
9232,156,25,66
9240,56,0,0
9248,69,6,16
9256,135,5,15
9264,127,11,70
9272,83,4,35
9280,210,20,27
9288,70,2,2
9296,171,17,81
9304,198,27,55
9312,140,0,0
9320,131,14,16
9328,141,0,0
9336,332,35,78
9344,275,0,0
9352,201,26,127
9360,249,0,0
9368,317,21,84
9376,186,164,177
9384,144,18,70
9392,144,49,74
9400,34,0,0
9408,111,39,95
9416,268,19,71
9424,91,0,0
9432,105,9,70
9440,171,68,77
9448,154,1,12
9456,178,24,65
9464,176,0,0
9472,139,25,82
9480,217,0,0
9488,92,7,30
9496,210,50,57
9504,117,10,20
9512,25,0,0
9520,210,13,54
9528,102,20,34
9536,15,0,0
9544,122,98,101
9552,71,6,56
9560,142,64,68
9568,133,7,78
9576,106,31,49
9584,89,0,0
9592,65,0,0
9600,105,0,0
9608,170,17,50
9616,214,0,0
9624,140,13,70
9632,42,16,20
9640,166,12,45
9648,147,26,90
9656,360,25,86
9664,146,23,43
9672,279,17,84
9680,176,32,157
9688,83,0,0
9696,145,34,95
9704,16,0,0
9712,193,28,110
9720,53,0,0
9728,23,0,0
9736,108,63,78
9744,110,18,82
9752,128,118,120
9760,61,0,0
9768,62,62,62
9776,249,0,0
9784,103,91,96
9792,182,0,0
9800,15,0,0
9808,70,2,11
9816,185,0,0
9824,28,0,0
9832,109,14,56
9840,51,0,0
9848,42,6,31
9856,25,0,0
9864,106,7,34
9872,4,0,0
9880,22,0,0
9888,40,26,34
9896,47,0,0
9904,143,0,0
9912,257,0,0
9920,121,21,61
9928,138,0,0
9936,113,98,106
9944,266,0,0
9952,159,0,0
9960,48,0,0
9968,108,13,33
9976,15,0,0
9984,132,20,103
9992,18,0,0
10000,136,15,76
10008,107,38,85
10016,55,0,0
10024,92,37,68
10032,118,0,0
10040,92,0,0
10048,71,0,0
10056,64,0,0
10064,213,0,0
10072,273,29,68
10080,254,0,0
10088,214,24,66
10096,105,0,0
10104,163,18,60
10112,219,50,115
10120,158,139,145
10128,42,0,0
10136,63,7,28
10144,118,27,47
10152,275,22,155
10160,30,0,0
10168,9,0,0
10176,37,0,0
10184,123,0,0
10192,20,0,0
10200,101,0,0
10208,312,293,296
10216,377,323,355
10224,331,302,321
10232,488,471,471
10240,395,363,369
10248,480,433,433
10256,410,357,357
10264,323,264,317
10272,437,373,379
10280,546,535,542
10288,523,425,430
10296,546,438,495
10304,431,1,381
10312,480,367,438
10320,426,378,378
10328,531,426,426
10336,640,524,584
10344,371,242,342
10352,167,25,165
10360,283,5,7
10368,314,30,61
10376,329,13,16
10384,283,25,68
10392,418,16,33
10400,323,33,117
10408,370,0,0
10416,410,45,159
10424,367,0,0
10432,229,32,110
10440,271,0,0
10448,375,25,34
10456,332,240,279
10464,373,30,125
10472,331,46,117
10480,138,77,115
10488,313,80,206
10496,401,25,88
10504,223,19,65
10512,71,0,0
10520,274,30,102
10528,266,0,0
10536,466,38,88
10544,385,0,0
10552,302,32,144
10560,406,0,0
10568,160,20,52
10576,429,365,390
10584,242,25,108
10592,428,50,123
10600,44,0,0
10608,437,70,146
10616,350,20,46
10624,371,67,126
10632,176,113,146
10640,371,66,178
10648,273,18,27
10656,149,19,73
10664,69,0,0
10672,269,28,67
10680,236,0,0
10688,55,6,35
10696,193,162,180
10704,232,22,132
10712,113,94,101
10720,275,19,82
10728,222,28,110
10736,410,31,114
10744,163,41,66
10752,75,4,23
10760,103,96,96
10768,425,0,0
10776,320,32,56
10784,208,152,183
10792,78,32,65
10800,244,0,0
10808,92,90,90
10816,132,0,0
10824,282,18,21
10832,366,44,57
10840,246,26,99
10848,246,30,110
10856,45,0,0
10864,260,36,99
10872,178,9,39
10880,281,37,88
10888,316,12,27
10896,387,36,103
10904,357,0,0
10912,278,28,77
10920,409,0,0
10928,365,30,79
10936,384,10,27
10944,114,6,50
10952,155,25,41
10960,117,9,14
10968,158,17,54
10976,18,0,0
10984,188,26,30
10992,93,3,10
11000,135,5,18
11008,392,0,0
11016,138,15,87
11024,327,0,0
11032,214,26,99
11040,292,0,0
11048,244,24,101
11056,406,310,376
11064,280,23,102
11072,81,9,21
11080,145,118,120
11088,226,16,35
11096,346,22,131
11104,54,0,0
11112,76,0,0
11120,254,29,48
11128,316,0,0
11136,279,23,57
11144,34,0,0
11152,149,14,45
11160,226,0,0
11168,291,27,72
11176,296,179,209
11184,137,0,0
11192,66,7,13
11200,360,15,56
11208,79,27,52
11216,97,7,27
11224,217,24,41
11232,192,20,65
11240,32,3,9
11248,337,20,83
11256,205,29,89
11264,261,0,0
11272,174,4,4
11280,109,0,0
11288,245,16,55
11296,40,0,0
11304,317,0,0
11312,274,32,95
11320,146,0,0
11328,165,24,75
11336,50,4,35
11344,312,0,0
11352,44,0,0
11360,54,0,12
11368,91,0,0
11376,158,5,26
11384,99,0,0
11392,192,15,27
11400,325,0,0
11408,253,18,23
11416,296,199,230
11424,10,0,0
11432,240,28,58
11440,38,2,19
11448,194,29,55
11456,346,25,131
11464,440,42,99
11472,128,124,124
11480,279,32,134
11488,346,0,0
11496,92,15,31
11504,324,0,0
11512,57,0,15
11520,63,0,0
11528,114,7,26
11536,340,262,317
11544,273,0,0
11552,52,22,27
11560,218,0,0
11568,117,15,38
11576,184,1,1
11584,236,21,74
11592,100,5,28
11600,181,21,83
11608,17,0,0
11616,235,11,23
11624,44,0,0
11632,214,18,42
11640,214,0,0
11648,49,1,12
11656,175,0,0
11664,179,9,44
11672,124,20,72
11680,50,0,0
11688,109,21,33
11696,134,0,0
11704,240,21,30
11712,142,0,0
11720,226,13,16
11728,80,0,0
11736,160,15,60
11744,192,0,0
11752,131,15,54
11760,112,0,0
11768,97,11,51
11776,46,0,0
11784,69,0,0
11792,191,36,49
11800,241,218,234
11808,122,17,61
11816,119,66,74
11824,65,0,0
11832,46,2,18
11840,221,25,90
11848,130,10,30
11856,302,23,59
11864,243,0,0
11872,89,0,0
11880,45,0,0
11888,153,0,0
11896,148,134,138
11904,285,20,33
11912,47,20,24
11920,29,0,0
11928,250,28,125
11936,47,0,0
11944,114,20,70
11952,169,13,105
11960,75,14,28
11968,120,4,32
11976,109,15,69
11984,107,0,0
11992,145,13,30
12000,102,0,0
12008,72,63,64
12016,47,34,39
12024,201,15,24
12032,127,30,99
12040,180,14,64
12048,270,22,48
12056,28,0,0
12064,51,8,25
12072,69,7,52
12080,220,143,155
12088,136,0,0
12096,255,27,123
12104,142,0,0
12112,22,0,0
12120,128,0,0
12128,30,7,18
12136,168,26,51
12144,90,0,0
12152,85,14,59
12160,196,0,0
12168,266,21,25
12176,137,0,0
12184,206,199,201
12192,29,0,0
12200,117,117,117
12208,377,16,51
12216,84,0,0
12224,114,0,0
12232,84,18,52
12240,154,0,0
12248,48,0,0
12256,114,0,0
12264,1,0,0
12272,121,87,93
12280,90,9,54
12288,73,0,0
12296,111,7,54
12304,50,9,24
12312,142,124,129
12320,95,13,47
12328,200,0,0
12336,191,19,142
12344,48,0,0
12352,213,15,44
12360,254,0,0
12368,100,12,45
12376,15,0,0
12384,136,15,56
12392,59,0,0
12400,157,12,82
12408,206,37,107
12416,95,8,43
12424,68,0,0
12432,43,0,0
12440,52,0,0
12448,87,0,0
12456,282,27,47
12464,257,0,0
12472,243,27,62
12480,316,0,0
12488,202,17,57
12496,138,103,117
12504,188,15,44
12512,107,13,35
12520,166,16,128
12528,85,0,0
12536,87,5,40
12544,133,26,88
12552,96,8,52
12560,35,20,30
12568,111,3,31
12576,94,12,53
12584,67,0,0
12592,48,0,0
12600,168,0,0
12608,255,26,54
12616,165,105,107
12624,192,1,1
12632,36,0,0
12640,181,14,85
12648,250,37,76
12656,111,0,0
12664,92,40,46
12672,114,0,0
12680,130,25,41
12688,42,1,14
12696,190,19,60
12704,47,0,0
12712,74,15,31
12720,117,0,0
12728,52,7,18
12736,74,0,0
12744,105,9,34
12752,327,298,308
12760,333,321,324
12768,395,346,392
12776,392,369,378
12784,407,337,385
12792,427,348,398
12800,451,451,451
12808,358,27,347
12816,326,276,296
12824,420,396,409
12832,533,384,507
12840,436,366,370
12848,533,468,524
12856,534,443,506
12864,511,493,493
12872,536,512,512
12880,404,306,372
12888,352,263,344
12896,366,315,339
12904,160,10,12
12912,51,43,43
12920,377,29,58
12928,307,0,0
12936,237,23,79
12944,271,0,0
12952,372,0,0
12960,463,0,0
12968,246,19,48
12976,602,481,541
12984,326,13,32
12992,208,29,109
13000,406,20,52
13008,338,37,98
13016,408,27,127
13024,288,30,100
13032,299,11,21
13040,196,32,156
13048,439,9,49
13056,110,14,48
13064,97,0,0
13072,97,8,14
13080,282,0,0
13088,361,25,57
13096,443,316,364
13104,157,15,52
13112,345,37,143
13120,492,0,0
13128,481,49,136
13136,255,20,39
13144,215,32,129
13152,263,22,49
13160,360,36,90
13168,265,0,0
13176,378,24,55
13184,360,0,0
13192,407,40,66
13200,403,0,0
13208,184,12,32
13216,342,269,286
13224,269,18,48
13232,332,27,44
13240,369,26,53
13248,248,34,98
13256,227,19,96
13264,173,17,28
13272,311,23,52
13280,142,14,35
13288,308,8,14
13296,414,41,148
13304,185,0,0
13312,176,11,35
13320,339,0,0
13328,389,13,22
13336,507,447,463
13344,327,38,81
13352,279,19,25
13360,151,0,0
13368,143,16,42
13376,222,0,0
13384,369,33,65
13392,185,8,9
13400,342,30,52
13408,142,0,0
13416,469,25,36
13424,25,0,0
13432,165,144,150
13440,293,0,0
13448,167,3,17
13456,552,305,375
13464,259,20,66
13472,430,37,103
13480,160,15,50
13488,97,27,41
13496,189,14,50
13504,154,15,18
13512,133,0,0
13520,319,33,78
13528,319,1,1
13536,132,131,131
13544,123,0,0
13552,228,16,58
13560,379,0,0
13568,446,34,62
13576,186,155,180
13584,134,17,40
13592,257,27,49
13600,53,8,35
13608,98,98,98
13616,148,13,42
13624,178,1,9
13632,222,18,30
13640,200,18,34
13648,190,11,70
13656,170,17,31
13664,161,0,0
13672,290,20,24
13680,130,0,0
13688,265,18,41
13696,286,226,252
13704,296,0,0
13712,392,30,56
13720,192,10,51
13728,161,23,28
13736,59,5,24
13744,50,0,9
13752,122,0,0
13760,127,0,8
13768,225,0,0
13776,75,4,25
13784,72,3,27
13792,172,30,58
13800,69,0,0
13808,303,23,38
13816,113,113,113
13824,209,14,40
13832,65,10,29
13840,151,9,87
13848,155,12,32
13856,156,146,151
13864,389,25,38
13872,250,15,36
13880,238,12,33
13888,288,0,0
13896,260,24,38
13904,25,0,0
13912,275,25,44
13920,139,0,0
13928,160,0,0
13936,165,150,150
13944,181,0,0
13952,54,12,17
13960,219,0,0
13968,47,2,16
13976,216,14,23
13984,31,2,20
13992,67,3,20
14000,27,0,0
14008,67,2,22
14016,204,16,38
14024,149,0,0
14032,71,10,36
14040,185,0,0
14048,344,16,31
14056,234,134,158
14064,149,8,25
14072,219,8,24
14080,166,13,33
14088,172,24,52
14096,171,8,40
14104,142,16,37
14112,170,0,0
14120,259,24,42
14128,9,0,0
14136,69,4,33
14144,114,0,0
14152,33,0,0
14160,75,0,0
14168,201,10,38
14176,194,173,180
14184,84,9,50
14192,118,0,0
14200,76,5,45
14208,82,18,32
14216,136,0,0
14224,89,17,41
14232,147,0,0
14240,137,24,81
14248,73,1,1
14256,182,18,94
14264,84,0,0
14272,278,21,24
14280,129,0,0
14288,204,13,75
14296,49,0,0
14304,12,0,0
14312,214,0,0
14320,54,0,0
14328,77,0,0
14336,326,18,53
14344,148,15,53
14352,137,0,7
14360,74,13,42
14368,27,0,0
14376,183,17,56
14384,43,0,0
14392,80,0,0
14400,37,0,0
14408,132,13,53
14416,279,278,278
14424,342,22,40
14432,36,0,0
14440,341,22,46
14448,41,8,11
14456,138,9,43
14464,91,0,0
14472,124,8,50
14480,90,10,27
14488,307,9,37
14496,5,0,0
14504,195,0,0
14512,216,19,58
14520,69,0,0
14528,97,0,0
14536,66,0,0
14544,137,6,19
14552,103,18,43
14560,119,7,12
14568,251,22,58
14576,313,7,8
14584,144,15,40
14592,84,0,0
14600,132,15,53
14608,162,12,22
14616,49,0,0
14624,74,0,0
14632,5,0,0
14640,5,0,0
14648,116,13,15
14656,106,63,78
14664,43,0,0
14672,221,30,83
14680,193,16,65
14688,161,12,16
14696,139,7,52
14704,132,14,18
14712,214,0,0
14720,181,24,154
14728,81,0,0
14736,261,23,57
14744,103,0,0
14752,46,8,32
14760,221,0,0
14768,68,7,24
14776,100,37,41
14784,112,13,84
14792,84,21,24
14800,31,0,0
14808,52,0,0
14816,118,5,33
14824,20,0,0
14832,23,0,0
14840,7,0,0
14848,54,0,0
14856,209,21,60
14864,163,0,0
14872,188,23,76
14880,203,0,0
14888,135,12,58
14896,258,187,220
14904,326,24,41
14912,118,19,51
14920,63,6,33
14928,63,8,14
14936,27,0,0
14944,80,3,5
14952,8,0,0
14960,95,16,66
14968,154,0,0
14976,86,12,36
14984,201,0,0
14992,129,11,40
15000,39,0,0
15008,148,143,143
15016,232,212,228
15024,296,27,55
15032,201,24,87
15040,278,15,29
15048,348,34,81
15056,19,0,0
15064,129,17,25
15072,125,96,113
15080,192,19,106
15088,151,0,0
15096,45,0,0
15104,211,0,0
15112,97,10,30
15120,111,0,0
15128,152,14,81
15136,71,28,38
15144,54,1,16
15152,169,21,37
15160,80,8,50
15168,252,24,119
15176,143,8,14
15184,179,24,65
15192,71,0,0
15200,46,11,28
15208,198,11,117
15216,217,19,48
15224,27,0,0
15232,284,25,156
15240,117,0,0
15248,26,0,0
15256,59,0,0
15264,148,13,99
15272,141,25,64
15280,154,6,34
15288,94,0,0
15296,26,0,0
15304,259,259,259
15312,290,282,282
15320,403,394,394
15328,149,146,147
15336,446,417,431
15344,330,313,320
15352,393,368,368
15360,363,350,354
15368,426,327,375
15376,554,388,494
15384,421,376,401
15392,501,398,485
15400,548,435,546
15408,530,434,480
15416,567,560,560
15424,442,413,432
15432,368,311,315
15440,533,344,500
15448,373,249,276
15456,171,11,12
15464,136,0,0
15472,196,14,26
15480,320,0,0
15488,247,21,91
15496,598,552,578
15504,302,19,42
15512,361,35,82
15520,262,14,25
15528,440,31,83
15536,405,21,54
15544,389,26,55
15552,267,20,62
15560,105,9,13
15568,407,1,17
15576,415,16,59
15584,364,15,28
15592,218,26,76
15600,444,0,0
15608,229,19,43
15616,439,367,367
15624,306,22,45
15632,413,29,54
15640,303,24,30
15648,253,26,75
15656,166,14,31
15664,323,11,25
15672,351,18,55
15680,245,21,64
15688,309,12,25
15696,444,25,44
15704,392,0,0
15712,236,22,89
15720,333,0,0
15728,299,27,41
15736,372,250,341
15744,313,5,32
15752,200,24,32
15760,176,0,0
15768,268,17,39
15776,243,6,8
15784,364,25,30
15792,215,10,82
15800,302,22,39
15808,275,0,0
15816,312,26,49
15824,242,0,0
15832,223,0,0
15840,114,0,0
15848,358,28,58
15856,505,423,474
15864,139,0,16
15872,277,23,58
15880,335,25,83
15888,236,28,73
15896,272,3,9
15904,267,19,37
15912,138,0,0
15920,200,16,24
15928,98,0,0
15936,335,28,49
15944,205,0,0
15952,351,5,15
15960,374,0,0
15968,280,7,15
15976,149,93,93
15984,214,15,153
15992,331,28,65
16000,299,8,30
16008,142,23,52
16016,135,11,21
16024,222,32,57
16032,265,15,49
16040,262,26,46
16048,268,12,42
16056,138,8,12
16064,186,0,0
16072,304,21,35
16080,199,0,0
16088,350,22,31
16096,95,0,0
16104,210,15,147
16112,143,0,7
16120,239,14,50
16128,45,0,14
16136,211,0,2
16144,47,0,0
16152,194,7,24
16160,326,25,68
16168,131,2,17
16176,272,18,53
16184,552,1,1
16192,345,0,1
16200,160,0,0
16208,147,12,42
16216,301,295,298
16224,133,12,22
16232,281,28,57
16240,406,18,30
16248,120,19,50
16256,201,12,27
16264,262,21,62
16272,247,19,80
16280,227,0,0
16288,140,0,0
16296,229,5,16
16304,32,0,0
16312,131,0,0
16320,120,0,0
16328,237,11,46
16336,173,2,28
16344,296,0,0
16352,8,0,0
16360,137,4,13
16368,170,21,54
16376,372,14,16
16384,305,16,28
16392,274,14,19
16400,179,16,33
16408,73,0,0
16416,215,19,28
16424,260,0,0
16432,102,5,23
16440,293,0,0
16448,73,3,12
16456,255,230,230
16464,215,16,99
16472,47,0,0
16480,146,0,0
16488,435,21,52
16496,187,9,49
16504,168,5,5
16512,249,0,0
16520,153,17,24
16528,207,0,0
16536,130,11,39
16544,334,0,0
16552,45,0,0
16560,80,0,0
16568,110,0,0
16576,117,0,0
16584,135,8,48
16592,59,0,0
16600,301,12,31
16608,73,0,0
16616,73,0,12
16624,278,25,63
16632,168,4,26
16640,163,22,27
16648,363,0,0
16656,260,21,25
16664,228,0,0
16672,260,17,24
16680,307,0,0
16688,168,14,35
16696,336,308,313
16704,219,19,62
16712,126,19,52
16720,75,7,42
16728,310,32,158
16736,98,9,65
16744,134,7,15
16752,171,2,16
16760,210,22,69
16768,120,4,43
16776,70,11,22
16784,75,6,14
16792,109,14,30
16800,123,0,0
16808,84,7,36
16816,428,402,419
16824,38,0,0
16832,115,0,0
16840,137,10,46
16848,22,0,0
16856,232,11,33
16864,279,27,46
16872,41,0,0
16880,186,17,41
16888,195,7,20
16896,16,0,0
16904,25,0,0
16912,42,0,0
16920,95,0,0
16928,37,0,0
16936,111,61,80
16944,117,0,0
16952,264,13,18
16960,239,10,13
16968,15,0,0
16976,61,61,61
16984,118,8,19
16992,199,0,0
17000,63,0,0
17008,228,11,33
17016,234,17,72
17024,210,0,0
17032,166,13,28
17040,198,0,0
17048,44,0,0
17056,28,0,0
17064,102,9,28
17072,119,19,46
17080,46,0,0
17088,64,3,29
17096,213,0,12
17104,178,10,11
17112,130,0,0
17120,210,10,16
17128,9,0,0
17136,142,10,23
17144,156,0,0
17152,251,20,66
17160,91,0,11
17168,71,9,38
17176,115,22,37
17184,21,0,0
17192,268,17,30
17200,76,0,0
17208,45,0,0
17216,25,0,0
17224,38,0,0
17232,97,5,36
17240,125,13,29
17248,134,6,68
17256,261,17,19
17264,221,0,0
17272,274,20,46
17280,256,0,0
17288,304,16,20
17296,235,124,211
17304,108,7,32
17312,120,16,37
17320,40,1,25
17328,104,64,66
17336,144,76,80
17344,135,16,59
17352,45,0,0
17360,57,6,14
17368,73,2,34
17376,52,0,0
17384,35,0,0
17392,97,10,40
17400,76,0,0
17408,245,21,25
17416,290,267,272
17424,56,45,50
17432,264,15,18
17440,20,0,0
17448,79,0,0
17456,45,6,22
17464,302,25,43
17472,218,12,24
17480,145,13,44
17488,209,10,88
17496,166,10,28
17504,60,0,0
17512,204,18,86
17520,56,0,0
17528,97,11,29
17536,111,0,0
17544,96,10,35
17552,130,15,24
17560,276,18,27
17568,18,0,0
17576,200,0,0
17584,252,20,43
17592,33,0,0
17600,71,8,19
17608,267,11,22
17616,288,23,50
17624,230,0,0
17632,252,18,27
17640,240,0,0
17648,131,12,30
17656,70,29,34
17664,49,1,14
17672,71,19,36
17680,100,6,31
17688,43,0,0
17696,42,1,39
17704,52,6,12
17712,267,0,0
17720,167,15,23
17728,32,0,0
17736,86,0,0
17744,180,0,0
17752,125,6,23
17760,6,0,0
17768,225,22,63
17776,301,220,275
17784,22,0,0
17792,76,17,43
17800,85,4,31
17808,98,0,0
17816,99,5,32
17824,146,18,69
17832,85,2,17
17840,18,0,0
17848,109,2,20
17856,311,308,310
17864,254,0,230
17872,385,28,322
17880,355,355,355
17888,470,444,444
17896,487,444,461
17904,387,320,369
17912,351,290,325
17920,463,379,384
17928,499,440,451
17936,521,499,505
17944,482,366,405
17952,396,308,321
17960,523,523,523
17968,446,21,385
17976,423,288,297
17984,334,17,284
17992,523,434,470
18000,359,252,330
18008,138,134,134
18016,365,331,346
18024,302,20,47
18032,322,27,40
18040,366,0,0
18048,338,27,34
18056,346,9,11
18064,200,24,47
18072,410,30,36
18080,196,21,129
18088,369,17,28
18096,248,23,84
18104,236,0,0
18112,476,43,64
18120,258,0,0
18128,413,22,79
18136,234,163,188
18144,443,38,99
18152,131,19,91
18160,231,5,6
18168,93,89,91
18176,194,0,0
18184,297,21,62
18192,359,0,0
18200,405,36,62
18208,267,1,1
18216,421,35,54
18224,439,0,0
18232,200,20,60
18240,366,0,0
18248,74,62,65
18256,469,304,421
18264,351,28,51
18272,119,20,30
18280,277,20,60
18288,310,10,35
18296,259,18,32
18304,214,20,44
18312,84,0,0
18320,208,8,15
18328,327,0,0
18336,365,23,40
18344,176,0,0
18352,181,14,53
18360,265,0,0
18368,278,18,55
18376,490,452,467
18384,247,6,24
18392,104,15,31
18400,61,8,24
18408,301,33,62
18416,343,25,86
18424,267,31,36
18432,29,6,10
18440,269,28,103
18448,281,15,46
18456,175,14,18
18464,237,0,0
18472,47,0,0
18480,252,0,0
18488,332,20,70
18496,444,444,444
18504,349,18,52
18512,158,21,51
18520,254,16,51
18528,393,0,0
18536,46,0,0
18544,507,38,53
18552,248,5,9
18560,144,0,14
18568,203,8,32
18576,237,20,75
18584,34,0,0
18592,270,23,71
18600,242,0,0
18608,171,18,56
18616,376,360,373
18624,183,0,0
18632,220,11,18
18640,292,13,30
18648,278,22,34
18656,366,22,125
18664,211,19,22
18672,281,11,23
18680,277,23,59
18688,327,17,21
18696,195,0,12
18704,100,0,0
18712,57,7,14
18720,150,0,0
18728,159,4,30
18736,415,315,381
18744,192,7,36
18752,126,13,26
18760,241,13,20
18768,219,20,40
18776,273,16,22
18784,214,23,86
18792,213,0,0
18800,42,0,0
18808,55,2,18
18816,353,20,31
18824,212,0,0
18832,66,58,59
18840,280,0,0
18848,200,16,45
18856,431,380,396
18864,116,13,20
18872,173,0,13
18880,292,14,57
18888,57,0,0
18896,257,21,75
18904,218,10,12
18912,104,0,0
18920,133,0,0
18928,224,0,0
18936,168,10,19
18944,241,0,0
18952,262,18,34
