"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
3046,966035715,1.5,1.25,1.3,0.0,25.0,50,1.0,7.0
3054,966042037,1.5,1.25,1.3,4.0,25.0,50,1.0,7.0
3062,966047110,1.5,1.25,1.5,0.5,25.0,50,1.0,7.0
3070,966052690,1.5,1.25,1.5,4.5,25.0,50,1.0,7.0
3078,966058315,1.5,1.25,1.7,1.0,25.0,50,1.0,7.0
3086,966066467,1.5,1.25,1.7,5.0,25.0,50,1.0,7.0
3094,966072334,1.5,1.25,1.9,1.5,25.0,50,1.0,7.0
3102,966077747,1.5,1.25,1.9,5.5,25.0,50,1.0,7.0
3110,966084348,1.5,1.5,0.3,2.0,25.0,50,1.0,7.0
3118,966090342,1.5,1.5,0.3,6.0,25.0,50,1.0,7.0
3126,966095754,1.5,1.5,0.5,2.5,25.0,50,1.0,7.0
3134,966101635,1.5,1.5,0.5,6.5,25.0,50,1.0,7.0
3142,966106961,1.5,1.5,0.7,3.0,25.0,50,1.0,7.0
3150,966112119,1.5,1.5,0.7,7.0,25.0,50,1.0,7.0
3158,966117142,1.5,1.5,0.9,3.5,25.0,50,1.0,7.0
3166,966123580,1.5,1.5,1.1,0.0,25.0,50,1.0,7.0
3174,966129643,1.5,1.5,1.1,4.0,25.0,50,1.0,7.0
3182,966136270,1.5,1.5,1.3,0.5,25.0,50,1.0,7.0
3190,966141249,1.5,1.5,1.3,4.5,25.0,50,1.0,7.0
3198,966145484,1.5,1.5,1.5,1.0,25.0,50,1.0,7.0
3206,966150738,1.5,1.5,1.5,5.0,25.0,50,1.0,7.0
3214,966156140,1.5,1.5,1.7,1.5,25.0,50,1.0,7.0
3222,966161326,1.5,1.5,1.7,5.5,25.0,50,1.0,7.0
3230,966167524,1.5,1.5,1.9,2.0,25.0,50,1.0,7.0
3238,966173776,1.5,1.5,1.9,6.0,25.0,50,1.0,7.0
3246,966178551,1.5,1.75,0.3,2.5,25.0,50,1.0,7.0
3254,966184042,1.5,1.75,0.3,6.5,25.0,50,1.0,7.0
3262,966189897,1.5,1.75,0.5,3.0,25.0,50,1.0,7.0
3270,966194603,1.5,1.75,0.5,7.0,25.0,50,1.0,7.0
3278,966199453,1.5,1.75,0.7,3.5,25.0,50,1.0,7.0
3286,966205692,1.5,1.75,0.9,0.0,25.0,50,1.0,7.0
3294,966212004,1.5,1.75,0.9,4.0,25.0,50,1.0,7.0
3302,966217623,1.5,1.75,1.1,0.5,25.0,50,1.0,7.0
3310,966223912,1.5,1.75,1.1,4.5,25.0,50,1.0,7.0
3318,966228715,1.5,1.75,1.3,1.0,25.0,50,1.0,7.0
3326,966235685,1.5,1.75,1.3,5.0,25.0,50,1.0,7.0
3334,966240659,1.5,1.75,1.5,1.5,25.0,50,1.0,7.0
3342,966246714,1.5,1.75,1.5,5.5,25.0,50,1.0,7.0
3350,966251735,1.5,1.75,1.7,2.0,25.0,50,1.0,7.0
3358,966258699,1.5,1.75,1.7,6.0,25.0,50,1.0,7.0
3366,966263529,1.5,1.75,1.9,2.5,25.0,50,1.0,7.0
3374,966267928,1.5,1.75,1.9,6.5,25.0,50,1.0,7.0
3382,966273426,1.5,2.0,0.3,3.0,25.0,50,1.0,7.0
3390,966278950,1.5,2.0,0.3,7.0,25.0,50,1.0,7.0
3398,966283351,1.5,2.0,0.5,3.5,25.0,50,1.0,7.0
3406,966289040,1.5,2.0,0.7,0.0,25.0,50,1.0,7.0
3414,966294486,1.5,2.0,0.7,4.0,25.0,50,1.0,7.0
3422,966300201,1.5,2.0,0.9,0.5,25.0,50,1.0,7.0
3430,966306945,1.5,2.0,0.9,4.5,25.0,50,1.0,7.0
3438,966312853,1.5,2.0,1.1,1.0,25.0,50,1.0,7.0
3446,966319388,1.5,2.0,1.1,5.0,25.0,50,1.0,7.0
3454,966324756,1.5,2.0,1.3,1.5,25.0,50,1.0,7.0
3462,966328837,1.5,2.0,1.3,5.5,25.0,50,1.0,7.0
3470,966334258,1.5,2.0,1.5,2.0,25.0,50,1.0,7.0
3478,966338829,1.5,2.0,1.5,6.0,25.0,50,1.0,7.0
3486,966343861,1.5,2.0,1.7,2.5,25.0,50,1.0,7.0
3494,966349078,1.5,2.0,1.7,6.5,25.0,50,1.0,7.0
3502,966353876,1.5,2.0,1.9,3.0,25.0,50,1.0,7.0
3510,966358922,1.5,2.0,1.9,7.0,25.0,50,1.0,7.0
3518,966364621,1.5,2.25,0.3,3.5,25.0,50,1.0,7.0
3526,966369850,1.5,2.25,0.5,0.0,25.0,50,1.0,7.0
3534,966376173,1.5,2.25,0.5,4.0,25.0,50,1.0,7.0
3542,966382000,1.5,2.25,0.7,0.5,25.0,50,1.0,7.0
3550,966388197,1.5,2.25,0.7,4.5,25.0,50,1.0,7.0
3558,966392069,1.5,2.25,0.9,1.0,25.0,50,1.0,7.0
3566,966398481,1.5,2.25,0.9,5.0,25.0,50,1.0,7.0
3574,966405002,1.5,2.25,1.1,1.5,25.0,50,1.0,7.0
3582,966410162,1.5,2.25,1.1,5.5,25.0,50,1.0,7.0
3590,966415410,1.5,2.25,1.3,2.0,25.0,50,1.0,7.0
3598,966420949,1.5,2.25,1.3,6.0,25.0,50,1.0,7.0
3606,966426416,1.5,2.25,1.5,2.5,25.0,50,1.0,7.0
3614,966431270,1.5,2.25,1.5,6.5,25.0,50,1.0,7.0
3622,966435935,1.5,2.25,1.7,3.0,25.0,50,1.0,7.0
3630,966441193,1.5,2.25,1.7,7.0,25.0,50,1.0,7.0
3638,966446384,1.5,2.25,1.9,3.5,25.0,50,1.0,7.0
3646,966452604,1.5,2.5,0.3,0.0,25.0,50,1.0,7.0
3654,966458624,1.5,2.5,0.3,4.0,25.0,50,1.0,7.0
3662,966464572,1.5,2.5,0.5,0.5,25.0,50,1.0,7.0
3670,966470918,1.5,2.5,0.5,4.5,25.0,50,1.0,7.0
3678,966477393,1.5,2.5,0.7,1.0,25.0,50,1.0,7.0
3686,966482915,1.5,2.5,0.7,5.0,25.0,50,1.0,7.0
3694,966488012,1.5,2.5,0.9,1.5,25.0,50,1.0,7.0
3702,966491293,1.5,2.5,0.9,5.5,25.0,50,1.0,7.0
3710,966496408,1.5,2.5,1.1,2.0,25.0,50,1.0,7.0
3718,966502346,1.5,2.5,1.1,6.0,25.0,50,1.0,7.0
3726,966507362,1.5,2.5,1.3,2.5,25.0,50,1.0,7.0
3734,966511447,1.5,2.5,1.3,6.5,25.0,50,1.0,7.0
3742,966515390,1.5,2.5,1.5,3.0,25.0,50,1.0,7.0
3750,966520986,1.5,2.5,1.5,7.0,25.0,50,1.0,7.0
3758,966526900,1.5,2.5,1.7,3.5,25.0,50,1.0,7.0
3766,966531576,1.5,2.5,1.9,0.0,25.0,50,1.0,7.0
3774,966536773,1.5,2.5,1.9,4.0,25.0,50,1.0,7.0
3782,966541661,1.5,2.75,0.3,0.5,25.0,50,1.0,7.0
3790,966546757,1.5,2.75,0.3,4.5,25.0,50,1.0,7.0
3798,966553020,1.5,2.75,0.5,1.0,25.0,50,1.0,7.0
3806,966559766,1.5,2.75,0.5,5.0,25.0,50,1.0,7.0
3814,966564066,1.5,2.75,0.7,1.5,25.0,50,1.0,7.0
3822,966572042,1.5,2.75,0.7,5.5,25.0,50,1.0,7.0
3830,966577782,1.5,2.75,0.9,2.0,25.0,50,1.0,7.0
3838,966583415,1.5,2.75,0.9,6.0,25.0,50,1.0,7.0
3846,966589907,1.5,2.75,1.1,2.5,25.0,50,1.0,7.0
3854,966595085,1.5,2.75,1.1,6.5,25.0,50,1.0,7.0
3862,966599532,1.5,2.75,1.3,3.0,25.0,50,1.0,7.0
3870,966605627,1.5,2.75,1.3,7.0,25.0,50,1.0,7.0
3878,966610823,1.5,2.75,1.5,3.5,25.0,50,1.0,7.0
3886,966615497,1.5,2.75,1.7,0.0,25.0,50,1.0,7.0
3894,966620154,1.5,2.75,1.7,4.0,25.0,50,1.0,7.0
3902,966626548,1.5,2.75,1.9,0.5,25.0,50,1.0,7.0
3910,966631416,1.5,2.75,1.9,4.5,25.0,50,1.0,7.0
3918,966636754,1.5,3.0,0.3,1.0,25.0,50,1.0,7.0
3926,966645532,1.5,3.0,0.3,5.0,25.0,50,1.0,7.0
3934,966650549,1.5,3.0,0.5,1.5,25.0,50,1.0,7.0
3942,966655983,1.5,3.0,0.5,5.5,25.0,50,1.0,7.0
3950,966660953,1.5,3.0,0.7,2.0,25.0,50,1.0,7.0
3958,966666958,1.5,3.0,0.7,6.0,25.0,50,1.0,7.0
3966,966672019,1.5,3.0,0.9,2.5,25.0,50,1.0,7.0
3974,966677879,1.5,3.0,0.9,6.5,25.0,50,1.0,7.0
3982,966682301,1.5,3.0,1.1,3.0,25.0,50,1.0,7.0
3990,966687021,1.5,3.0,1.1,7.0,25.0,50,1.0,7.0
3998,966691723,1.5,3.0,1.3,3.5,25.0,50,1.0,7.0
4006,966696402,1.5,3.0,1.5,0.0,25.0,50,1.0,7.0
4014,966702531,1.5,3.0,1.5,4.0,25.0,50,1.0,7.0
4022,966707710,1.5,3.0,1.7,0.5,25.0,50,1.0,7.0
4030,966712639,1.5,3.0,1.7,4.5,25.0,50,1.0,7.0
4038,966717722,1.5,3.0,1.9,1.0,25.0,50,1.0,7.0
4046,966723054,1.5,3.0,1.9,5.0,25.0,50,1.0,7.0
4054,966729096,1.5,3.25,0.3,1.5,25.0,50,1.0,7.0
4062,966735425,1.5,3.25,0.3,5.5,25.0,50,1.0,7.0
4070,966743102,1.5,3.25,0.5,2.0,25.0,50,1.0,7.0
4078,966748160,1.5,3.25,0.5,6.0,25.0,50,1.0,7.0
4086,966753505,1.5,3.25,0.7,2.5,25.0,50,1.0,7.0
4094,966759540,1.5,3.25,0.7,6.5,25.0,50,1.0,7.0
4102,966765729,1.5,3.25,0.9,3.0,25.0,50,1.0,7.0
4110,966770974,1.5,3.25,0.9,7.0,25.0,50,1.0,7.0
4118,966776967,1.5,3.25,1.1,3.5,25.0,50,1.0,7.0
4126,966781886,1.5,3.25,1.3,0.0,25.0,50,1.0,7.0
4134,966788351,1.5,3.25,1.3,4.0,25.0,50,1.0,7.0
4142,966794080,1.5,3.25,1.5,0.5,25.0,50,1.0,7.0
4150,966799305,1.5,3.25,1.5,4.5,25.0,50,1.0,7.0
4158,966804693,1.5,3.25,1.7,1.0,25.0,50,1.0,7.0
4166,966809487,1.5,3.25,1.7,5.0,25.0,50,1.0,7.0
4174,966816359,1.5,3.25,1.9,1.5,25.0,50,1.0,7.0
4182,966821143,1.5,3.25,1.9,5.5,25.0,50,1.0,7.0
4190,966826249,1.5,3.5,0.3,2.0,25.0,50,1.0,7.0
4198,966831940,1.5,3.5,0.3,6.0,25.0,50,1.0,7.0
4206,966836983,1.5,3.5,0.5,2.5,25.0,50,1.0,7.0
4214,966842484,1.5,3.5,0.5,6.5,25.0,50,1.0,7.0
4222,966847750,1.5,3.5,0.7,3.0,25.0,50,1.0,7.0
4230,966853520,1.5,3.5,0.7,7.0,25.0,50,1.0,7.0
4238,966858826,1.5,3.5,0.9,3.5,25.0,50,1.0,7.0
4246,966865403,1.5,3.5,1.1,0.0,25.0,50,1.0,7.0
4254,966871268,1.5,3.5,1.1,4.0,25.0,50,1.0,7.0
4262,966876791,1.5,3.5,1.3,0.5,25.0,50,1.0,7.0
4270,966880576,1.5,3.5,1.3,4.5,25.0,50,1.0,7.0
4278,966885676,1.5,3.5,1.5,1.0,25.0,50,1.0,7.0
4286,966890202,1.5,3.5,1.5,5.0,25.0,50,1.0,7.0
4294,966895420,1.5,3.5,1.7,1.5,25.0,50,1.0,7.0
4302,966899487,1.5,3.5,1.7,5.5,25.0,50,1.0,7.0
4310,966904571,1.5,3.5,1.9,2.0,25.0,50,1.0,7.0
4318,966912080,1.5,3.5,1.9,6.0,25.0,50,1.0,7.0
4326,966916886,1.5,3.75,0.3,2.5,25.0,50,1.0,7.0
4334,966921741,1.5,3.75,0.3,6.5,25.0,50,1.0,7.0
4342,966927038,1.5,3.75,0.5,3.0,25.0,50,1.0,7.0
4350,966933539,1.5,3.75,0.5,7.0,25.0,50,1.0,7.0
4358,966938809,1.5,3.75,0.7,3.5,25.0,50,1.0,7.0
4366,966944379,1.5,3.75,0.9,0.0,25.0,50,1.0,7.0
4374,966950866,1.5,3.75,0.9,4.0,25.0,50,1.0,7.0
4382,966955546,1.5,3.75,1.1,0.5,25.0,50,1.0,7.0
4390,966960993,1.5,3.75,1.1,4.5,25.0,50,1.0,7.0
4398,966966604,1.5,3.75,1.3,1.0,25.0,50,1.0,7.0
4406,966971976,1.5,3.75,1.3,5.0,25.0,50,1.0,7.0
4414,966976443,1.5,3.75,1.5,1.5,25.0,50,1.0,7.0
4422,966983438,1.5,3.75,1.5,5.5,25.0,50,1.0,7.0
4430,966988738,1.5,3.75,1.7,2.0,25.0,50,1.0,7.0
4438,966993268,1.5,3.75,1.7,6.0,25.0,50,1.0,7.0
4446,966997778,1.5,3.75,1.9,2.5,25.0,50,1.0,7.0
4454,967002323,1.5,3.75,1.9,6.5,25.0,50,1.0,7.0
4462,967007940,1.5,4.0,0.3,3.0,25.0,50,1.0,7.0
4470,967013021,1.5,4.0,0.3,7.0,25.0,50,1.0,7.0
4478,967018583,1.5,4.0,0.5,3.5,25.0,50,1.0,7.0
4486,967024880,1.5,4.0,0.7,0.0,25.0,50,1.0,7.0
4494,967030789,1.5,4.0,0.7,4.0,25.0,50,1.0,7.0
4502,967036163,1.5,4.0,0.9,0.5,25.0,50,1.0,7.0
4510,967040462,1.5,4.0,0.9,4.5,25.0,50,1.0,7.0
4518,967045450,1.5,4.0,1.1,1.0,25.0,50,1.0,7.0
4526,967050093,1.5,4.0,1.1,5.0,25.0,50,1.0,7.0
4534,967055857,1.5,4.0,1.3,1.5,25.0,50,1.0,7.0
4542,967060001,1.5,4.0,1.3,5.5,25.0,50,1.0,7.0
4550,967065755,1.5,4.0,1.5,2.0,25.0,50,1.0,7.0
4558,967072739,1.5,4.0,1.5,6.0,25.0,50,1.0,7.0
4566,967077811,1.5,4.0,1.7,2.5,25.0,50,1.0,7.0
4574,967083247,1.5,4.0,1.7,6.5,25.0,50,1.0,7.0
4582,967087976,1.5,4.0,1.9,3.0,25.0,50,1.0,7.0
4590,967092420,1.5,4.0,1.9,7.0,25.0,50,1.0,7.0
4598,967096957,2.0,0.0,0.3,3.5,25.0,50,1.0,7.0
4606,967104699,2.0,0.0,0.5,0.0,25.0,50,1.0,7.0
4614,967111738,2.0,0.0,0.5,4.0,25.0,50,1.0,7.0
4622,967118879,2.0,0.0,0.7,0.5,25.0,50,1.0,7.0
4630,967125465,2.0,0.0,0.7,4.5,25.0,50,1.0,7.0
4638,967130920,2.0,0.0,0.9,1.0,25.0,50,1.0,7.0
4646,967138141,2.0,0.0,0.9,5.0,25.0,50,1.0,7.0
4654,967144374,2.0,0.0,1.1,1.5,25.0,50,1.0,7.0
4662,967151001,2.0,0.0,1.1,5.5,25.0,50,1.0,7.0
4670,967158387,2.0,0.0,1.3,2.0,25.0,50,1.0,7.0
4678,967165140,2.0,0.0,1.3,6.0,25.0,50,1.0,7.0
4686,967172713,2.0,0.0,1.5,2.5,25.0,50,1.0,7.0
4694,967179654,2.0,0.0,1.5,6.5,25.0,50,1.0,7.0
4702,967187485,2.0,0.0,1.7,3.0,25.0,50,1.0,7.0
4710,967195124,2.0,0.0,1.7,7.0,25.0,50,1.0,7.0
4718,967201643,2.0,0.0,1.9,3.5,25.0,50,1.0,7.0
4726,967208334,2.0,0.25,0.3,0.0,25.0,50,1.0,7.0
4734,967216061,2.0,0.25,0.3,4.0,25.0,50,1.0,7.0
4742,967220746,2.0,0.25,0.5,0.5,25.0,50,1.0,7.0
4750,967226702,2.0,0.25,0.5,4.5,25.0,50,1.0,7.0
4758,967233070,2.0,0.25,0.7,1.0,25.0,50,1.0,7.0
4766,967239107,2.0,0.25,0.7,5.0,25.0,50,1.0,7.0
4774,967245448,2.0,0.25,0.9,1.5,25.0,50,1.0,7.0
4782,967252044,2.0,0.25,0.9,5.5,25.0,50,1.0,7.0
4790,967258565,2.0,0.25,1.1,2.0,25.0,50,1.0,7.0
4798,967267295,2.0,0.25,1.1,6.0,25.0,50,1.0,7.0
4806,967273339,2.0,0.25,1.3,2.5,25.0,50,1.0,7.0
4814,967279333,2.0,0.25,1.3,6.5,25.0,50,1.0,7.0
4822,967284085,2.0,0.25,1.5,3.0,25.0,50,1.0,7.0
4830,967290664,2.0,0.25,1.5,7.0,25.0,50,1.0,7.0
4838,967295981,2.0,0.25,1.7,3.5,25.0,50,1.0,7.0
4846,967302491,2.0,0.25,1.9,0.0,25.0,50,1.0,7.0
4854,967308335,2.0,0.25,1.9,4.0,25.0,50,1.0,7.0
4862,967314767,2.0,0.5,0.3,0.5,25.0,50,1.0,7.0
4870,967320356,2.0,0.5,0.3,4.5,25.0,50,1.0,7.0
4878,967324808,2.0,0.5,0.5,1.0,25.0,50,1.0,7.0
4886,967331798,2.0,0.5,0.5,5.0,25.0,50,1.0,7.0
4894,967338278,2.0,0.5,0.7,1.5,25.0,50,1.0,7.0
4902,967342887,2.0,0.5,0.7,5.5,25.0,50,1.0,7.0
4910,967347120,2.0,0.5,0.9,2.0,25.0,50,1.0,7.0
4918,967354543,2.0,0.5,0.9,6.0,25.0,50,1.0,7.0
4926,967360313,2.0,0.5,1.1,2.5,25.0,50,1.0,7.0
4934,967367366,2.0,0.5,1.1,6.5,25.0,50,1.0,7.0
4942,967372288,2.0,0.5,1.3,3.0,25.0,50,1.0,7.0
4950,967378970,2.0,0.5,1.3,7.0,25.0,50,1.0,7.0
4958,967384367,2.0,0.5,1.5,3.5,25.0,50,1.0,7.0
4966,967391550,2.0,0.5,1.7,0.0,25.0,50,1.0,7.0
4974,967396676,2.0,0.5,1.7,4.0,25.0,50,1.0,7.0
4982,967401704,2.0,0.5,1.9,0.5,25.0,50,1.0,7.0
4990,967407776,2.0,0.5,1.9,4.5,25.0,50,1.0,7.0
4998,967413632,2.0,0.75,0.3,1.0,25.0,50,1.0,7.0
5006,967419087,2.0,0.75,0.3,5.0,25.0,50,1.0,7.0
5014,967425670,2.0,0.75,0.5,1.5,25.0,50,1.0,7.0
5022,967432496,2.0,0.75,0.5,5.5,25.0,50,1.0,7.0
5030,967438136,2.0,0.75,0.7,2.0,25.0,50,1.0,7.0
5038,967444273,2.0,0.75,0.7,6.0,25.0,50,1.0,7.0
5046,967452175,2.0,0.75,0.9,2.5,25.0,50,1.0,7.0
5054,967457434,2.0,0.75,0.9,6.5,25.0,50,1.0,7.0
5062,967462750,2.0,0.75,1.1,3.0,25.0,50,1.0,7.0
5070,967467881,2.0,0.75,1.1,7.0,25.0,50,1.0,7.0
5078,967473140,2.0,0.75,1.3,3.5,25.0,50,1.0,7.0
5086,967479558,2.0,0.75,1.5,0.0,25.0,50,1.0,7.0
5094,967484836,2.0,0.75,1.5,4.0,25.0,50,1.0,7.0
5102,967490314,2.0,0.75,1.7,0.5,25.0,50,1.0,7.0
5110,967495622,2.0,0.75,1.7,4.5,25.0,50,1.0,7.0
5118,967501990,2.0,0.75,1.9,1.0,25.0,50,1.0,7.0
5126,967509345,2.0,0.75,1.9,5.0,25.0,50,1.0,7.0
5134,967514814,2.0,1.0,0.3,1.5,25.0,50,1.0,7.0
5142,967519366,2.0,1.0,0.3,5.5,25.0,50,1.0,7.0
5150,967523984,2.0,1.0,0.5,2.0,25.0,50,1.0,7.0
5158,967531467,2.0,1.0,0.5,6.0,25.0,50,1.0,7.0
5166,967536430,2.0,1.0,0.7,2.5,25.0,50,1.0,7.0
5174,967541009,2.0,1.0,0.7,6.5,25.0,50,1.0,7.0
5182,967547266,2.0,1.0,0.9,3.0,25.0,50,1.0,7.0
5190,967551927,2.0,1.0,0.9,7.0,25.0,50,1.0,7.0
5198,967557742,2.0,1.0,1.1,3.5,25.0,50,1.0,7.0
5206,967563772,2.0,1.0,1.3,0.0,25.0,50,1.0,7.0
5214,967570051,2.0,1.0,1.3,4.0,25.0,50,1.0,7.0
5222,967575389,2.0,1.0,1.5,0.5,25.0,50,1.0,7.0
5230,967580848,2.0,1.0,1.5,4.5,25.0,50,1.0,7.0
5238,967585932,2.0,1.0,1.7,1.0,25.0,50,1.0,7.0
5246,967591192,2.0,1.0,1.7,5.0,25.0,50,1.0,7.0
5254,967595851,2.0,1.0,1.9,1.5,25.0,50,1.0,7.0
5262,967602085,2.0,1.0,1.9,5.5,25.0,50,1.0,7.0
5270,967608078,2.0,1.25,0.3,2.0,25.0,50,1.0,7.0
5278,967612561,2.0,1.25,0.3,6.0,25.0,50,1.0,7.0
5286,967618626,2.0,1.25,0.5,2.5,25.0,50,1.0,7.0
5294,967626196,2.0,1.25,0.5,6.5,25.0,50,1.0,7.0
5302,967631788,2.0,1.25,0.7,3.0,25.0,50,1.0,7.0
5310,967636622,2.0,1.25,0.7,7.0,25.0,50,1.0,7.0
5318,967642681,2.0,1.25,0.9,3.5,25.0,50,1.0,7.0
5326,967646746,2.0,1.25,1.1,0.0,25.0,50,1.0,7.0
5334,967651946,2.0,1.25,1.1,4.0,25.0,50,1.0,7.0
5342,967659031,2.0,1.25,1.3,0.5,25.0,50,1.0,7.0
5350,967665929,2.0,1.25,1.3,4.5,25.0,50,1.0,7.0
5358,967672573,2.0,1.25,1.5,1.0,25.0,50,1.0,7.0
5366,967678442,2.0,1.25,1.5,5.0,25.0,50,1.0,7.0
5374,967683448,2.0,1.25,1.7,1.5,25.0,50,1.0,7.0
5382,967689477,2.0,1.25,1.7,5.5,25.0,50,1.0,7.0
5390,967694823,2.0,1.25,1.9,2.0,25.0,50,1.0,7.0
5398,967699204,2.0,1.25,1.9,6.0,25.0,50,1.0,7.0
5406,967706466,2.0,1.5,0.3,2.5,25.0,50,1.0,7.0
5414,967712265,2.0,1.5,0.3,6.5,25.0,50,1.0,7.0
5422,967716985,2.0,1.5,0.5,3.0,25.0,50,1.0,7.0
5430,967723456,2.0,1.5,0.5,7.0,25.0,50,1.0,7.0
5438,967729356,2.0,1.5,0.7,3.5,25.0,50,1.0,7.0
5446,967735537,2.0,1.5,0.9,0.0,25.0,50,1.0,7.0
5454,967742345,2.0,1.5,0.9,4.0,25.0,50,1.0,7.0
5462,967749004,2.0,1.5,1.1,0.5,25.0,50,1.0,7.0
5470,967755077,2.0,1.5,1.1,4.5,25.0,50,1.0,7.0
5478,967759780,2.0,1.5,1.3,1.0,25.0,50,1.0,7.0
5486,967765911,2.0,1.5,1.3,5.0,25.0,50,1.0,7.0
5494,967771036,2.0,1.5,1.5,1.5,25.0,50,1.0,7.0
5502,967776878,2.0,1.5,1.5,5.5,25.0,50,1.0,7.0
5510,967782811,2.0,1.5,1.7,2.0,25.0,50,1.0,7.0
5518,967786654,2.0,1.5,1.7,6.0,25.0,50,1.0,7.0
5526,967791904,2.0,1.5,1.9,2.5,25.0,50,1.0,7.0
5534,967797901,2.0,1.5,1.9,6.5,25.0,50,1.0,7.0
5542,967805750,2.0,1.75,0.3,3.0,25.0,50,1.0,7.0
5550,967812269,2.0,1.75,0.3,7.0,25.0,50,1.0,7.0
5558,967816747,2.0,1.75,0.5,3.5,25.0,50,1.0,7.0
5566,967821858,2.0,1.75,0.7,0.0,25.0,50,1.0,7.0
5574,967826771,2.0,1.75,0.7,4.0,25.0,50,1.0,7.0
5582,967832436,2.0,1.75,0.9,0.5,25.0,50,1.0,7.0
5590,967839470,2.0,1.75,0.9,4.5,25.0,50,1.0,7.0
5598,967844036,2.0,1.75,1.1,1.0,25.0,50,1.0,7.0
5606,967849799,2.0,1.75,1.1,5.0,25.0,50,1.0,7.0
5614,967856006,2.0,1.75,1.3,1.5,25.0,50,1.0,7.0
5622,967860149,2.0,1.75,1.3,5.5,25.0,50,1.0,7.0
5630,967867063,2.0,1.75,1.5,2.0,25.0,50,1.0,7.0
5638,967871661,2.0,1.75,1.5,6.0,25.0,50,1.0,7.0
5646,967876354,2.0,1.75,1.7,2.5,25.0,50,1.0,7.0
5654,967883848,2.0,1.75,1.7,6.5,25.0,50,1.0,7.0
5662,967889061,2.0,1.75,1.9,3.0,25.0,50,1.0,7.0
5670,967894764,2.0,1.75,1.9,7.0,25.0,50,1.0,7.0
5678,967900679,2.0,2.0,0.3,3.5,25.0,50,1.0,7.0
5686,967906905,2.0,2.0,0.5,0.0,25.0,50,1.0,7.0
5694,967910948,2.0,2.0,0.5,4.0,25.0,50,1.0,7.0
5702,967916017,2.0,2.0,0.7,0.5,25.0,50,1.0,7.0
5710,967922098,2.0,2.0,0.7,4.5,25.0,50,1.0,7.0
5718,967928217,2.0,2.0,0.9,1.0,25.0,50,1.0,7.0
5726,967933653,2.0,2.0,0.9,5.0,25.0,50,1.0,7.0
5734,967938809,2.0,2.0,1.1,1.5,25.0,50,1.0,7.0
5742,967944740,2.0,2.0,1.1,5.5,25.0,50,1.0,7.0
5750,967950408,2.0,2.0,1.3,2.0,25.0,50,1.0,7.0
5758,967955002,2.0,2.0,1.3,6.0,25.0,50,1.0,7.0
5766,967958867,2.0,2.0,1.5,2.5,25.0,50,1.0,7.0
5774,967965298,2.0,2.0,1.5,6.5,25.0,50,1.0,7.0
5782,967970937,2.0,2.0,1.7,3.0,25.0,50,1.0,7.0
5790,967979000,2.0,2.0,1.7,7.0,25.0,50,1.0,7.0
5798,967985181,2.0,2.0,1.9,3.5,25.0,50,1.0,7.0
5806,967990001,2.0,2.25,0.3,0.0,25.0,50,1.0,7.0
5814,967996652,2.0,2.25,0.3,4.0,25.0,50,1.0,7.0
5822,968002621,2.0,2.25,0.5,0.5,25.0,50,1.0,7.0
5830,968008815,2.0,2.25,0.5,4.5,25.0,50,1.0,7.0
5838,968014030,2.0,2.25,0.7,1.0,25.0,50,1.0,7.0
5846,968019246,2.0,2.25,0.7,5.0,25.0,50,1.0,7.0
5854,968024462,2.0,2.25,0.9,1.5,25.0,50,1.0,7.0
5862,968030216,2.0,2.25,0.9,5.5,25.0,50,1.0,7.0
5870,968034945,2.0,2.25,1.1,2.0,25.0,50,1.0,7.0
5878,968039723,2.0,2.25,1.1,6.0,25.0,50,1.0,7.0
5886,968045083,2.0,2.25,1.3,2.5,25.0,50,1.0,7.0
5894,968053521,2.0,2.25,1.3,6.5,25.0,50,1.0,7.0
5902,968058629,2.0,2.25,1.5,3.0,25.0,50,1.0,7.0
5910,968063969,2.0,2.25,1.5,7.0,25.0,50,1.0,7.0
5918,968070215,2.0,2.25,1.7,3.5,25.0,50,1.0,7.0
5926,968077226,2.0,2.25,1.9,0.0,25.0,50,1.0,7.0
5934,968084386,2.0,2.25,1.9,4.0,25.0,50,1.0,7.0
5942,968089821,2.0,2.5,0.3,0.5,25.0,50,1.0,7.0
5950,968096160,2.0,2.5,0.3,4.5,25.0,50,1.0,7.0
5958,968102162,2.0,2.5,0.5,1.0,25.0,50,1.0,7.0
5966,968110084,2.0,2.5,0.5,5.0,25.0,50,1.0,7.0
5974,968115271,2.0,2.5,0.7,1.5,25.0,50,1.0,7.0
5982,968120465,2.0,2.5,0.7,5.5,25.0,50,1.0,7.0
5990,968126409,2.0,2.5,0.9,2.0,25.0,50,1.0,7.0
5998,968132261,2.0,2.5,0.9,6.0,25.0,50,1.0,7.0
6006,968138939,2.0,2.5,1.1,2.5,25.0,50,1.0,7.0
6014,968146634,2.0,2.5,1.1,6.5,25.0,50,1.0,7.0
6022,968153365,2.0,2.5,1.3,3.0,25.0,50,1.0,7.0
6030,968159531,2.0,2.5,1.3,7.0,25.0,50,1.0,7.0
6038,968167212,2.0,2.5,1.5,3.5,25.0,50,1.0,7.0
6046,968173640,2.0,2.5,1.7,0.0,25.0,50,1.0,7.0
6054,968179005,2.0,2.5,1.7,4.0,25.0,50,1.0,7.0
