"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
10794,835175355,2.5,2.0,1.3,4.0,25.0,50,1.0,7.0
10805,835180215,2.5,2.25,0.2,2.0,25.0,50,1.0,7.0
10816,835185487,2.5,2.25,0.3,0.0,25.0,50,1.0,7.0
10827,835192504,2.5,2.25,0.3,5.5,25.0,50,1.0,7.0
10838,835198220,2.5,2.25,0.4,3.5,25.0,50,1.0,7.0
10849,835204198,2.5,2.25,0.5,1.5,25.0,50,1.0,7.0
10860,835209683,2.5,2.25,0.5,7.0,25.0,50,1.0,7.0
10871,835215092,2.5,2.25,0.6,5.0,25.0,50,1.0,7.0
10882,835221565,2.5,2.25,0.7,3.0,25.0,50,1.0,7.0
10893,835228233,2.5,2.25,0.8,1.0,25.0,50,1.0,7.0
10904,835234525,2.5,2.25,0.8,6.5,25.0,50,1.0,7.0
10915,835240681,2.5,2.25,0.9,4.5,25.0,50,1.0,7.0
10926,835246913,2.5,2.25,1.0,2.5,25.0,50,1.0,7.0
10937,835254706,2.5,2.25,1.1,0.5,25.0,50,1.0,7.0
10948,835259692,2.5,2.25,1.1,6.0,25.0,50,1.0,7.0
10959,835265431,2.5,2.25,1.2,4.0,25.0,50,1.0,7.0
10970,835271179,2.5,2.25,1.3,2.0,25.0,50,1.0,7.0
10981,835278148,2.5,2.5,0.2,0.0,25.0,50,1.0,7.0
10992,835283819,2.5,2.5,0.2,5.5,25.0,50,1.0,7.0
11003,835289735,2.5,2.5,0.3,3.5,25.0,50,1.0,7.0
11014,835295213,2.5,2.5,0.4,1.5,25.0,50,1.0,7.0
11025,835300764,2.5,2.5,0.4,7.0,25.0,50,1.0,7.0
11036,835305683,2.5,2.5,0.5,5.0,25.0,50,1.0,7.0
11047,835311373,2.5,2.5,0.6,3.0,25.0,50,1.0,7.0
11058,835316785,2.5,2.5,0.7,1.0,25.0,50,1.0,7.0
11069,835323117,2.5,2.5,0.7,6.5,25.0,50,1.0,7.0
11080,835329951,2.5,2.5,0.8,4.5,25.0,50,1.0,7.0
11091,835336604,2.5,2.5,0.9,2.5,25.0,50,1.0,7.0
11102,835342339,2.5,2.5,1.0,0.5,25.0,50,1.0,7.0
11113,835348753,2.5,2.5,1.0,6.0,25.0,50,1.0,7.0
11124,835355087,2.5,2.5,1.1,4.0,25.0,50,1.0,7.0
11135,835363886,2.5,2.5,1.2,2.0,25.0,50,1.0,7.0
11146,835369837,2.5,2.5,1.3,0.0,25.0,50,1.0,7.0
11157,835376249,2.5,2.5,1.3,5.5,25.0,50,1.0,7.0
11168,835382941,2.5,2.75,0.2,3.5,25.0,50,1.0,7.0
11179,835387923,2.5,2.75,0.3,1.5,25.0,50,1.0,7.0
11190,835394589,2.5,2.75,0.3,7.0,25.0,50,1.0,7.0
11201,835399208,2.5,2.75,0.4,5.0,25.0,50,1.0,7.0
11212,835404984,2.5,2.75,0.5,3.0,25.0,50,1.0,7.0
11223,835411931,2.5,2.75,0.6,1.0,25.0,50,1.0,7.0
11234,835419331,2.5,2.75,0.6,6.5,25.0,50,1.0,7.0
11245,835424533,2.5,2.75,0.7,4.5,25.0,50,1.0,7.0
11256,835429901,2.5,2.75,0.8,2.5,25.0,50,1.0,7.0
11267,835435394,2.5,2.75,0.9,0.5,25.0,50,1.0,7.0
11278,835443243,2.5,2.75,0.9,6.0,25.0,50,1.0,7.0
11289,835448482,2.5,2.75,1.0,4.0,25.0,50,1.0,7.0
11300,835453696,2.5,2.75,1.1,2.0,25.0,50,1.0,7.0
11311,835460635,2.5,2.75,1.2,0.0,25.0,50,1.0,7.0
11322,835466860,2.5,2.75,1.2,5.5,25.0,50,1.0,7.0
11333,835471843,2.5,2.75,1.3,3.5,25.0,50,1.0,7.0
11344,835478282,2.5,3.0,0.2,1.5,25.0,50,1.0,7.0
11355,835484026,2.5,3.0,0.2,7.0,25.0,50,1.0,7.0
11366,835489438,2.5,3.0,0.3,5.0,25.0,50,1.0,7.0
11377,835495213,2.5,3.0,0.4,3.0,25.0,50,1.0,7.0
11388,835501122,2.5,3.0,0.5,1.0,25.0,50,1.0,7.0
11399,835508212,2.5,3.0,0.5,6.5,25.0,50,1.0,7.0
11410,835514485,2.5,3.0,0.6,4.5,25.0,50,1.0,7.0
11421,835520257,2.5,3.0,0.7,2.5,25.0,50,1.0,7.0
11432,835526286,2.5,3.0,0.8,0.5,25.0,50,1.0,7.0
11443,835531268,2.5,3.0,0.8,6.0,25.0,50,1.0,7.0
11454,835536188,2.5,3.0,0.9,4.0,25.0,50,1.0,7.0
11465,835545176,2.5,3.0,1.0,2.0,25.0,50,1.0,7.0
11476,835550060,2.5,3.0,1.1,0.0,25.0,50,1.0,7.0
11487,835555401,2.5,3.0,1.1,5.5,25.0,50,1.0,7.0
11498,835559724,2.5,3.0,1.2,3.5,25.0,50,1.0,7.0
11509,835564349,2.5,3.0,1.3,1.5,25.0,50,1.0,7.0
11520,835569994,2.5,3.0,1.3,7.0,25.0,50,1.0,7.0
11531,835575001,2.5,3.25,0.2,5.0,25.0,50,1.0,7.0
11542,835580970,2.5,3.25,0.3,3.0,25.0,50,1.0,7.0
11553,835586980,2.5,3.25,0.4,1.0,25.0,50,1.0,7.0
11564,835593196,2.5,3.25,0.4,6.5,25.0,50,1.0,7.0
11575,835599612,2.5,3.25,0.5,4.5,25.0,50,1.0,7.0
11586,835606819,2.5,3.25,0.6,2.5,25.0,50,1.0,7.0
11597,835613013,2.5,3.25,0.7,0.5,25.0,50,1.0,7.0
11608,835619891,2.5,3.25,0.7,6.0,25.0,50,1.0,7.0
11619,835627525,2.5,3.25,0.8,4.0,25.0,50,1.0,7.0
11630,835633005,2.5,3.25,0.9,2.0,25.0,50,1.0,7.0
11641,835639402,2.5,3.25,1.0,0.0,25.0,50,1.0,7.0
11652,835644110,2.5,3.25,1.0,5.5,25.0,50,1.0,7.0
11663,835649575,2.5,3.25,1.1,3.5,25.0,50,1.0,7.0
11674,835656329,2.5,3.25,1.2,1.5,25.0,50,1.0,7.0
11685,835661748,2.5,3.25,1.2,7.0,25.0,50,1.0,7.0
11696,835667869,2.5,3.25,1.3,5.0,25.0,50,1.0,7.0
11707,835673541,2.5,3.5,0.2,3.0,25.0,50,1.0,7.0
11718,835679328,2.5,3.5,0.3,1.0,25.0,50,1.0,7.0
11729,835684178,2.5,3.5,0.3,6.5,25.0,50,1.0,7.0
11740,835689274,2.5,3.5,0.4,4.5,25.0,50,1.0,7.0
11751,835696524,2.5,3.5,0.5,2.5,25.0,50,1.0,7.0
11762,835703225,2.5,3.5,0.6,0.5,25.0,50,1.0,7.0
11773,835709639,2.5,3.5,0.6,6.0,25.0,50,1.0,7.0
11784,835715811,2.5,3.5,0.7,4.0,25.0,50,1.0,7.0
11795,835724151,2.5,3.5,0.8,2.0,25.0,50,1.0,7.0
11806,835730437,2.5,3.5,0.9,0.0,25.0,50,1.0,7.0
11817,835737052,2.5,3.5,0.9,5.5,25.0,50,1.0,7.0
11828,835742100,2.5,3.5,1.0,3.5,25.0,50,1.0,7.0
11839,835748832,2.5,3.5,1.1,1.5,25.0,50,1.0,7.0
11850,835753867,2.5,3.5,1.1,7.0,25.0,50,1.0,7.0
11861,835760193,2.5,3.5,1.2,5.0,25.0,50,1.0,7.0
11872,835766240,2.5,3.5,1.3,3.0,25.0,50,1.0,7.0
11883,835771518,2.5,3.75,0.2,1.0,25.0,50,1.0,7.0
11894,835777742,2.5,3.75,0.2,6.5,25.0,50,1.0,7.0
11905,835783615,2.5,3.75,0.3,4.5,25.0,50,1.0,7.0
11916,835789765,2.5,3.75,0.4,2.5,25.0,50,1.0,7.0
11927,835795676,2.5,3.75,0.5,0.5,25.0,50,1.0,7.0
11938,835800916,2.5,3.75,0.5,6.0,25.0,50,1.0,7.0
11949,835808765,2.5,3.75,0.6,4.0,25.0,50,1.0,7.0
11960,835815772,2.5,3.75,0.7,2.0,25.0,50,1.0,7.0
11971,835822859,2.5,3.75,0.8,0.0,25.0,50,1.0,7.0
11982,835829106,2.5,3.75,0.8,5.5,25.0,50,1.0,7.0
11993,835833845,2.5,3.75,0.9,3.5,25.0,50,1.0,7.0
12004,835840835,2.5,3.75,1.0,1.5,25.0,50,1.0,7.0
12015,835846554,2.5,3.75,1.0,7.0,25.0,50,1.0,7.0
12026,835852830,2.5,3.75,1.1,5.0,25.0,50,1.0,7.0
12037,835858939,2.5,3.75,1.2,3.0,25.0,50,1.0,7.0
12048,835864989,2.5,3.75,1.3,1.0,25.0,50,1.0,7.0
12059,835871416,2.5,3.75,1.3,6.5,25.0,50,1.0,7.0
12070,835877046,2.5,4.0,0.2,4.5,25.0,50,1.0,7.0
12081,835883453,2.5,4.0,0.3,2.5,25.0,50,1.0,7.0
12092,835889286,2.5,4.0,0.4,0.5,25.0,50,1.0,7.0
12103,835895703,2.5,4.0,0.4,6.0,25.0,50,1.0,7.0
12114,835901992,2.5,4.0,0.5,4.0,25.0,50,1.0,7.0
12125,835908516,2.5,4.0,0.6,2.0,25.0,50,1.0,7.0
12136,835916781,2.5,4.0,0.7,0.0,25.0,50,1.0,7.0
12147,835924002,2.5,4.0,0.7,5.5,25.0,50,1.0,7.0
12158,835928880,2.5,4.0,0.8,3.5,25.0,50,1.0,7.0
12169,835935159,2.5,4.0,0.9,1.5,25.0,50,1.0,7.0
12180,835941278,2.5,4.0,0.9,7.0,25.0,50,1.0,7.0
12191,835946499,2.5,4.0,1.0,5.0,25.0,50,1.0,7.0
12202,835952478,2.5,4.0,1.1,3.0,25.0,50,1.0,7.0
12213,835958253,2.5,4.0,1.2,1.0,25.0,50,1.0,7.0
12224,835963742,2.5,4.0,1.2,6.5,25.0,50,1.0,7.0
12235,835968376,2.5,4.0,1.3,4.5,25.0,50,1.0,7.0
12246,835973717,3.0,0.0,0.2,2.5,25.0,50,1.0,7.0
12257,835979054,3.0,0.0,0.3,0.5,25.0,50,1.0,7.0
12268,835985986,3.0,0.0,0.3,6.0,25.0,50,1.0,7.0
12279,835991869,3.0,0.0,0.4,4.0,25.0,50,1.0,7.0
12290,836000272,3.0,0.0,0.5,2.0,25.0,50,1.0,7.0
12301,836006680,3.0,0.0,0.6,0.0,25.0,50,1.0,7.0
12312,836013571,3.0,0.0,0.6,5.5,25.0,50,1.0,7.0
12323,836022011,3.0,0.0,0.7,3.5,25.0,50,1.0,7.0
12334,836029012,3.0,0.0,0.8,1.5,25.0,50,1.0,7.0
12345,836036173,3.0,0.0,0.8,7.0,25.0,50,1.0,7.0
12356,836043945,3.0,0.0,0.9,5.0,25.0,50,1.0,7.0
12367,836050470,3.0,0.0,1.0,3.0,25.0,50,1.0,7.0
12378,836057365,3.0,0.0,1.1,1.0,25.0,50,1.0,7.0
12389,836063912,3.0,0.0,1.1,6.5,25.0,50,1.0,7.0
12400,836070599,3.0,0.0,1.2,4.5,25.0,50,1.0,7.0
12411,836076792,3.0,0.0,1.3,2.5,25.0,50,1.0,7.0
12422,836084532,3.0,0.25,0.2,0.5,25.0,50,1.0,7.0
12433,836091657,3.0,0.25,0.2,6.0,25.0,50,1.0,7.0
12444,836096927,3.0,0.25,0.3,4.0,25.0,50,1.0,7.0
12455,836102763,3.0,0.25,0.4,2.0,25.0,50,1.0,7.0
12466,836109557,3.0,0.25,0.5,0.0,25.0,50,1.0,7.0
12477,836120287,3.0,0.25,0.5,5.5,25.0,50,1.0,7.0
12488,836126345,3.0,0.25,0.6,3.5,25.0,50,1.0,7.0
12499,836133332,3.0,0.25,0.7,1.5,25.0,50,1.0,7.0
12510,836140422,3.0,0.25,0.7,7.0,25.0,50,1.0,7.0
12521,836147277,3.0,0.25,0.8,5.0,25.0,50,1.0,7.0
12532,836153898,3.0,0.25,0.9,3.0,25.0,50,1.0,7.0
12543,836159755,3.0,0.25,1.0,1.0,25.0,50,1.0,7.0
12554,836166274,3.0,0.25,1.0,6.5,25.0,50,1.0,7.0
12565,836172093,3.0,0.25,1.1,4.5,25.0,50,1.0,7.0
12576,836179215,3.0,0.25,1.2,2.5,25.0,50,1.0,7.0
12587,836185770,3.0,0.25,1.3,0.5,25.0,50,1.0,7.0
12598,836193055,3.0,0.25,1.3,6.0,25.0,50,1.0,7.0
12609,836199014,3.0,0.5,0.2,4.0,25.0,50,1.0,7.0
12620,836204918,3.0,0.5,0.3,2.0,25.0,50,1.0,7.0
12631,836213773,3.0,0.5,0.4,0.0,25.0,50,1.0,7.0
12642,836221094,3.0,0.5,0.4,5.5,25.0,50,1.0,7.0
12653,836226486,3.0,0.5,0.5,3.5,25.0,50,1.0,7.0
12664,836233401,3.0,0.5,0.6,1.5,25.0,50,1.0,7.0
12675,836238366,3.0,0.5,0.6,7.0,25.0,50,1.0,7.0
12686,836244323,3.0,0.5,0.7,5.0,25.0,50,1.0,7.0
12697,836250475,3.0,0.5,0.8,3.0,25.0,50,1.0,7.0
12708,836256172,3.0,0.5,0.9,1.0,25.0,50,1.0,7.0
12719,836263038,3.0,0.5,0.9,6.5,25.0,50,1.0,7.0
12730,836269451,3.0,0.5,1.0,4.5,25.0,50,1.0,7.0
12741,836275661,3.0,0.5,1.1,2.5,25.0,50,1.0,7.0
12752,836282895,3.0,0.5,1.2,0.5,25.0,50,1.0,7.0
12763,836290087,3.0,0.5,1.2,6.0,25.0,50,1.0,7.0
12774,836296574,3.0,0.5,1.3,4.0,25.0,50,1.0,7.0
12785,836303666,3.0,0.75,0.2,2.0,25.0,50,1.0,7.0
12796,836309690,3.0,0.75,0.3,0.0,25.0,50,1.0,7.0
12807,836317806,3.0,0.75,0.3,5.5,25.0,50,1.0,7.0
12818,836326573,3.0,0.75,0.4,3.5,25.0,50,1.0,7.0
12829,836332964,3.0,0.75,0.5,1.5,25.0,50,1.0,7.0
12840,836339451,3.0,0.75,0.5,7.0,25.0,50,1.0,7.0
12851,836344415,3.0,0.75,0.6,5.0,25.0,50,1.0,7.0
12862,836350264,3.0,0.75,0.7,3.0,25.0,50,1.0,7.0
12873,836357055,3.0,0.75,0.8,1.0,25.0,50,1.0,7.0
12884,836362360,3.0,0.75,0.8,6.5,25.0,50,1.0,7.0
12895,836368442,3.0,0.75,0.9,4.5,25.0,50,1.0,7.0
12906,836375939,3.0,0.75,1.0,2.5,25.0,50,1.0,7.0
12917,836382842,3.0,0.75,1.1,0.5,25.0,50,1.0,7.0
12928,836389075,3.0,0.75,1.1,6.0,25.0,50,1.0,7.0
12939,836395430,3.0,0.75,1.2,4.0,25.0,50,1.0,7.0
12950,836401083,3.0,0.75,1.3,2.0,25.0,50,1.0,7.0
12961,836409714,3.0,1.0,0.2,0.0,25.0,50,1.0,7.0
12972,836416506,3.0,1.0,0.2,5.5,25.0,50,1.0,7.0
12983,836422152,3.0,1.0,0.3,3.5,25.0,50,1.0,7.0
12994,836428124,3.0,1.0,0.4,1.5,25.0,50,1.0,7.0
13005,836433931,3.0,1.0,0.4,7.0,25.0,50,1.0,7.0
13016,836440266,3.0,1.0,0.5,5.0,25.0,50,1.0,7.0
13027,836445054,3.0,1.0,0.6,3.0,25.0,50,1.0,7.0
13038,836450305,3.0,1.0,0.7,1.0,25.0,50,1.0,7.0
13049,836456445,3.0,1.0,0.7,6.5,25.0,50,1.0,7.0
13060,836462089,3.0,1.0,0.8,4.5,25.0,50,1.0,7.0
13071,836467437,3.0,1.0,0.9,2.5,25.0,50,1.0,7.0
13082,836473945,3.0,1.0,1.0,0.5,25.0,50,1.0,7.0
13093,836480563,3.0,1.0,1.0,6.0,25.0,50,1.0,7.0
13104,836486649,3.0,1.0,1.1,4.0,25.0,50,1.0,7.0
13115,836493596,3.0,1.0,1.2,2.0,25.0,50,1.0,7.0
13126,836501381,3.0,1.0,1.3,0.0,25.0,50,1.0,7.0
13137,836508618,3.0,1.0,1.3,5.5,25.0,50,1.0,7.0
13148,836515217,3.0,1.25,0.2,3.5,25.0,50,1.0,7.0
13159,836522831,3.0,1.25,0.3,1.5,25.0,50,1.0,7.0
13170,836529007,3.0,1.25,0.3,7.0,25.0,50,1.0,7.0
13181,836535055,3.0,1.25,0.4,5.0,25.0,50,1.0,7.0
13192,836538985,3.0,1.25,0.5,3.0,25.0,50,1.0,7.0
13203,836544201,3.0,1.25,0.6,1.0,25.0,50,1.0,7.0
13214,836550127,3.0,1.25,0.6,6.5,25.0,50,1.0,7.0
13225,836555870,3.0,1.25,0.7,4.5,25.0,50,1.0,7.0
13236,836562097,3.0,1.25,0.8,2.5,25.0,50,1.0,7.0
13247,836568091,3.0,1.25,0.9,0.5,25.0,50,1.0,7.0
13258,836576242,3.0,1.25,0.9,6.0,25.0,50,1.0,7.0
13269,836583042,3.0,1.25,1.0,4.0,25.0,50,1.0,7.0
13280,836589352,3.0,1.25,1.1,2.0,25.0,50,1.0,7.0
13291,836596635,3.0,1.25,1.2,0.0,25.0,50,1.0,7.0
13302,836604006,3.0,1.25,1.2,5.5,25.0,50,1.0,7.0
13313,836610015,3.0,1.25,1.3,3.5,25.0,50,1.0,7.0
13324,836617508,3.0,1.5,0.2,1.5,25.0,50,1.0,7.0
13335,836623597,3.0,1.5,0.2,7.0,25.0,50,1.0,7.0
13346,836628786,3.0,1.5,0.3,5.0,25.0,50,1.0,7.0
13357,836634201,3.0,1.5,0.4,3.0,25.0,50,1.0,7.0
13368,836641027,3.0,1.5,0.5,1.0,25.0,50,1.0,7.0
13379,836647060,3.0,1.5,0.5,6.5,25.0,50,1.0,7.0
13390,836652406,3.0,1.5,0.6,4.5,25.0,50,1.0,7.0
13401,836658776,3.0,1.5,0.7,2.5,25.0,50,1.0,7.0
13412,836664002,3.0,1.5,0.8,0.5,25.0,50,1.0,7.0
13423,836669522,3.0,1.5,0.8,6.0,25.0,50,1.0,7.0
13434,836675778,3.0,1.5,0.9,4.0,25.0,50,1.0,7.0
13445,836683009,3.0,1.5,1.0,2.0,25.0,50,1.0,7.0
13456,836689144,3.0,1.5,1.1,0.0,25.0,50,1.0,7.0
13467,836695316,3.0,1.5,1.1,5.5,25.0,50,1.0,7.0
13478,836701777,3.0,1.5,1.2,3.5,25.0,50,1.0,7.0
13489,836710553,3.0,1.5,1.3,1.5,25.0,50,1.0,7.0
13500,836717390,3.0,1.5,1.3,7.0,25.0,50,1.0,7.0
13511,836722036,3.0,1.75,0.2,5.0,25.0,50,1.0,7.0
13522,836727073,3.0,1.75,0.3,3.0,25.0,50,1.0,7.0
13533,836733235,3.0,1.75,0.4,1.0,25.0,50,1.0,7.0
13544,836739627,3.0,1.75,0.4,6.5,25.0,50,1.0,7.0
13555,836745212,3.0,1.75,0.5,4.5,25.0,50,1.0,7.0
13566,836751047,3.0,1.75,0.6,2.5,25.0,50,1.0,7.0
13577,836757198,3.0,1.75,0.7,0.5,25.0,50,1.0,7.0
13588,836763982,3.0,1.75,0.7,6.0,25.0,50,1.0,7.0
13599,836769803,3.0,1.75,0.8,4.0,25.0,50,1.0,7.0
13610,836776301,3.0,1.75,0.9,2.0,25.0,50,1.0,7.0
13621,836781791,3.0,1.75,1.0,0.0,25.0,50,1.0,7.0
13632,836790119,3.0,1.75,1.0,5.5,25.0,50,1.0,7.0
13643,836798413,3.0,1.75,1.1,3.5,25.0,50,1.0,7.0
13654,836804875,3.0,1.75,1.2,1.5,25.0,50,1.0,7.0
13665,836811000,3.0,1.75,1.2,7.0,25.0,50,1.0,7.0
13676,836816803,3.0,1.75,1.3,5.0,25.0,50,1.0,7.0
13687,836821428,3.0,2.0,0.2,3.0,25.0,50,1.0,7.0
13698,836825959,3.0,2.0,0.3,1.0,25.0,50,1.0,7.0
13709,836831205,3.0,2.0,0.3,6.5,25.0,50,1.0,7.0
13720,836837629,3.0,2.0,0.4,4.5,25.0,50,1.0,7.0
13731,836844096,3.0,2.0,0.5,2.5,25.0,50,1.0,7.0
13742,836849986,3.0,2.0,0.6,0.5,25.0,50,1.0,7.0
13753,836856428,3.0,2.0,0.6,6.0,25.0,50,1.0,7.0
13764,836862344,3.0,2.0,0.7,4.0,25.0,50,1.0,7.0
13775,836867760,3.0,2.0,0.8,2.0,25.0,50,1.0,7.0
13786,836872384,3.0,2.0,0.9,0.0,25.0,50,1.0,7.0
13797,836878481,3.0,2.0,0.9,5.5,25.0,50,1.0,7.0
13808,836884602,3.0,2.0,1.0,3.5,25.0,50,1.0,7.0
13819,836890431,3.0,2.0,1.1,1.5,25.0,50,1.0,7.0
13830,836897974,3.0,2.0,1.1,7.0,25.0,50,1.0,7.0
13841,836903249,3.0,2.0,1.2,5.0,25.0,50,1.0,7.0
13852,836908949,3.0,2.0,1.3,3.0,25.0,50,1.0,7.0
13863,836915002,3.0,2.25,0.2,1.0,25.0,50,1.0,7.0
13874,836920699,3.0,2.25,0.2,6.5,25.0,50,1.0,7.0
13885,836927328,3.0,2.25,0.3,4.5,25.0,50,1.0,7.0
13896,836932391,3.0,2.25,0.4,2.5,25.0,50,1.0,7.0
13907,836937332,3.0,2.25,0.5,0.5,25.0,50,1.0,7.0
13918,836943936,3.0,2.25,0.5,6.0,25.0,50,1.0,7.0
13929,836949649,3.0,2.25,0.6,4.0,25.0,50,1.0,7.0
13940,836954315,3.0,2.25,0.7,2.0,25.0,50,1.0,7.0
13951,836961700,3.0,2.25,0.8,0.0,25.0,50,1.0,7.0
13962,836968694,3.0,2.25,0.8,5.5,25.0,50,1.0,7.0
13973,836974737,3.0,2.25,0.9,3.5,25.0,50,1.0,7.0
13984,836981989,3.0,2.25,1.0,1.5,25.0,50,1.0,7.0
13995,836988533,3.0,2.25,1.0,7.0,25.0,50,1.0,7.0
14006,836993944,3.0,2.25,1.1,5.0,25.0,50,1.0,7.0
14017,836999684,3.0,2.25,1.2,3.0,25.0,50,1.0,7.0
14028,837004654,3.0,2.25,1.3,1.0,25.0,50,1.0,7.0
14039,837010245,3.0,2.25,1.3,6.5,25.0,50,1.0,7.0
14050,837016403,3.0,2.5,0.2,4.5,25.0,50,1.0,7.0
14061,837022935,3.0,2.5,0.3,2.5,25.0,50,1.0,7.0
14072,837028135,3.0,2.5,0.4,0.5,25.0,50,1.0,7.0
14083,837033648,3.0,2.5,0.4,6.0,25.0,50,1.0,7.0
14094,837040150,3.0,2.5,0.5,4.0,25.0,50,1.0,7.0
14105,837046236,3.0,2.5,0.6,2.0,25.0,50,1.0,7.0
14116,837051888,3.0,2.5,0.7,0.0,25.0,50,1.0,7.0
14127,837056279,3.0,2.5,0.7,5.5,25.0,50,1.0,7.0
14138,837061763,3.0,2.5,0.8,3.5,25.0,50,1.0,7.0
14149,837066629,3.0,2.5,0.9,1.5,25.0,50,1.0,7.0
14160,837073287,3.0,2.5,0.9,7.0,25.0,50,1.0,7.0
14171,837078882,3.0,2.5,1.0,5.0,25.0,50,1.0,7.0
14182,837083485,3.0,2.5,1.1,3.0,25.0,50,1.0,7.0
14193,837089081,3.0,2.5,1.2,1.0,25.0,50,1.0,7.0
14204,837093887,3.0,2.5,1.2,6.5,25.0,50,1.0,7.0
14215,837099314,3.0,2.5,1.3,4.5,25.0,50,1.0,7.0
14226,837104712,3.0,2.75,0.2,2.5,25.0,50,1.0,7.0
14237,837110461,3.0,2.75,0.3,0.5,25.0,50,1.0,7.0
14248,837116103,3.0,2.75,0.3,6.0,25.0,50,1.0,7.0
14259,837121856,3.0,2.75,0.4,4.0,25.0,50,1.0,7.0
14270,837127200,3.0,2.75,0.5,2.0,25.0,50,1.0,7.0
14281,837134693,3.0,2.75,0.6,0.0,25.0,50,1.0,7.0
14292,837143504,3.0,2.75,0.6,5.5,25.0,50,1.0,7.0
14303,837150922,3.0,2.75,0.7,3.5,25.0,50,1.0,7.0
14314,837159713,3.0,2.75,0.8,1.5,25.0,50,1.0,7.0
14325,837165652,3.0,2.75,0.8,7.0,25.0,50,1.0,7.0
14336,837171074,3.0,2.75,0.9,5.0,25.0,50,1.0,7.0
14347,837176509,3.0,2.75,1.0,3.0,25.0,50,1.0,7.0
14358,837183073,3.0,2.75,1.1,1.0,25.0,50,1.0,7.0
14369,837189115,3.0,2.75,1.1,6.5,25.0,50,1.0,7.0
14380,837193945,3.0,2.75,1.2,4.5,25.0,50,1.0,7.0
14391,837199465,3.0,2.75,1.3,2.5,25.0,50,1.0,7.0
14402,837204984,3.0,3.0,0.2,0.5,25.0,50,1.0,7.0
14413,837210909,3.0,3.0,0.2,6.0,25.0,50,1.0,7.0
14424,837217060,3.0,3.0,0.3,4.0,25.0,50,1.0,7.0
14435,837223465,3.0,3.0,0.4,2.0,25.0,50,1.0,7.0
14446,837229187,3.0,3.0,0.5,0.0,25.0,50,1.0,7.0
14457,837235506,3.0,3.0,0.5,5.5,25.0,50,1.0,7.0
14468,837240424,3.0,3.0,0.6,3.5,25.0,50,1.0,7.0
14479,837246643,3.0,3.0,0.7,1.5,25.0,50,1.0,7.0
14490,837253681,3.0,3.0,0.7,7.0,25.0,50,1.0,7.0
14501,837260004,3.0,3.0,0.8,5.0,25.0,50,1.0,7.0
14512,837265776,3.0,3.0,0.9,3.0,25.0,50,1.0,7.0
14523,837271420,3.0,3.0,1.0,1.0,25.0,50,1.0,7.0
14534,837277072,3.0,3.0,1.0,6.5,25.0,50,1.0,7.0
14545,837283195,3.0,3.0,1.1,4.5,25.0,50,1.0,7.0
14556,837288603,3.0,3.0,1.2,2.5,25.0,50,1.0,7.0
14567,837293494,3.0,3.0,1.3,0.5,25.0,50,1.0,7.0
14578,837298981,3.0,3.0,1.3,6.0,25.0,50,1.0,7.0
14589,837304752,3.0,3.25,0.2,4.0,25.0,50,1.0,7.0
14600,837310442,3.0,3.25,0.3,2.0,25.0,50,1.0,7.0
14611,837314785,3.0,3.25,0.4,0.0,25.0,50,1.0,7.0
14622,837322782,3.0,3.25,0.4,5.5,25.0,50,1.0,7.0
14633,837328814,3.0,3.25,0.5,3.5,25.0,50,1.0,7.0
14644,837337855,3.0,3.25,0.6,1.5,25.0,50,1.0,7.0
14655,837345410,3.0,3.25,0.6,7.0,25.0,50,1.0,7.0
14666,837351685,3.0,3.25,0.7,5.0,25.0,50,1.0,7.0
14677,837356357,3.0,3.25,0.8,3.0,25.0,50,1.0,7.0
14688,837362217,3.0,3.25,0.9,1.0,25.0,50,1.0,7.0
14699,837366926,3.0,3.25,0.9,6.5,25.0,50,1.0,7.0
14710,837371237,3.0,3.25,1.0,4.5,25.0,50,1.0,7.0
14721,837376992,3.0,3.25,1.1,2.5,25.0,50,1.0,7.0
14732,837383336,3.0,3.25,1.2,0.5,25.0,50,1.0,7.0
14743,837387787,3.0,3.25,1.2,6.0,25.0,50,1.0,7.0
14754,837392826,3.0,3.25,1.3,4.0,25.0,50,1.0,7.0
14765,837398954,3.0,3.5,0.2,2.0,25.0,50,1.0,7.0
14776,837404755,3.0,3.5,0.3,0.0,25.0,50,1.0,7.0
14787,837411668,3.0,3.5,0.3,5.5,25.0,50,1.0,7.0
14798,837417100,3.0,3.5,0.4,3.5,25.0,50,1.0,7.0
14809,837421881,3.0,3.5,0.5,1.5,25.0,50,1.0,7.0
14820,837427641,3.0,3.5,0.5,7.0,25.0,50,1.0,7.0
14831,837435270,3.0,3.5,0.6,5.0,25.0,50,1.0,7.0
14842,837439650,3.0,3.5,0.7,3.0,25.0,50,1.0,7.0
14853,837445039,3.0,3.5,0.8,1.0,25.0,50,1.0,7.0
14864,837450898,3.0,3.5,0.8,6.5,25.0,50,1.0,7.0
14875,837456510,3.0,3.5,0.9,4.5,25.0,50,1.0,7.0
14886,837463129,3.0,3.5,1.0,2.5,25.0,50,1.0,7.0
14897,837467943,3.0,3.5,1.1,0.5,25.0,50,1.0,7.0
14908,837472670,3.0,3.5,1.1,6.0,25.0,50,1.0,7.0
14919,837478472,3.0,3.5,1.2,4.0,25.0,50,1.0,7.0
14930,837483964,3.0,3.5,1.3,2.0,25.0,50,1.0,7.0
