"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
14569,923544530,3.5,3.0,0.4,1.5,25.0,50,1.0,7.0
14577,923550087,3.5,3.0,0.4,5.5,25.0,50,1.0,7.0
14585,923556274,3.5,3.0,0.6,2.0,25.0,50,1.0,7.0
14593,923560852,3.5,3.0,0.6,6.0,25.0,50,1.0,7.0
14601,923566326,3.5,3.0,0.8,2.5,25.0,50,1.0,7.0
14609,923570237,3.5,3.0,0.8,6.5,25.0,50,1.0,7.0
14617,923575218,3.5,3.0,1.0,3.0,25.0,50,1.0,7.0
14625,923580168,3.5,3.0,1.0,7.0,25.0,50,1.0,7.0
14633,923585190,3.5,3.0,1.2,3.5,25.0,50,1.0,7.0
14641,923589951,3.5,3.0,1.4,0.0,25.0,50,1.0,7.0
14649,923594234,3.5,3.0,1.4,4.0,25.0,50,1.0,7.0
14657,923600291,3.5,3.0,1.6,0.5,25.0,50,1.0,7.0
14665,923608109,3.5,3.0,1.6,4.5,25.0,50,1.0,7.0
14673,923613774,3.5,3.0,1.8,1.0,25.0,50,1.0,7.0
14681,923617946,3.5,3.0,1.8,5.0,25.0,50,1.0,7.0
14689,923623318,3.5,3.0,2.0,1.5,25.0,50,1.0,7.0
14697,923628155,3.5,3.0,2.0,5.5,25.0,50,1.0,7.0
14705,923632713,3.5,3.25,0.2,2.0,25.0,50,1.0,7.0
14713,923637671,3.5,3.25,0.2,6.0,25.0,50,1.0,7.0
14721,923642619,3.5,3.25,0.4,2.5,25.0,50,1.0,7.0
14729,923648322,3.5,3.25,0.4,6.5,25.0,50,1.0,7.0
14737,923653097,3.5,3.25,0.6,3.0,25.0,50,1.0,7.0
14745,923657733,3.5,3.25,0.6,7.0,25.0,50,1.0,7.0
14753,923662897,3.5,3.25,0.8,3.5,25.0,50,1.0,7.0
14761,923667680,3.5,3.25,1.0,0.0,25.0,50,1.0,7.0
14769,923673370,3.5,3.25,1.0,4.0,25.0,50,1.0,7.0
14777,923678182,3.5,3.25,1.2,0.5,25.0,50,1.0,7.0
14785,923683326,3.5,3.25,1.2,4.5,25.0,50,1.0,7.0
14793,923687491,3.5,3.25,1.4,1.0,25.0,50,1.0,7.0
14801,923694902,3.5,3.25,1.4,5.0,25.0,50,1.0,7.0
14809,923699080,3.5,3.25,1.6,1.5,25.0,50,1.0,7.0
14817,923704255,3.5,3.25,1.6,5.5,25.0,50,1.0,7.0
14825,923709933,3.5,3.25,1.8,2.0,25.0,50,1.0,7.0
14833,923714448,3.5,3.25,1.8,6.0,25.0,50,1.0,7.0
14841,923719039,3.5,3.25,2.0,2.5,25.0,50,1.0,7.0
14849,923724237,3.5,3.25,2.0,6.5,25.0,50,1.0,7.0
14857,923730096,3.5,3.5,0.2,3.0,25.0,50,1.0,7.0
14865,923734895,3.5,3.5,0.2,7.0,25.0,50,1.0,7.0
14873,923739450,3.5,3.5,0.4,3.5,25.0,50,1.0,7.0
14881,923744163,3.5,3.5,0.6,0.0,25.0,50,1.0,7.0
14889,923750391,3.5,3.5,0.6,4.0,25.0,50,1.0,7.0
14897,923755245,3.5,3.5,0.8,0.5,25.0,50,1.0,7.0
14905,923760116,3.5,3.5,0.8,4.5,25.0,50,1.0,7.0
14913,923767534,3.5,3.5,1.0,1.0,25.0,50,1.0,7.0
14921,923773015,3.5,3.5,1.0,5.0,25.0,50,1.0,7.0
14929,923777592,3.5,3.5,1.2,1.5,25.0,50,1.0,7.0
14937,923783217,3.5,3.5,1.2,5.5,25.0,50,1.0,7.0
14945,923789387,3.5,3.5,1.4,2.0,25.0,50,1.0,7.0
14953,923794046,3.5,3.5,1.4,6.0,25.0,50,1.0,7.0
14961,923798912,3.5,3.5,1.6,2.5,25.0,50,1.0,7.0
14969,923804329,3.5,3.5,1.6,6.5,25.0,50,1.0,7.0
14977,923809898,3.5,3.5,1.8,3.0,25.0,50,1.0,7.0
14985,923814693,3.5,3.5,1.8,7.0,25.0,50,1.0,7.0
14993,923819072,3.5,3.5,2.0,3.5,25.0,50,1.0,7.0
15001,923823950,3.5,3.75,0.2,0.0,25.0,50,1.0,7.0
15009,923829390,3.5,3.75,0.2,4.0,25.0,50,1.0,7.0
15017,923835205,3.5,3.75,0.4,0.5,25.0,50,1.0,7.0
15025,923839727,3.5,3.75,0.4,4.5,25.0,50,1.0,7.0
15033,923845349,3.5,3.75,0.6,1.0,25.0,50,1.0,7.0
15041,923849687,3.5,3.75,0.6,5.0,25.0,50,1.0,7.0
15049,923856708,3.5,3.75,0.8,1.5,25.0,50,1.0,7.0
15057,923862224,3.5,3.75,0.8,5.5,25.0,50,1.0,7.0
15065,923866394,3.5,3.75,1.0,2.0,25.0,50,1.0,7.0
15073,923870829,3.5,3.75,1.0,6.0,25.0,50,1.0,7.0
15081,923875783,3.5,3.75,1.2,2.5,25.0,50,1.0,7.0
15089,923881492,3.5,3.75,1.2,6.5,25.0,50,1.0,7.0
15097,923887034,3.5,3.75,1.4,3.0,25.0,50,1.0,7.0
15105,923892712,3.5,3.75,1.4,7.0,25.0,50,1.0,7.0
15113,923897227,3.5,3.75,1.6,3.5,25.0,50,1.0,7.0
15121,923901731,3.5,3.75,1.8,0.0,25.0,50,1.0,7.0
15129,923906773,3.5,3.75,1.8,4.0,25.0,50,1.0,7.0
15137,923911689,3.5,3.75,2.0,0.5,25.0,50,1.0,7.0
15145,923916895,3.5,3.75,2.0,4.5,25.0,50,1.0,7.0
15153,923921096,3.5,4.0,0.2,1.0,25.0,50,1.0,7.0
15161,923927742,3.5,4.0,0.2,5.0,25.0,50,1.0,7.0
15169,923933241,3.5,4.0,0.4,1.5,25.0,50,1.0,7.0
15177,923939001,3.5,4.0,0.4,5.5,25.0,50,1.0,7.0
15185,923945516,3.5,4.0,0.6,2.0,25.0,50,1.0,7.0
15193,923950672,3.5,4.0,0.6,6.0,25.0,50,1.0,7.0
15201,923955151,3.5,4.0,0.8,2.5,25.0,50,1.0,7.0
15209,923960554,3.5,4.0,0.8,6.5,25.0,50,1.0,7.0
15217,923965897,3.5,4.0,1.0,3.0,25.0,50,1.0,7.0
15225,923970941,3.5,4.0,1.0,7.0,25.0,50,1.0,7.0
15233,923976448,3.5,4.0,1.2,3.5,25.0,50,1.0,7.0
15241,923981003,3.5,4.0,1.4,0.0,25.0,50,1.0,7.0
15249,923986836,3.5,4.0,1.4,4.0,25.0,50,1.0,7.0
15257,923991651,3.5,4.0,1.6,0.5,25.0,50,1.0,7.0
15265,923995415,3.5,4.0,1.6,4.5,25.0,50,1.0,7.0
15273,923999861,3.5,4.0,1.8,1.0,25.0,50,1.0,7.0
15281,924005204,3.5,4.0,1.8,5.0,25.0,50,1.0,7.0
15289,924010728,3.5,4.0,2.0,1.5,25.0,50,1.0,7.0
15297,924016897,3.5,4.0,2.0,5.5,25.0,50,1.0,7.0
15305,924022297,4.0,0.0,0.2,2.0,25.0,50,1.0,7.0
15313,924028920,4.0,0.0,0.2,6.0,25.0,50,1.0,7.0
15321,924035514,4.0,0.0,0.4,2.5,25.0,50,1.0,7.0
15329,924042100,4.0,0.0,0.4,6.5,25.0,50,1.0,7.0
15337,924048388,4.0,0.0,0.6,3.0,25.0,50,1.0,7.0
15345,924054880,4.0,0.0,0.6,7.0,25.0,50,1.0,7.0
15353,924060920,4.0,0.0,0.8,3.5,25.0,50,1.0,7.0
15361,924066936,4.0,0.0,1.0,0.0,25.0,50,1.0,7.0
15369,924074490,4.0,0.0,1.0,4.0,25.0,50,1.0,7.0
15377,924080566,4.0,0.0,1.2,0.5,25.0,50,1.0,7.0
15385,924087335,4.0,0.0,1.2,4.5,25.0,50,1.0,7.0
15393,924093800,4.0,0.0,1.4,1.0,25.0,50,1.0,7.0
15401,924101562,4.0,0.0,1.4,5.0,25.0,50,1.0,7.0
15409,924109930,4.0,0.0,1.6,1.5,25.0,50,1.0,7.0
15417,924117419,4.0,0.0,1.6,5.5,25.0,50,1.0,7.0
15425,924123845,4.0,0.0,1.8,2.0,25.0,50,1.0,7.0
15433,924129224,4.0,0.0,1.8,6.0,25.0,50,1.0,7.0
15441,924135553,4.0,0.0,2.0,2.5,25.0,50,1.0,7.0
15449,924142893,4.0,0.0,2.0,6.5,25.0,50,1.0,7.0
15457,924149235,4.0,0.25,0.2,3.0,25.0,50,1.0,7.0
15465,924154021,4.0,0.25,0.2,7.0,25.0,50,1.0,7.0
15473,924158600,4.0,0.25,0.4,3.5,25.0,50,1.0,7.0
15481,924163409,4.0,0.25,0.6,0.0,25.0,50,1.0,7.0
15489,924170085,4.0,0.25,0.6,4.0,25.0,50,1.0,7.0
15497,924175062,4.0,0.25,0.8,0.5,25.0,50,1.0,7.0
15505,924180361,4.0,0.25,0.8,4.5,25.0,50,1.0,7.0
15513,924186779,4.0,0.25,1.0,1.0,25.0,50,1.0,7.0
15521,924192182,4.0,0.25,1.0,5.0,25.0,50,1.0,7.0
15529,924198466,4.0,0.25,1.2,1.5,25.0,50,1.0,7.0
15537,924203851,4.0,0.25,1.2,5.5,25.0,50,1.0,7.0
15545,924210902,4.0,0.25,1.4,2.0,25.0,50,1.0,7.0
15553,924216368,4.0,0.25,1.4,6.0,25.0,50,1.0,7.0
15561,924222556,4.0,0.25,1.6,2.5,25.0,50,1.0,7.0
15569,924228499,4.0,0.25,1.6,6.5,25.0,50,1.0,7.0
15577,924233946,4.0,0.25,1.8,3.0,25.0,50,1.0,7.0
15585,924238694,4.0,0.25,1.8,7.0,25.0,50,1.0,7.0
15593,924244208,4.0,0.25,2.0,3.5,25.0,50,1.0,7.0
15601,924249343,4.0,0.5,0.2,0.0,25.0,50,1.0,7.0
15609,924255117,4.0,0.5,0.2,4.0,25.0,50,1.0,7.0
15617,924260285,4.0,0.5,0.4,0.5,25.0,50,1.0,7.0
15625,924264564,4.0,0.5,0.4,4.5,25.0,50,1.0,7.0
15633,924270053,4.0,0.5,0.6,1.0,25.0,50,1.0,7.0
15641,924275340,4.0,0.5,0.6,5.0,25.0,50,1.0,7.0
15649,924280063,4.0,0.5,0.8,1.5,25.0,50,1.0,7.0
15657,924288411,4.0,0.5,0.8,5.5,25.0,50,1.0,7.0
15665,924293752,4.0,0.5,1.0,2.0,25.0,50,1.0,7.0
15673,924299231,4.0,0.5,1.0,6.0,25.0,50,1.0,7.0
15681,924305883,4.0,0.5,1.2,2.5,25.0,50,1.0,7.0
15689,924311890,4.0,0.5,1.2,6.5,25.0,50,1.0,7.0
15697,924317141,4.0,0.5,1.4,3.0,25.0,50,1.0,7.0
15705,924323054,4.0,0.5,1.4,7.0,25.0,50,1.0,7.0
15713,924327882,4.0,0.5,1.6,3.5,25.0,50,1.0,7.0
15721,924333380,4.0,0.5,1.8,0.0,25.0,50,1.0,7.0
15729,924339323,4.0,0.5,1.8,4.0,25.0,50,1.0,7.0
15737,924345658,4.0,0.5,2.0,0.5,25.0,50,1.0,7.0
15745,924351437,4.0,0.5,2.0,4.5,25.0,50,1.0,7.0
15753,924356659,4.0,0.75,0.2,1.0,25.0,50,1.0,7.0
15761,924362010,4.0,0.75,0.2,5.0,25.0,50,1.0,7.0
15769,924366573,4.0,0.75,0.4,1.5,25.0,50,1.0,7.0
15777,924371927,4.0,0.75,0.4,5.5,25.0,50,1.0,7.0
15785,924377890,4.0,0.75,0.6,2.0,25.0,50,1.0,7.0
15793,924388068,4.0,0.75,0.6,6.0,25.0,50,1.0,7.0
15801,924397424,4.0,0.75,0.8,2.5,25.0,50,1.0,7.0
15809,924401903,4.0,0.75,0.8,6.5,25.0,50,1.0,7.0
15817,924408849,4.0,0.75,1.0,3.0,25.0,50,1.0,7.0
15825,924415072,4.0,0.75,1.0,7.0,25.0,50,1.0,7.0
15833,924420074,4.0,0.75,1.2,3.5,25.0,50,1.0,7.0
15841,924426773,4.0,0.75,1.4,0.0,25.0,50,1.0,7.0
15849,924432436,4.0,0.75,1.4,4.0,25.0,50,1.0,7.0
15857,924437183,4.0,0.75,1.6,0.5,25.0,50,1.0,7.0
15865,924442614,4.0,0.75,1.6,4.5,25.0,50,1.0,7.0
15873,924446985,4.0,0.75,1.8,1.0,25.0,50,1.0,7.0
15881,924452042,4.0,0.75,1.8,5.0,25.0,50,1.0,7.0
15889,924456552,4.0,0.75,2.0,1.5,25.0,50,1.0,7.0
15897,924553791,4.0,0.75,2.0,5.5,25.0,50,1.0,7.0
15905,924560411,4.0,1.0,0.2,2.0,25.0,50,1.0,7.0
15913,924563518,4.0,1.0,0.2,6.0,25.0,50,1.0,7.0
15921,924568363,4.0,1.0,0.4,2.5,25.0,50,1.0,7.0
15929,924571476,4.0,1.0,0.4,6.5,25.0,50,1.0,7.0
15937,924574352,4.0,1.0,0.6,3.0,25.0,50,1.0,7.0
15945,924578446,4.0,1.0,0.6,7.0,25.0,50,1.0,7.0
15953,924581194,4.0,1.0,0.8,3.5,25.0,50,1.0,7.0
15961,924584211,4.0,1.0,1.0,0.0,25.0,50,1.0,7.0
15969,924587826,4.0,1.0,1.0,4.0,25.0,50,1.0,7.0
15977,924590813,4.0,1.0,1.2,0.5,25.0,50,1.0,7.0
15985,924594146,4.0,1.0,1.2,4.5,25.0,50,1.0,7.0
15993,924598125,4.0,1.0,1.4,1.0,25.0,50,1.0,7.0
16001,924601760,4.0,1.0,1.4,5.0,25.0,50,1.0,7.0
16009,924605284,4.0,1.0,1.6,1.5,25.0,50,1.0,7.0
16017,924609027,4.0,1.0,1.6,5.5,25.0,50,1.0,7.0
16025,924612648,4.0,1.0,1.8,2.0,25.0,50,1.0,7.0
16033,924615901,4.0,1.0,1.8,6.0,25.0,50,1.0,7.0
16041,924619097,4.0,1.0,2.0,2.5,25.0,50,1.0,7.0
16049,924624634,4.0,1.0,2.0,6.5,25.0,50,1.0,7.0
16057,924628273,4.0,1.25,0.2,3.0,25.0,50,1.0,7.0
16065,924631269,4.0,1.25,0.2,7.0,25.0,50,1.0,7.0
16073,924636484,4.0,1.25,0.4,3.5,25.0,50,1.0,7.0
16081,924639440,4.0,1.25,0.6,0.0,25.0,50,1.0,7.0
16089,924643841,4.0,1.25,0.6,4.0,25.0,50,1.0,7.0
16097,924647881,4.0,1.25,0.8,0.5,25.0,50,1.0,7.0
16105,924655852,4.0,1.25,0.8,4.5,25.0,50,1.0,7.0
16113,924661166,4.0,1.25,1.0,1.0,25.0,50,1.0,7.0
16121,924666526,4.0,1.25,1.0,5.0,25.0,50,1.0,7.0
16129,924672562,4.0,1.25,1.2,1.5,25.0,50,1.0,7.0
16137,924679165,4.0,1.25,1.2,5.5,25.0,50,1.0,7.0
16145,924686048,4.0,1.25,1.4,2.0,25.0,50,1.0,7.0
16153,924691556,4.0,1.25,1.4,6.0,25.0,50,1.0,7.0
16161,924697085,4.0,1.25,1.6,2.5,25.0,50,1.0,7.0
16169,924703467,4.0,1.25,1.6,6.5,25.0,50,1.0,7.0
16177,924709170,4.0,1.25,1.8,3.0,25.0,50,1.0,7.0
16185,924714479,4.0,1.25,1.8,7.0,25.0,50,1.0,7.0
16193,924719868,4.0,1.25,2.0,3.5,25.0,50,1.0,7.0
16201,924725032,4.0,1.5,0.2,0.0,25.0,50,1.0,7.0
16209,924731319,4.0,1.5,0.2,4.0,25.0,50,1.0,7.0
16217,924737010,4.0,1.5,0.4,0.5,25.0,50,1.0,7.0
16225,924742784,4.0,1.5,0.4,4.5,25.0,50,1.0,7.0
16233,924749036,4.0,1.5,0.6,1.0,25.0,50,1.0,7.0
16241,924754533,4.0,1.5,0.6,5.0,25.0,50,1.0,7.0
16249,924759433,4.0,1.5,0.8,1.5,25.0,50,1.0,7.0
16257,924765955,4.0,1.5,0.8,5.5,25.0,50,1.0,7.0
16265,924771353,4.0,1.5,1.0,2.0,25.0,50,1.0,7.0
16273,924777727,4.0,1.5,1.0,6.0,25.0,50,1.0,7.0
16281,924782850,4.0,1.5,1.2,2.5,25.0,50,1.0,7.0
16289,924788170,4.0,1.5,1.2,6.5,25.0,50,1.0,7.0
16297,924793221,4.0,1.5,1.4,3.0,25.0,50,1.0,7.0
16305,924801119,4.0,1.5,1.4,7.0,25.0,50,1.0,7.0
16313,924806189,4.0,1.5,1.6,3.5,25.0,50,1.0,7.0
16321,924811387,4.0,1.5,1.8,0.0,25.0,50,1.0,7.0
16329,924818711,4.0,1.5,1.8,4.0,25.0,50,1.0,7.0
16337,924824757,4.0,1.5,2.0,0.5,25.0,50,1.0,7.0
16345,924830596,4.0,1.5,2.0,4.5,25.0,50,1.0,7.0
16353,924836042,4.0,1.75,0.2,1.0,25.0,50,1.0,7.0
16361,924841121,4.0,1.75,0.2,5.0,25.0,50,1.0,7.0
16369,924847024,4.0,1.75,0.4,1.5,25.0,50,1.0,7.0
16377,924853154,4.0,1.75,0.4,5.5,25.0,50,1.0,7.0
16385,924859177,4.0,1.75,0.6,2.0,25.0,50,1.0,7.0
16393,924865414,4.0,1.75,0.6,6.0,25.0,50,1.0,7.0
16401,924871297,4.0,1.75,0.8,2.5,25.0,50,1.0,7.0
16409,924876548,4.0,1.75,0.8,6.5,25.0,50,1.0,7.0
16417,924881665,4.0,1.75,1.0,3.0,25.0,50,1.0,7.0
16425,924887702,4.0,1.75,1.0,7.0,25.0,50,1.0,7.0
16433,924892731,4.0,1.75,1.2,3.5,25.0,50,1.0,7.0
16441,924899060,4.0,1.75,1.4,0.0,25.0,50,1.0,7.0
16449,924904049,4.0,1.75,1.4,4.0,25.0,50,1.0,7.0
16457,924909524,4.0,1.75,1.6,0.5,25.0,50,1.0,7.0
16465,924915232,4.0,1.75,1.6,4.5,25.0,50,1.0,7.0
16473,924920471,4.0,1.75,1.8,1.0,25.0,50,1.0,7.0
16481,924926574,4.0,1.75,1.8,5.0,25.0,50,1.0,7.0
16489,924932035,4.0,1.75,2.0,1.5,25.0,50,1.0,7.0
16497,924937740,4.0,1.75,2.0,5.5,25.0,50,1.0,7.0
16505,924943213,4.0,2.0,0.2,2.0,25.0,50,1.0,7.0
16513,924949133,4.0,2.0,0.2,6.0,25.0,50,1.0,7.0
16521,924955199,4.0,2.0,0.4,2.5,25.0,50,1.0,7.0
16529,924961527,4.0,2.0,0.4,6.5,25.0,50,1.0,7.0
16537,924968155,4.0,2.0,0.6,3.0,25.0,50,1.0,7.0
16545,924973832,4.0,2.0,0.6,7.0,25.0,50,1.0,7.0
16553,924979433,4.0,2.0,0.8,3.5,25.0,50,1.0,7.0
16561,924984327,4.0,2.0,1.0,0.0,25.0,50,1.0,7.0
16569,924990326,4.0,2.0,1.0,4.0,25.0,50,1.0,7.0
16577,924995598,4.0,2.0,1.2,0.5,25.0,50,1.0,7.0
16585,925001074,4.0,2.0,1.2,4.5,25.0,50,1.0,7.0
16593,925006032,4.0,2.0,1.4,1.0,25.0,50,1.0,7.0
16601,925010733,4.0,2.0,1.4,5.0,25.0,50,1.0,7.0
16609,925016281,4.0,2.0,1.6,1.5,25.0,50,1.0,7.0
16617,925022101,4.0,2.0,1.6,5.5,25.0,50,1.0,7.0
16625,925027769,4.0,2.0,1.8,2.0,25.0,50,1.0,7.0
16633,925034035,4.0,2.0,1.8,6.0,25.0,50,1.0,7.0
16641,925039603,4.0,2.0,2.0,2.5,25.0,50,1.0,7.0
16649,925044688,4.0,2.0,2.0,6.5,25.0,50,1.0,7.0
16657,925050924,4.0,2.25,0.2,3.0,25.0,50,1.0,7.0
16665,925056767,4.0,2.25,0.2,7.0,25.0,50,1.0,7.0
16673,925062579,4.0,2.25,0.4,3.5,25.0,50,1.0,7.0
16681,925069282,4.0,2.25,0.6,0.0,25.0,50,1.0,7.0
16689,925076734,4.0,2.25,0.6,4.0,25.0,50,1.0,7.0
16697,925082439,4.0,2.25,0.8,0.5,25.0,50,1.0,7.0
16705,925087670,4.0,2.25,0.8,4.5,25.0,50,1.0,7.0
16713,925092966,4.0,2.25,1.0,1.0,25.0,50,1.0,7.0
16721,925099710,4.0,2.25,1.0,5.0,25.0,50,1.0,7.0
16729,925108310,4.0,2.25,1.2,1.5,25.0,50,1.0,7.0
16737,925114990,4.0,2.25,1.2,5.5,25.0,50,1.0,7.0
16745,925121547,4.0,2.25,1.4,2.0,25.0,50,1.0,7.0
16753,925128050,4.0,2.25,1.4,6.0,25.0,50,1.0,7.0
16761,925133717,4.0,2.25,1.6,2.5,25.0,50,1.0,7.0
16769,925139849,4.0,2.25,1.6,6.5,25.0,50,1.0,7.0
16777,925145566,4.0,2.25,1.8,3.0,25.0,50,1.0,7.0
16785,925151574,4.0,2.25,1.8,7.0,25.0,50,1.0,7.0
16793,925157106,4.0,2.25,2.0,3.5,25.0,50,1.0,7.0
16801,925162236,4.0,2.5,0.2,0.0,25.0,50,1.0,7.0
16809,925169289,4.0,2.5,0.2,4.0,25.0,50,1.0,7.0
16817,925175655,4.0,2.5,0.4,0.5,25.0,50,1.0,7.0
16825,925181030,4.0,2.5,0.4,4.5,25.0,50,1.0,7.0
16833,925186844,4.0,2.5,0.6,1.0,25.0,50,1.0,7.0
16841,925192429,4.0,2.5,0.6,5.0,25.0,50,1.0,7.0
16849,925198973,4.0,2.5,0.8,1.5,25.0,50,1.0,7.0
16857,925205362,4.0,2.5,0.8,5.5,25.0,50,1.0,7.0
16865,925211532,4.0,2.5,1.0,2.0,25.0,50,1.0,7.0
16873,925216955,4.0,2.5,1.0,6.0,25.0,50,1.0,7.0
16881,925222667,4.0,2.5,1.2,2.5,25.0,50,1.0,7.0
16889,925229032,4.0,2.5,1.2,6.5,25.0,50,1.0,7.0
16897,925235604,4.0,2.5,1.4,3.0,25.0,50,1.0,7.0
16905,925240745,4.0,2.5,1.4,7.0,25.0,50,1.0,7.0
16913,925245940,4.0,2.5,1.6,3.5,25.0,50,1.0,7.0
16921,925251752,4.0,2.5,1.8,0.0,25.0,50,1.0,7.0
16929,925257534,4.0,2.5,1.8,4.0,25.0,50,1.0,7.0
16937,925263564,4.0,2.5,2.0,0.5,25.0,50,1.0,7.0
16945,925269479,4.0,2.5,2.0,4.5,25.0,50,1.0,7.0
16953,925275108,4.0,2.75,0.2,1.0,25.0,50,1.0,7.0
16961,925280126,4.0,2.75,0.2,5.0,25.0,50,1.0,7.0
16969,925285400,4.0,2.75,0.4,1.5,25.0,50,1.0,7.0
16977,925290681,4.0,2.75,0.4,5.5,25.0,50,1.0,7.0
16985,925296029,4.0,2.75,0.6,2.0,25.0,50,1.0,7.0
16993,925302264,4.0,2.75,0.6,6.0,25.0,50,1.0,7.0
17001,925308517,4.0,2.75,0.8,2.5,25.0,50,1.0,7.0
17009,925314433,4.0,2.75,0.8,6.5,25.0,50,1.0,7.0
17017,925319836,4.0,2.75,1.0,3.0,25.0,50,1.0,7.0
17025,925325430,4.0,2.75,1.0,7.0,25.0,50,1.0,7.0
17033,925330424,4.0,2.75,1.2,3.5,25.0,50,1.0,7.0
17041,925335943,4.0,2.75,1.4,0.0,25.0,50,1.0,7.0
17049,925342695,4.0,2.75,1.4,4.0,25.0,50,1.0,7.0
17057,925348087,4.0,2.75,1.6,0.5,25.0,50,1.0,7.0
17065,925355054,4.0,2.75,1.6,4.5,25.0,50,1.0,7.0
17073,925360420,4.0,2.75,1.8,1.0,25.0,50,1.0,7.0
17081,925366612,4.0,2.75,1.8,5.0,25.0,50,1.0,7.0
17089,925373405,4.0,2.75,2.0,1.5,25.0,50,1.0,7.0
17097,925379790,4.0,2.75,2.0,5.5,25.0,50,1.0,7.0
17105,925386244,4.0,3.0,0.2,2.0,25.0,50,1.0,7.0
17113,925392874,4.0,3.0,0.2,6.0,25.0,50,1.0,7.0
17121,925399791,4.0,3.0,0.4,2.5,25.0,50,1.0,7.0
17129,925405900,4.0,3.0,0.4,6.5,25.0,50,1.0,7.0
17137,925413202,4.0,3.0,0.6,3.0,25.0,50,1.0,7.0
17145,925419831,4.0,3.0,0.6,7.0,25.0,50,1.0,7.0
17153,925426003,4.0,3.0,0.8,3.5,25.0,50,1.0,7.0
17161,925432466,4.0,3.0,1.0,0.0,25.0,50,1.0,7.0
17169,925439680,4.0,3.0,1.0,4.0,25.0,50,1.0,7.0
17177,925446084,4.0,3.0,1.2,0.5,25.0,50,1.0,7.0
17185,925452104,4.0,3.0,1.2,4.5,25.0,50,1.0,7.0
17193,925457465,4.0,3.0,1.4,1.0,25.0,50,1.0,7.0
17201,925463610,4.0,3.0,1.4,5.0,25.0,50,1.0,7.0
17209,925469727,4.0,3.0,1.6,1.5,25.0,50,1.0,7.0
17217,925475474,4.0,3.0,1.6,5.5,25.0,50,1.0,7.0
17225,925481594,4.0,3.0,1.8,2.0,25.0,50,1.0,7.0
17233,925487822,4.0,3.0,1.8,6.0,25.0,50,1.0,7.0
17241,925494981,4.0,3.0,2.0,2.5,25.0,50,1.0,7.0
17249,925501468,4.0,3.0,2.0,6.5,25.0,50,1.0,7.0
17257,925507285,4.0,3.25,0.2,3.0,25.0,50,1.0,7.0
17265,925513677,4.0,3.25,0.2,7.0,25.0,50,1.0,7.0
17273,925519519,4.0,3.25,0.4,3.5,25.0,50,1.0,7.0
17281,925524617,4.0,3.25,0.6,0.0,25.0,50,1.0,7.0
17289,925532275,4.0,3.25,0.6,4.0,25.0,50,1.0,7.0
17297,925538908,4.0,3.25,0.8,0.5,25.0,50,1.0,7.0
17305,925545971,4.0,3.25,0.8,4.5,25.0,50,1.0,7.0
17313,925551548,4.0,3.25,1.0,1.0,25.0,50,1.0,7.0
17321,925558377,4.0,3.25,1.0,5.0,25.0,50,1.0,7.0
17329,925564515,4.0,3.25,1.2,1.5,25.0,50,1.0,7.0
17337,925572105,4.0,3.25,1.2,5.5,25.0,50,1.0,7.0
17345,925577989,4.0,3.25,1.4,2.0,25.0,50,1.0,7.0
17353,925594809,4.0,3.25,1.4,6.0,25.0,50,1.0,7.0
17361,925603277,4.0,3.25,1.6,2.5,25.0,50,1.0,7.0
17369,925614734,4.0,3.25,1.6,6.5,25.0,50,1.0,7.0
17377,925629301,4.0,3.25,1.8,3.0,25.0,50,1.0,7.0
17385,925638475,4.0,3.25,1.8,7.0,25.0,50,1.0,7.0
17393,925786487,4.0,3.25,2.0,3.5,25.0,50,1.0,7.0
17401,925790393,4.0,3.5,0.2,0.0,25.0,50,1.0,7.0
17409,925795065,4.0,3.5,0.2,4.0,25.0,50,1.0,7.0
17417,925798816,4.0,3.5,0.4,0.5,25.0,50,1.0,7.0
17425,925802986,4.0,3.5,0.4,4.5,25.0,50,1.0,7.0
17433,925806553,4.0,3.5,0.6,1.0,25.0,50,1.0,7.0
17441,925811859,4.0,3.5,0.6,5.0,25.0,50,1.0,7.0
17449,925815942,4.0,3.5,0.8,1.5,25.0,50,1.0,7.0
17457,925819601,4.0,3.5,0.8,5.5,25.0,50,1.0,7.0
17465,925835234,4.0,3.5,1.0,2.0,25.0,50,1.0,7.0
17473,925838382,4.0,3.5,1.0,6.0,25.0,50,1.0,7.0
17481,925842002,4.0,3.5,1.2,2.5,25.0,50,1.0,7.0
17489,925845561,4.0,3.5,1.2,6.5,25.0,50,1.0,7.0
17497,925848518,4.0,3.5,1.4,3.0,25.0,50,1.0,7.0
17505,925852224,4.0,3.5,1.4,7.0,25.0,50,1.0,7.0
17513,925854926,4.0,3.5,1.6,3.5,25.0,50,1.0,7.0
17521,925857915,4.0,3.5,1.8,0.0,25.0,50,1.0,7.0
17529,925862126,4.0,3.5,1.8,4.0,25.0,50,1.0,7.0
17537,925883864,4.0,3.5,2.0,0.5,25.0,50,1.0,7.0
17545,925886645,4.0,3.5,2.0,4.5,25.0,50,1.0,7.0
17553,925889857,4.0,3.75,0.2,1.0,25.0,50,1.0,7.0
17561,925895839,4.0,3.75,0.2,5.0,25.0,50,1.0,7.0
17569,925900154,4.0,3.75,0.4,1.5,25.0,50,1.0,7.0
17577,925903699,4.0,3.75,0.4,5.5,25.0,50,1.0,7.0
