"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
459,888963899,1.0,1.0,1.6,4.0,25.0,50,1.0,7.0
466,888968473,1.0,1.0,1.7,0.0,25.0,50,1.0,7.0
473,888973687,1.0,1.0,1.7,3.5,25.0,50,1.0,7.0
480,888977927,1.0,1.0,1.7,7.0,25.0,50,1.0,7.0
487,888982070,1.0,1.0,1.8,3.0,25.0,50,1.0,7.0
494,888988121,1.0,1.0,1.8,6.5,25.0,50,1.0,7.0
501,888991799,1.0,1.0,1.9,2.5,25.0,50,1.0,7.0
508,888997362,1.0,1.0,1.9,6.0,25.0,50,1.0,7.0
515,889001829,1.0,1.0,2.0,2.0,25.0,50,1.0,7.0
522,889005762,1.0,1.0,2.0,5.5,25.0,50,1.0,7.0
529,889009790,1.0,1.25,1.4,1.5,25.0,50,1.0,7.0
536,889014720,1.0,1.25,1.4,5.0,25.0,50,1.0,7.0
543,889018140,1.0,1.25,1.5,1.0,25.0,50,1.0,7.0
550,889025426,1.0,1.25,1.5,4.5,25.0,50,1.0,7.0
557,889030237,1.0,1.25,1.6,0.5,25.0,50,1.0,7.0
564,889036791,1.0,1.25,1.6,4.0,25.0,50,1.0,7.0
571,889043365,1.0,1.25,1.7,0.0,25.0,50,1.0,7.0
578,889050261,1.0,1.25,1.7,3.5,25.0,50,1.0,7.0
585,889055961,1.0,1.25,1.7,7.0,25.0,50,1.0,7.0
592,889059666,1.0,1.25,1.8,3.0,25.0,50,1.0,7.0
599,889065931,1.0,1.25,1.8,6.5,25.0,50,1.0,7.0
606,889069681,1.0,1.25,1.9,2.5,25.0,50,1.0,7.0
613,889074857,1.0,1.25,1.9,6.0,25.0,50,1.0,7.0
620,889079884,1.0,1.25,2.0,2.0,25.0,50,1.0,7.0
627,889084851,1.0,1.25,2.0,5.5,25.0,50,1.0,7.0
634,889090111,1.0,1.5,1.4,1.5,25.0,50,1.0,7.0
641,889095802,1.0,1.5,1.4,5.0,25.0,50,1.0,7.0
648,889100326,1.0,1.5,1.5,1.0,25.0,50,1.0,7.0
655,889104444,1.0,1.5,1.5,4.5,25.0,50,1.0,7.0
662,889109749,1.0,1.5,1.6,0.5,25.0,50,1.0,7.0
669,889115842,1.0,1.5,1.6,4.0,25.0,50,1.0,7.0
676,889119985,1.0,1.5,1.7,0.0,25.0,50,1.0,7.0
683,889125315,1.0,1.5,1.7,3.5,25.0,50,1.0,7.0
690,889132456,1.0,1.5,1.7,7.0,25.0,50,1.0,7.0
697,889137401,1.0,1.5,1.8,3.0,25.0,50,1.0,7.0
704,889141055,1.0,1.5,1.8,6.5,25.0,50,1.0,7.0
711,889145855,1.0,1.5,1.9,2.5,25.0,50,1.0,7.0
718,889150226,1.0,1.5,1.9,6.0,25.0,50,1.0,7.0
725,889155362,1.0,1.5,2.0,2.0,25.0,50,1.0,7.0
732,889159657,1.0,1.5,2.0,5.5,25.0,50,1.0,7.0
739,889164110,1.0,1.75,1.4,1.5,25.0,50,1.0,7.0
746,889168228,1.0,1.75,1.4,5.0,25.0,50,1.0,7.0
753,889171442,1.0,1.75,1.5,1.0,25.0,50,1.0,7.0
760,889177019,1.0,1.75,1.5,4.5,25.0,50,1.0,7.0
767,889181020,1.0,1.75,1.6,0.5,25.0,50,1.0,7.0
774,889187696,1.0,1.75,1.6,4.0,25.0,50,1.0,7.0
781,889192196,1.0,1.75,1.7,0.0,25.0,50,1.0,7.0
788,889196908,1.0,1.75,1.7,3.5,25.0,50,1.0,7.0
795,889202619,1.0,1.75,1.7,7.0,25.0,50,1.0,7.0
802,889207034,1.0,1.75,1.8,3.0,25.0,50,1.0,7.0
809,889212054,1.0,1.75,1.8,6.5,25.0,50,1.0,7.0
816,889215860,1.0,1.75,1.9,2.5,25.0,50,1.0,7.0
823,889221218,1.0,1.75,1.9,6.0,25.0,50,1.0,7.0
830,889226191,1.0,1.75,2.0,2.0,25.0,50,1.0,7.0
837,889230825,1.0,1.75,2.0,5.5,25.0,50,1.0,7.0
844,889234677,1.0,2.0,1.4,1.5,25.0,50,1.0,7.0
851,889238887,1.0,2.0,1.4,5.0,25.0,50,1.0,7.0
858,889243716,1.0,2.0,1.5,1.0,25.0,50,1.0,7.0
865,889248313,1.0,2.0,1.5,4.5,25.0,50,1.0,7.0
872,889253387,1.0,2.0,1.6,0.5,25.0,50,1.0,7.0
879,889258793,1.0,2.0,1.6,4.0,25.0,50,1.0,7.0
886,889263389,1.0,2.0,1.7,0.0,25.0,50,1.0,7.0
893,889268553,1.0,2.0,1.7,3.5,25.0,50,1.0,7.0
900,889273724,1.0,2.0,1.7,7.0,25.0,50,1.0,7.0
907,889279745,1.0,2.0,1.8,3.0,25.0,50,1.0,7.0
914,889284262,1.0,2.0,1.8,6.5,25.0,50,1.0,7.0
921,889288359,1.0,2.0,1.9,2.5,25.0,50,1.0,7.0
928,889294093,1.0,2.0,1.9,6.0,25.0,50,1.0,7.0
935,889298140,1.0,2.0,2.0,2.0,25.0,50,1.0,7.0
942,889302973,1.0,2.0,2.0,5.5,25.0,50,1.0,7.0
949,889307524,1.0,2.25,1.4,1.5,25.0,50,1.0,7.0
956,889311289,1.0,2.25,1.4,5.0,25.0,50,1.0,7.0
963,889314980,1.0,2.25,1.5,1.0,25.0,50,1.0,7.0
970,889319351,1.0,2.25,1.5,4.5,25.0,50,1.0,7.0
977,889323133,1.0,2.25,1.6,0.5,25.0,50,1.0,7.0
984,889326910,1.0,2.25,1.6,4.0,25.0,50,1.0,7.0
991,889330673,1.0,2.25,1.7,0.0,25.0,50,1.0,7.0
998,889335137,1.0,2.25,1.7,3.5,25.0,50,1.0,7.0
1005,889339263,1.0,2.25,1.7,7.0,25.0,50,1.0,7.0
1012,889345328,1.0,2.25,1.8,3.0,25.0,50,1.0,7.0
1019,889349343,1.0,2.25,1.8,6.5,25.0,50,1.0,7.0
1026,889353836,1.0,2.25,1.9,2.5,25.0,50,1.0,7.0
1033,889357744,1.0,2.25,1.9,6.0,25.0,50,1.0,7.0
1040,889362558,1.0,2.25,2.0,2.0,25.0,50,1.0,7.0
1047,889368124,1.0,2.25,2.0,5.5,25.0,50,1.0,7.0
1054,889372369,1.0,2.5,1.4,1.5,25.0,50,1.0,7.0
1061,889376752,1.0,2.5,1.4,5.0,25.0,50,1.0,7.0
1068,889382391,1.0,2.5,1.5,1.0,25.0,50,1.0,7.0
1075,889387731,1.0,2.5,1.5,4.5,25.0,50,1.0,7.0
1082,889392667,1.0,2.5,1.6,0.5,25.0,50,1.0,7.0
1089,889398682,1.0,2.5,1.6,4.0,25.0,50,1.0,7.0
1096,889402789,1.0,2.5,1.7,0.0,25.0,50,1.0,7.0
1103,889406728,1.0,2.5,1.7,3.5,25.0,50,1.0,7.0
1110,889411464,1.0,2.5,1.7,7.0,25.0,50,1.0,7.0
1117,889415577,1.0,2.5,1.8,3.0,25.0,50,1.0,7.0
1124,889421720,1.0,2.5,1.8,6.5,25.0,50,1.0,7.0
1131,889427252,1.0,2.5,1.9,2.5,25.0,50,1.0,7.0
1138,889431699,1.0,2.5,1.9,6.0,25.0,50,1.0,7.0
1145,889437687,1.0,2.5,2.0,2.0,25.0,50,1.0,7.0
1152,889441450,1.0,2.5,2.0,5.5,25.0,50,1.0,7.0
1159,889446483,1.0,2.75,1.4,1.5,25.0,50,1.0,7.0
1166,889451039,1.0,2.75,1.4,5.0,25.0,50,1.0,7.0
1173,889455448,1.0,2.75,1.5,1.0,25.0,50,1.0,7.0
1180,889461071,1.0,2.75,1.5,4.5,25.0,50,1.0,7.0
1187,889465605,1.0,2.75,1.6,0.5,25.0,50,1.0,7.0
1194,889470400,1.0,2.75,1.6,4.0,25.0,50,1.0,7.0
1201,889475265,1.0,2.75,1.7,0.0,25.0,50,1.0,7.0
1208,889479239,1.0,2.75,1.7,3.5,25.0,50,1.0,7.0
1215,889483568,1.0,2.75,1.7,7.0,25.0,50,1.0,7.0
1222,889488165,1.0,2.75,1.8,3.0,25.0,50,1.0,7.0
1229,889493826,1.0,2.75,1.8,6.5,25.0,50,1.0,7.0
1236,889499375,1.0,2.75,1.9,2.5,25.0,50,1.0,7.0
1243,889504219,1.0,2.75,1.9,6.0,25.0,50,1.0,7.0
1250,889508308,1.0,2.75,2.0,2.0,25.0,50,1.0,7.0
1257,889512185,1.0,2.75,2.0,5.5,25.0,50,1.0,7.0
1264,889517017,1.0,3.0,1.4,1.5,25.0,50,1.0,7.0
1271,889521478,1.0,3.0,1.4,5.0,25.0,50,1.0,7.0
1278,889525403,1.0,3.0,1.5,1.0,25.0,50,1.0,7.0
1285,889529698,1.0,3.0,1.5,4.5,25.0,50,1.0,7.0
1292,889534142,1.0,3.0,1.6,0.5,25.0,50,1.0,7.0
1299,889539440,1.0,3.0,1.6,4.0,25.0,50,1.0,7.0
1306,889544148,1.0,3.0,1.7,0.0,25.0,50,1.0,7.0
1313,889549200,1.0,3.0,1.7,3.5,25.0,50,1.0,7.0
1320,889553448,1.0,3.0,1.7,7.0,25.0,50,1.0,7.0
1327,889557601,1.0,3.0,1.8,3.0,25.0,50,1.0,7.0
1334,889562300,1.0,3.0,1.8,6.5,25.0,50,1.0,7.0
1341,889568292,1.0,3.0,1.9,2.5,25.0,50,1.0,7.0
1348,889572717,1.0,3.0,1.9,6.0,25.0,50,1.0,7.0
1355,889577174,1.0,3.0,2.0,2.0,25.0,50,1.0,7.0
1362,889581171,1.0,3.0,2.0,5.5,25.0,50,1.0,7.0
1369,889586036,1.0,3.25,1.4,1.5,25.0,50,1.0,7.0
1376,889591032,1.0,3.25,1.4,5.0,25.0,50,1.0,7.0
1383,889595644,1.0,3.25,1.5,1.0,25.0,50,1.0,7.0
1390,889600167,1.0,3.25,1.5,4.5,25.0,50,1.0,7.0
1397,889604808,1.0,3.25,1.6,0.5,25.0,50,1.0,7.0
1404,889608866,1.0,3.25,1.6,4.0,25.0,50,1.0,7.0
1411,889614535,1.0,3.25,1.7,0.0,25.0,50,1.0,7.0
1418,889618287,1.0,3.25,1.7,3.5,25.0,50,1.0,7.0
1425,889621763,1.0,3.25,1.7,7.0,25.0,50,1.0,7.0
1432,889625160,1.0,3.25,1.8,3.0,25.0,50,1.0,7.0
1439,889629533,1.0,3.25,1.8,6.5,25.0,50,1.0,7.0
1446,889635693,1.0,3.25,1.9,2.5,25.0,50,1.0,7.0
1453,889640172,1.0,3.25,1.9,6.0,25.0,50,1.0,7.0
1460,889643780,1.0,3.25,2.0,2.0,25.0,50,1.0,7.0
1467,889649807,1.0,3.25,2.0,5.5,25.0,50,1.0,7.0
1474,889653627,1.0,3.5,1.4,1.5,25.0,50,1.0,7.0
1481,889657634,1.0,3.5,1.4,5.0,25.0,50,1.0,7.0
1488,889662080,1.0,3.5,1.5,1.0,25.0,50,1.0,7.0
1495,889665513,1.0,3.5,1.5,4.5,25.0,50,1.0,7.0
1502,889670090,1.0,3.5,1.6,0.5,25.0,50,1.0,7.0
1509,889674455,1.0,3.5,1.6,4.0,25.0,50,1.0,7.0
1516,889679697,1.0,3.5,1.7,0.0,25.0,50,1.0,7.0
1523,889684568,1.0,3.5,1.7,3.5,25.0,50,1.0,7.0
1530,889688760,1.0,3.5,1.7,7.0,25.0,50,1.0,7.0
1537,889692016,1.0,3.5,1.8,3.0,25.0,50,1.0,7.0
1544,889696167,1.0,3.5,1.8,6.5,25.0,50,1.0,7.0
1551,889700119,1.0,3.5,1.9,2.5,25.0,50,1.0,7.0
1558,889705997,1.0,3.5,1.9,6.0,25.0,50,1.0,7.0
1565,889709468,1.0,3.5,2.0,2.0,25.0,50,1.0,7.0
1572,889712718,1.0,3.5,2.0,5.5,25.0,50,1.0,7.0
1579,889715880,1.0,3.75,1.4,1.5,25.0,50,1.0,7.0
1586,889720413,1.0,3.75,1.4,5.0,25.0,50,1.0,7.0
1593,889724991,1.0,3.75,1.5,1.0,25.0,50,1.0,7.0
1600,889729500,1.0,3.75,1.5,4.5,25.0,50,1.0,7.0
1607,889733058,1.0,3.75,1.6,0.5,25.0,50,1.0,7.0
1614,889737921,1.0,3.75,1.6,4.0,25.0,50,1.0,7.0
1621,889742207,1.0,3.75,1.7,0.0,25.0,50,1.0,7.0
1628,889746397,1.0,3.75,1.7,3.5,25.0,50,1.0,7.0
1635,889749956,1.0,3.75,1.7,7.0,25.0,50,1.0,7.0
1642,889754552,1.0,3.75,1.8,3.0,25.0,50,1.0,7.0
1649,889760341,1.0,3.75,1.8,6.5,25.0,50,1.0,7.0
1656,889764807,1.0,3.75,1.9,2.5,25.0,50,1.0,7.0
1663,889770571,1.0,3.75,1.9,6.0,25.0,50,1.0,7.0
1670,889775150,1.0,3.75,2.0,2.0,25.0,50,1.0,7.0
1677,889779132,1.0,3.75,2.0,5.5,25.0,50,1.0,7.0
1684,889783711,1.0,4.0,1.4,1.5,25.0,50,1.0,7.0
1691,889787389,1.0,4.0,1.4,5.0,25.0,50,1.0,7.0
1698,889791893,1.0,4.0,1.5,1.0,25.0,50,1.0,7.0
1705,889796309,1.0,4.0,1.5,4.5,25.0,50,1.0,7.0
1712,889799962,1.0,4.0,1.6,0.5,25.0,50,1.0,7.0
1719,889804396,1.0,4.0,1.6,4.0,25.0,50,1.0,7.0
1726,889810104,1.0,4.0,1.7,0.0,25.0,50,1.0,7.0
1733,889815051,1.0,4.0,1.7,3.5,25.0,50,1.0,7.0
1740,889818922,1.0,4.0,1.7,7.0,25.0,50,1.0,7.0
1747,889823051,1.0,4.0,1.8,3.0,25.0,50,1.0,7.0
1754,889827854,1.0,4.0,1.8,6.5,25.0,50,1.0,7.0
1761,889833079,1.0,4.0,1.9,2.5,25.0,50,1.0,7.0
1768,889836883,1.0,4.0,1.9,6.0,25.0,50,1.0,7.0
1775,889844267,1.0,4.0,2.0,2.0,25.0,50,1.0,7.0
1782,889847971,1.0,4.0,2.0,5.5,25.0,50,1.0,7.0
1789,889852201,1.5,0.0,1.4,1.5,25.0,50,1.0,7.0
1796,889858629,1.5,0.0,1.4,5.0,25.0,50,1.0,7.0
1803,889864359,1.5,0.0,1.5,1.0,25.0,50,1.0,7.0
1810,889871201,1.5,0.0,1.5,4.5,25.0,50,1.0,7.0
1817,889877605,1.5,0.0,1.6,0.5,25.0,50,1.0,7.0
1824,889884583,1.5,0.0,1.6,4.0,25.0,50,1.0,7.0
1831,889890773,1.5,0.0,1.7,0.0,25.0,50,1.0,7.0
1838,889898022,1.5,0.0,1.7,3.5,25.0,50,1.0,7.0
1845,889904243,1.5,0.0,1.7,7.0,25.0,50,1.0,7.0
1852,889909508,1.5,0.0,1.8,3.0,25.0,50,1.0,7.0
1859,889915194,1.5,0.0,1.8,6.5,25.0,50,1.0,7.0
1866,889921099,1.5,0.0,1.9,2.5,25.0,50,1.0,7.0
1873,889928918,1.5,0.0,1.9,6.0,25.0,50,1.0,7.0
1880,889938309,1.5,0.0,2.0,2.0,25.0,50,1.0,7.0
1887,889946440,1.5,0.0,2.0,5.5,25.0,50,1.0,7.0
1894,889953498,1.5,0.25,1.4,1.5,25.0,50,1.0,7.0
1901,889961135,1.5,0.25,1.4,5.0,25.0,50,1.0,7.0
1908,889967518,1.5,0.25,1.5,1.0,25.0,50,1.0,7.0
1915,889974870,1.5,0.25,1.5,4.5,25.0,50,1.0,7.0
1922,889981690,1.5,0.25,1.6,0.5,25.0,50,1.0,7.0
1929,889988562,1.5,0.25,1.6,4.0,25.0,50,1.0,7.0
1936,889995091,1.5,0.25,1.7,0.0,25.0,50,1.0,7.0
1943,890001641,1.5,0.25,1.7,3.5,25.0,50,1.0,7.0
1950,890007564,1.5,0.25,1.7,7.0,25.0,50,1.0,7.0
1957,890011435,1.5,0.25,1.8,3.0,25.0,50,1.0,7.0
1964,890018564,1.5,0.25,1.8,6.5,25.0,50,1.0,7.0
1971,890022812,1.5,0.25,1.9,2.5,25.0,50,1.0,7.0
1978,890028739,1.5,0.25,1.9,6.0,25.0,50,1.0,7.0
1985,890034364,1.5,0.25,2.0,2.0,25.0,50,1.0,7.0
1992,890042448,1.5,0.25,2.0,5.5,25.0,50,1.0,7.0
1999,890047699,1.5,0.5,1.4,1.5,25.0,50,1.0,7.0
2006,890054896,1.5,0.5,1.4,5.0,25.0,50,1.0,7.0
2013,890059582,1.5,0.5,1.5,1.0,25.0,50,1.0,7.0
2020,890065153,1.5,0.5,1.5,4.5,25.0,50,1.0,7.0
2027,890069671,1.5,0.5,1.6,0.5,25.0,50,1.0,7.0
2034,890073674,1.5,0.5,1.6,4.0,25.0,50,1.0,7.0
2041,890079753,1.5,0.5,1.7,0.0,25.0,50,1.0,7.0
2048,890087060,1.5,0.5,1.7,3.5,25.0,50,1.0,7.0
2055,890091963,1.5,0.5,1.7,7.0,25.0,50,1.0,7.0
2062,890096889,1.5,0.5,1.8,3.0,25.0,50,1.0,7.0
2069,890103223,1.5,0.5,1.8,6.5,25.0,50,1.0,7.0
2076,890110723,1.5,0.5,1.9,2.5,25.0,50,1.0,7.0
2083,890118141,1.5,0.5,1.9,6.0,25.0,50,1.0,7.0
2090,890124124,1.5,0.5,2.0,2.0,25.0,50,1.0,7.0
2097,890133600,1.5,0.5,2.0,5.5,25.0,50,1.0,7.0
2104,890139779,1.5,0.75,1.4,1.5,25.0,50,1.0,7.0
2111,890146626,1.5,0.75,1.4,5.0,25.0,50,1.0,7.0
2118,890149920,1.5,0.75,1.5,1.0,25.0,50,1.0,7.0
2125,890155771,1.5,0.75,1.5,4.5,25.0,50,1.0,7.0
2132,890160277,1.5,0.75,1.6,0.5,25.0,50,1.0,7.0
2139,890168141,1.5,0.75,1.6,4.0,25.0,50,1.0,7.0
2146,890174191,1.5,0.75,1.7,0.0,25.0,50,1.0,7.0
2153,890179399,1.5,0.75,1.7,3.5,25.0,50,1.0,7.0
2160,890185001,1.5,0.75,1.7,7.0,25.0,50,1.0,7.0
2167,890190877,1.5,0.75,1.8,3.0,25.0,50,1.0,7.0
2174,890197550,1.5,0.75,1.8,6.5,25.0,50,1.0,7.0
2181,890202229,1.5,0.75,1.9,2.5,25.0,50,1.0,7.0
2188,890207378,1.5,0.75,1.9,6.0,25.0,50,1.0,7.0
2195,890211838,1.5,0.75,2.0,2.0,25.0,50,1.0,7.0
2202,890218068,1.5,0.75,2.0,5.5,25.0,50,1.0,7.0
2209,890226157,1.5,1.0,1.4,1.5,25.0,50,1.0,7.0
2216,890231125,1.5,1.0,1.4,5.0,25.0,50,1.0,7.0
2223,890237430,1.5,1.0,1.5,1.0,25.0,50,1.0,7.0
2230,890244476,1.5,1.0,1.5,4.5,25.0,50,1.0,7.0
2237,890248572,1.5,1.0,1.6,0.5,25.0,50,1.0,7.0
2244,890252690,1.5,1.0,1.6,4.0,25.0,50,1.0,7.0
2251,890257312,1.5,1.0,1.7,0.0,25.0,50,1.0,7.0
2258,890262697,1.5,1.0,1.7,3.5,25.0,50,1.0,7.0
2265,890268467,1.5,1.0,1.7,7.0,25.0,50,1.0,7.0
2272,890274079,1.5,1.0,1.8,3.0,25.0,50,1.0,7.0
2279,890278855,1.5,1.0,1.8,6.5,25.0,50,1.0,7.0
2286,890284238,1.5,1.0,1.9,2.5,25.0,50,1.0,7.0
2293,890289754,1.5,1.0,1.9,6.0,25.0,50,1.0,7.0
2300,890295646,1.5,1.0,2.0,2.0,25.0,50,1.0,7.0
2307,890301898,1.5,1.0,2.0,5.5,25.0,50,1.0,7.0
2314,890308669,1.5,1.25,1.4,1.5,25.0,50,1.0,7.0
2321,890313457,1.5,1.25,1.4,5.0,25.0,50,1.0,7.0
2328,890318985,1.5,1.25,1.5,1.0,25.0,50,1.0,7.0
2335,890323310,1.5,1.25,1.5,4.5,25.0,50,1.0,7.0
2342,890328599,1.5,1.25,1.6,0.5,25.0,50,1.0,7.0
2349,890333990,1.5,1.25,1.6,4.0,25.0,50,1.0,7.0
2356,890339019,1.5,1.25,1.7,0.0,25.0,50,1.0,7.0
2363,890343521,1.5,1.25,1.7,3.5,25.0,50,1.0,7.0
2370,890348184,1.5,1.25,1.7,7.0,25.0,50,1.0,7.0
2377,890353592,1.5,1.25,1.8,3.0,25.0,50,1.0,7.0
2384,890361366,1.5,1.25,1.8,6.5,25.0,50,1.0,7.0
2391,890367482,1.5,1.25,1.9,2.5,25.0,50,1.0,7.0
2398,890373045,1.5,1.25,1.9,6.0,25.0,50,1.0,7.0
2405,890378915,1.5,1.25,2.0,2.0,25.0,50,1.0,7.0
2412,890384937,1.5,1.25,2.0,5.5,25.0,50,1.0,7.0
2419,890388778,1.5,1.5,1.4,1.5,25.0,50,1.0,7.0
2426,890397163,1.5,1.5,1.4,5.0,25.0,50,1.0,7.0
2433,890402246,1.5,1.5,1.5,1.0,25.0,50,1.0,7.0
2440,890407116,1.5,1.5,1.5,4.5,25.0,50,1.0,7.0
2447,890412816,1.5,1.5,1.6,0.5,25.0,50,1.0,7.0
2454,890419942,1.5,1.5,1.6,4.0,25.0,50,1.0,7.0
2461,890426580,1.5,1.5,1.7,0.0,25.0,50,1.0,7.0
2468,890433269,1.5,1.5,1.7,3.5,25.0,50,1.0,7.0
2475,890439240,1.5,1.5,1.7,7.0,25.0,50,1.0,7.0
2482,890445692,1.5,1.5,1.8,3.0,25.0,50,1.0,7.0
2489,890451447,1.5,1.5,1.8,6.5,25.0,50,1.0,7.0
2496,890456592,1.5,1.5,1.9,2.5,25.0,50,1.0,7.0
2503,890463293,1.5,1.5,1.9,6.0,25.0,50,1.0,7.0
2510,890467643,1.5,1.5,2.0,2.0,25.0,50,1.0,7.0
2517,890472090,1.5,1.5,2.0,5.5,25.0,50,1.0,7.0
2524,890477404,1.5,1.75,1.4,1.5,25.0,50,1.0,7.0
2531,890483165,1.5,1.75,1.4,5.0,25.0,50,1.0,7.0
2538,890489160,1.5,1.75,1.5,1.0,25.0,50,1.0,7.0
2545,890495167,1.5,1.75,1.5,4.5,25.0,50,1.0,7.0
2552,890500132,1.5,1.75,1.6,0.5,25.0,50,1.0,7.0
2559,890506140,1.5,1.75,1.6,4.0,25.0,50,1.0,7.0
2566,890512183,1.5,1.75,1.7,0.0,25.0,50,1.0,7.0
2573,890519005,1.5,1.75,1.7,3.5,25.0,50,1.0,7.0
2580,890524060,1.5,1.75,1.7,7.0,25.0,50,1.0,7.0
2587,890528689,1.5,1.75,1.8,3.0,25.0,50,1.0,7.0
2594,890532424,1.5,1.75,1.8,6.5,25.0,50,1.0,7.0
2601,890537535,1.5,1.75,1.9,2.5,25.0,50,1.0,7.0
2608,890543100,1.5,1.75,1.9,6.0,25.0,50,1.0,7.0
2615,890547582,1.5,1.75,2.0,2.0,25.0,50,1.0,7.0
2622,890552302,1.5,1.75,2.0,5.5,25.0,50,1.0,7.0
2629,890556679,1.5,2.0,1.4,1.5,25.0,50,1.0,7.0
2636,890562934,1.5,2.0,1.4,5.0,25.0,50,1.0,7.0
2643,890568796,1.5,2.0,1.5,1.0,25.0,50,1.0,7.0
2650,890572564,1.5,2.0,1.5,4.5,25.0,50,1.0,7.0
2657,890577890,1.5,2.0,1.6,0.5,25.0,50,1.0,7.0
2664,890584414,1.5,2.0,1.6,4.0,25.0,50,1.0,7.0
2671,890589223,1.5,2.0,1.7,0.0,25.0,50,1.0,7.0
2678,890593865,1.5,2.0,1.7,3.5,25.0,50,1.0,7.0
2685,890598835,1.5,2.0,1.7,7.0,25.0,50,1.0,7.0
2692,890603378,1.5,2.0,1.8,3.0,25.0,50,1.0,7.0
2699,890607928,1.5,2.0,1.8,6.5,25.0,50,1.0,7.0
2706,890611467,1.5,2.0,1.9,2.5,25.0,50,1.0,7.0
2713,890615577,1.5,2.0,1.9,6.0,25.0,50,1.0,7.0
2720,890620320,1.5,2.0,2.0,2.0,25.0,50,1.0,7.0
2727,890624741,1.5,2.0,2.0,5.5,25.0,50,1.0,7.0
2734,890629757,1.5,2.25,1.4,1.5,25.0,50,1.0,7.0
2741,890636600,1.5,2.25,1.4,5.0,25.0,50,1.0,7.0
2748,890642043,1.5,2.25,1.5,1.0,25.0,50,1.0,7.0
2755,890646687,1.5,2.25,1.5,4.5,25.0,50,1.0,7.0
2762,890652027,1.5,2.25,1.6,0.5,25.0,50,1.0,7.0
2769,890656600,1.5,2.25,1.6,4.0,25.0,50,1.0,7.0
2776,890662028,1.5,2.25,1.7,0.0,25.0,50,1.0,7.0
2783,890665908,1.5,2.25,1.7,3.5,25.0,50,1.0,7.0
2790,890669921,1.5,2.25,1.7,7.0,25.0,50,1.0,7.0
2797,890673928,1.5,2.25,1.8,3.0,25.0,50,1.0,7.0
2804,890678940,1.5,2.25,1.8,6.5,25.0,50,1.0,7.0
2811,890683189,1.5,2.25,1.9,2.5,25.0,50,1.0,7.0
2818,890687444,1.5,2.25,1.9,6.0,25.0,50,1.0,7.0
2825,890692288,1.5,2.25,2.0,2.0,25.0,50,1.0,7.0
2832,890697627,1.5,2.25,2.0,5.5,25.0,50,1.0,7.0
2839,890703365,1.5,2.5,1.4,1.5,25.0,50,1.0,7.0
2846,890709172,1.5,2.5,1.4,5.0,25.0,50,1.0,7.0
2853,890715007,1.5,2.5,1.5,1.0,25.0,50,1.0,7.0
2860,890722687,1.5,2.5,1.5,4.5,25.0,50,1.0,7.0
2867,890728256,1.5,2.5,1.6,0.5,25.0,50,1.0,7.0
2874,890732671,1.5,2.5,1.6,4.0,25.0,50,1.0,7.0
2881,890737864,1.5,2.5,1.7,0.0,25.0,50,1.0,7.0
2888,890742440,1.5,2.5,1.7,3.5,25.0,50,1.0,7.0
2895,890747346,1.5,2.5,1.7,7.0,25.0,50,1.0,7.0
2902,890751634,1.5,2.5,1.8,3.0,25.0,50,1.0,7.0
2909,890756974,1.5,2.5,1.8,6.5,25.0,50,1.0,7.0
2916,890761728,1.5,2.5,1.9,2.5,25.0,50,1.0,7.0
2923,890768720,1.5,2.5,1.9,6.0,25.0,50,1.0,7.0
2930,890774941,1.5,2.5,2.0,2.0,25.0,50,1.0,7.0
2937,890781073,1.5,2.5,2.0,5.5,25.0,50,1.0,7.0
2944,890787497,1.5,2.75,1.4,1.5,25.0,50,1.0,7.0
2951,890794346,1.5,2.75,1.4,5.0,25.0,50,1.0,7.0
2958,890800893,1.5,2.75,1.5,1.0,25.0,50,1.0,7.0
2965,890806835,1.5,2.75,1.5,4.5,25.0,50,1.0,7.0
2972,890812204,1.5,2.75,1.6,0.5,25.0,50,1.0,7.0
2979,890818510,1.5,2.75,1.6,4.0,25.0,50,1.0,7.0
2986,890825666,1.5,2.75,1.7,0.0,25.0,50,1.0,7.0
2993,890830549,1.5,2.75,1.7,3.5,25.0,50,1.0,7.0
3000,890835160,1.5,2.75,1.7,7.0,25.0,50,1.0,7.0
3007,890839081,1.5,2.75,1.8,3.0,25.0,50,1.0,7.0
3014,890843597,1.5,2.75,1.8,6.5,25.0,50,1.0,7.0
3021,890848133,1.5,2.75,1.9,2.5,25.0,50,1.0,7.0
3028,890852529,1.5,2.75,1.9,6.0,25.0,50,1.0,7.0
3035,890856929,1.5,2.75,2.0,2.0,25.0,50,1.0,7.0
3042,890862225,1.5,2.75,2.0,5.5,25.0,50,1.0,7.0
3049,890867311,1.5,3.0,1.4,1.5,25.0,50,1.0,7.0
3056,890871018,1.5,3.0,1.4,5.0,25.0,50,1.0,7.0
3063,890875191,1.5,3.0,1.5,1.0,25.0,50,1.0,7.0
3070,890879001,1.5,3.0,1.5,4.5,25.0,50,1.0,7.0
3077,890885485,1.5,3.0,1.6,0.5,25.0,50,1.0,7.0
3084,890889363,1.5,3.0,1.6,4.0,25.0,50,1.0,7.0
3091,890893083,1.5,3.0,1.7,0.0,25.0,50,1.0,7.0
3098,890897645,1.5,3.0,1.7,3.5,25.0,50,1.0,7.0
3105,890902487,1.5,3.0,1.7,7.0,25.0,50,1.0,7.0
