"run","MaxPop","MinPop","countPop"
11723,194,12,40
11730,85,0,0
11737,195,23,38
11744,82,0,0
11751,192,11,19
11758,83,0,0
11765,154,17,85
11772,59,2,29
11779,38,0,0
11786,6,0,0
11793,61,17,51
11800,34,0,0
11807,154,23,93
11814,186,19,66
11821,127,46,71
11828,46,0,0
11835,127,0,0
11842,83,0,11
11849,117,3,19
11856,99,10,32
11863,171,6,40
11870,53,41,48
11877,154,6,42
11884,85,14,32
11891,188,9,47
11898,124,19,67
11905,32,0,0
11912,184,19,32
11919,165,8,36
11926,173,124,149
11933,106,0,0
11940,140,0,0
11947,337,17,26
11954,68,0,0
11961,58,11,20
11968,72,0,0
11975,49,0,0
11982,96,2,29
11989,160,18,63
11996,17,0,0
12003,47,0,0
12010,43,0,0
12017,102,0,0
12024,217,14,108
12031,23,0,0
12038,41,0,0
12045,60,0,0
12052,75,0,0
12059,160,0,0
12066,113,17,67
12073,66,4,35
12080,92,0,0
12087,16,0,0
12094,70,0,0
12101,21,0,0
12108,75,0,0
12115,56,5,29
12122,108,21,93
12129,95,0,0
12136,30,0,0
12143,54,0,0
12150,245,0,0
12157,101,12,51
12164,126,4,19
12171,133,20,55
12178,44,0,0
12185,148,127,138
12192,25,0,0
12199,20,0,0
12206,122,4,16
12213,100,0,0
12220,96,19,20
12227,48,12,27
12234,100,24,37
12241,19,0,0
12248,28,0,0
12255,109,0,0
12262,173,17,32
12269,81,0,0
12276,82,13,32
12283,6,0,0
12290,27,0,0
12297,173,12,44
12304,216,19,62
12311,63,3,16
12318,52,0,0
12325,54,7,33
12332,73,17,36
12339,97,0,0
12346,136,56,71
12353,89,8,34
12360,93,0,0
12367,34,0,0
12374,67,0,0
12381,5,0,0
12388,93,3,40
12395,174,12,44
12402,185,0,0
12409,35,0,0
12416,61,0,0
12423,189,23,49
12430,141,9,34
12437,94,0,0
12444,87,5,17
12451,19,0,0
12458,107,11,31
12465,78,0,0
12472,191,14,31
12479,35,0,0
12486,84,15,59
12493,99,0,0
12500,487,409,419
12507,350,232,284
12514,472,327,455
12521,490,424,433
12528,419,325,378
12535,341,305,308
12542,526,450,457
12549,364,37,333
12556,555,504,529
12563,495,407,425
12570,438,0,352
12577,347,263,322
12584,514,290,401
12591,532,420,515
12598,450,349,378
12605,201,166,176
12612,541,17,23
12619,274,30,38
12626,289,18,55
12633,303,35,123
12640,460,30,77
12647,472,36,106
12654,163,18,101
12661,472,332,350
12668,424,18,25
12675,327,0,0
12682,192,0,0
12689,390,29,36
12696,276,27,50
12703,389,34,85
12710,339,5,26
12717,353,25,56
12724,273,33,150
12731,92,1,18
12738,350,37,67
12745,369,27,69
12752,262,17,32
12759,153,4,19
12766,384,253,332
12773,395,23,50
12780,47,0,0
12787,445,14,19
12794,469,1,1
12801,370,43,105
12808,366,16,30
12815,275,20,63
12822,469,31,72
12829,241,14,38
12836,401,25,46
12843,336,32,55
12850,415,0,0
12857,291,22,42
12864,191,9,27
12871,483,440,468
12878,394,11,17
12885,253,0,0
12892,345,27,115
12899,169,10,19
12906,313,19,42
12913,339,13,55
12920,105,2,2
12927,248,12,51
12934,148,0,0
12941,107,0,0
12948,351,35,124
12955,232,0,0
12962,222,23,58
12969,234,14,60
12976,465,398,460
12983,356,33,52
12990,177,0,0
12997,77,42,58
13004,54,0,0
13011,382,0,9
13018,379,15,66
13025,369,31,53
13032,398,27,71
13039,216,3,18
13046,270,14,43
13053,291,30,95
13060,189,1,24
13067,113,0,9
13074,273,27,74
13081,105,0,0
13088,178,14,29
13095,104,0,0
13102,196,13,37
13109,161,0,0
13116,159,24,60
13123,98,0,13
13130,358,25,71
13137,223,12,39
13144,214,22,34
13151,292,25,65
13158,256,19,28
13165,88,0,0
13172,302,0,1
13179,260,17,25
13186,249,109,113
13193,328,26,180
13200,171,0,0
13207,111,71,102
13214,413,0,0
13221,336,0,0
13228,218,0,15
13235,97,2,17
13242,82,4,25
13249,231,16,29
13256,125,6,40
13263,156,11,27
13270,23,0,15
13277,74,17,27
13284,94,9,40
13291,110,56,89
13298,198,17,39
13305,68,0,0
13312,165,1,4
13319,110,1,19
13326,121,3,13
13333,132,12,40
13340,173,21,45
13347,188,11,59
13354,216,20,64
13361,82,0,0
13368,79,0,14
13375,138,12,51
13382,118,19,41
13389,236,12,40
13396,68,0,18
13403,181,0,9
13410,136,0,0
13417,104,12,47
13424,110,0,0
13431,186,0,16
13438,224,7,40
13445,16,0,0
13452,70,0,0
13459,119,14,45
13466,163,4,15
13473,214,20,38
13480,164,9,50
13487,238,24,63
13494,109,9,29
13501,333,29,41
13508,186,14,53
13515,119,0,0
13522,124,17,73
13529,208,11,38
13536,74,1,9
13543,62,0,0
13550,152,16,95
13557,132,8,72
13564,98,15,48
13571,39,0,0
13578,58,0,0
13585,76,0,0
13592,182,11,50
13599,61,0,0
13606,19,0,0
13613,118,0,16
13620,247,0,0
13627,91,0,10
13634,78,0,0
13641,98,0,12
13648,74,0,0
13655,45,0,0
13662,59,3,31
13669,83,15,79
13676,129,7,48
13683,195,23,32
13690,52,5,34
13697,255,17,18
13704,123,0,13
13711,141,96,124
13718,130,13,56
13725,209,0,0
13732,59,0,19
13739,68,0,0
13746,85,14,79
13753,73,3,31
13760,33,0,0
13767,91,3,14
13774,147,17,47
13781,91,7,40
13788,128,21,82
13795,92,2,2
13802,91,17,33
13809,178,11,48
13816,19,0,0
13823,113,14,33
13830,84,0,0
13837,63,0,0
13844,87,4,48
13851,66,0,0
13858,130,9,43
13865,137,17,56
13872,130,0,0
13879,172,13,110
13886,70,4,32
13893,126,18,51
13900,19,0,0
13907,64,0,0
13914,161,6,33
13921,96,17,19
13928,75,8,37
13935,90,0,0
13942,40,0,0
13949,5,0,0
13956,81,0,0
13963,56,0,0
13970,220,18,45
13977,89,5,31
13984,33,0,0
13991,108,4,32
13998,104,0,0
14005,118,0,0
14012,107,0,0
14019,18,0,0
14026,164,146,155
14033,80,0,0
14040,145,0,0
14047,38,9,19
14054,85,1,19
14061,115,14,53
14068,121,5,40
14075,157,19,32
14082,49,0,0
14089,178,21,94
14096,40,0,0
14103,151,16,52
14110,89,8,34
14117,72,19,54
14124,42,0,0
14131,162,131,140
14138,39,0,0
14145,26,0,0
14152,82,8,19
14159,64,0,0
14166,46,0,0
14173,50,2,14
14180,112,13,16
14187,195,11,62
14194,134,13,32
14201,49,0,0
14208,99,19,48
14215,18,0,0
14222,39,0,0
14229,100,4,17
14236,103,26,36
14243,41,0,0
14250,74,0,0
14257,142,12,57
14264,72,1,19
14271,58,0,0
14278,65,0,0
14285,496,465,465
14292,60,59,59
14299,475,418,418
14306,349,309,321
14313,482,433,446
14320,460,393,393
14327,474,471,471
14334,525,409,444
14341,561,431,492
14348,519,431,462
14355,452,360,421
14362,521,383,502
14369,359,297,347
14376,435,358,390
14383,374,227,294
14390,359,36,101
14397,271,14,34
14404,528,33,58
14411,340,20,45
14418,332,32,57
14425,510,22,64
14432,439,21,33
14439,376,25,55
14446,389,257,324
14453,451,32,105
14460,401,0,0
14467,309,24,94
14474,450,2,14
14481,168,24,40
14488,244,16,98
14495,320,20,52
14502,366,0,0
14509,277,28,33
14516,384,19,69
14523,281,26,41
14530,303,23,115
14537,426,35,62
14544,425,37,124
14551,249,4,4
14558,492,37,104
14565,354,0,0
14572,294,30,162
14579,278,14,53
14586,393,16,35
14593,338,17,33
14600,139,16,22
14607,502,33,65
14614,263,28,47
14621,375,0,0
14628,420,40,69
14635,291,1,14
14642,401,0,14
14649,480,24,44
14656,505,434,465
14663,328,27,88
14670,296,0,0
14677,436,4,26
14684,247,7,19
14691,354,23,47
14698,318,12,35
14705,106,0,0
14712,107,0,0
14719,277,31,44
14726,273,8,23
14733,106,11,27
14740,327,19,29
14747,279,33,89
14754,24,3,12
14761,239,111,129
14768,53,0,0
14775,356,0,0
14782,378,6,16
14789,114,0,0
14796,244,1,15
14803,126,2,16
14810,268,25,52
14817,409,22,45
14824,344,26,32
14831,401,27,56
14838,68,19,50
14845,87,8,13
14852,78,51,66
14859,324,23,48
14866,78,51,61
14873,126,0,18
14880,228,0,0
14887,266,31,64
14894,220,11,23
14901,444,31,40
14908,181,16,79
14915,203,14,41
14922,304,14,46
14929,100,0,0
14936,109,10,40
14943,166,1,24
14950,185,13,50
14957,172,5,30
14964,164,0,0
14971,27,0,0
14978,90,0,0
14985,148,0,0
14992,55,4,33
14999,363,1,28
15006,32,0,0
15013,156,6,54
15020,83,13,29
15027,40,0,0
15034,110,11,16
15041,279,22,114
15048,245,22,33
15055,118,0,0
15062,282,24,36
15069,166,100,109
15076,194,40,48
15083,112,0,0
15090,189,0,0
15097,247,17,26
15104,206,11,83
15111,62,14,32
15118,167,0,10
15125,33,0,0
15132,243,13,76
15139,282,2,2
15146,57,1,16
15153,217,25,63
15160,204,18,33
15167,67,1,33
15174,117,0,0
15181,161,12,34
15188,68,0,0
15195,150,0,0
15202,138,9,19
15209,146,0,0
15216,148,18,32
15223,229,9,22
15230,107,10,16
15237,64,0,0
15244,228,8,17
15251,19,0,0
15258,31,0,0
15265,126,0,6
15272,43,0,0
15279,143,10,36
15286,86,0,0
15293,190,16,65
15300,54,0,0
15307,184,17,30
15314,27,0,0
15321,150,11,35
15328,179,5,56
15335,203,14,15
15342,41,0,31
15349,116,5,23
15356,101,4,31
15363,79,16,30
15370,143,10,28
15377,113,16,34
15384,149,11,75
15391,242,7,17
15398,93,7,33
15405,137,0,0
15412,170,0,19
15419,31,0,0
15426,246,21,40
15433,55,4,36
15440,143,13,56
15447,69,0,0
15454,185,20,40
15461,263,13,75
15468,8,0,0
15475,102,74,88
15482,176,14,29
15489,127,0,0
15496,91,37,51
15503,115,9,18
15510,91,0,0
15517,254,27,51
15524,193,0,0
15531,158,13,32
15538,85,0,0
15545,173,0,0
15552,221,0,0
15559,131,17,55
15566,38,0,0
15573,63,0,0
15580,150,9,57
15587,3,0,0
15594,63,10,39
15601,150,71,85
15608,94,11,18
15615,104,0,0
15622,41,0,13
15629,126,0,0
15636,60,13,36
15643,52,2,16
15650,226,18,42
15657,72,5,35
15664,65,11,32
15671,60,1,1
15678,198,20,116
15685,32,0,0
15692,55,17,33
15699,150,12,86
15706,51,0,0
15713,130,0,18
15720,18,0,0
15727,215,16,57
15734,44,2,19
15741,53,0,0
15748,28,0,0
15755,80,0,0
15762,105,3,40
15769,168,15,48
15776,21,0,0
15783,70,17,51
15790,50,0,0
15797,18,0,0
15804,28,0,0
15811,92,62,79
15818,176,10,23
15825,104,0,0
15832,23,0,0
15839,73,5,5
15846,47,10,19
15853,9,0,0
15860,16,0,0
15867,65,0,0
15874,69,12,26
15881,57,5,32
15888,71,13,17
15895,18,0,0
15902,52,0,0
15909,90,69,84
15916,169,141,151
15923,26,0,0
15930,118,0,0
15937,18,0,0
15944,106,0,0
15951,35,0,0
15958,43,0,0
15965,103,11,30
15972,116,4,34
15979,16,0,0
15986,82,5,32
15993,89,13,65
16000,155,9,35
16007,69,16,30
16014,161,12,69
16021,128,57,79
16028,55,0,0
16035,71,0,0
16042,253,21,43
16049,52,0,0
16056,117,15,74
16063,128,4,60
16070,455,305,331
16077,445,362,429
16084,415,329,382
16091,441,25,414
16098,485,341,341
16105,355,322,322
16112,546,430,519
16119,544,517,532
16126,392,361,371
16133,363,353,356
16140,441,0,368
16147,502,432,490
16154,518,406,426
16161,530,402,452
16168,406,355,355
16175,366,33,163
16182,464,25,71
16189,219,21,47
16196,370,24,42
16203,404,35,156
16210,474,20,53
16217,419,23,32
16224,353,24,46
16231,556,556,556
16238,348,32,142
16245,352,0,0
16252,432,33,55
16259,227,17,120
16266,398,28,63
16273,323,0,0
16280,433,17,31
16287,329,17,23
16294,176,23,104
16301,294,19,42
16308,375,30,53
16315,353,27,80
16322,278,22,34
16329,382,19,57
16336,506,377,423
16343,446,38,72
16350,333,0,0
16357,481,35,43
16364,188,0,0
16371,373,1,19
16378,335,20,31
16385,56,9,44
16392,397,12,22
16399,368,36,56
16406,199,159,185
16413,356,46,95
16420,334,0,0
16427,113,0,0
16434,90,56,77
16441,289,268,268
16448,368,31,68
16455,97,0,0
16462,42,0,0
16469,273,10,38
16476,347,35,71
16483,248,21,52
16490,209,19,31
16497,453,18,29
16504,316,24,32
16511,243,17,50
16518,260,25,36
16525,207,4,8
16532,251,30,104
16539,364,30,83
16546,182,0,0
16553,308,21,42
16560,333,0,0
16567,229,20,36
16574,217,13,21
16581,135,5,20
16588,280,19,52
16595,251,16,38
16602,377,27,102
16609,332,7,36
16616,160,10,52
16623,366,20,46
16630,156,14,47
16637,241,18,43
16644,208,0,12
16651,530,530,530
16658,265,17,36
16665,77,0,0
16672,79,15,18
16679,57,0,0
16686,354,32,51
16693,172,6,42
16700,126,7,15
16707,286,13,63
16714,75,0,0
16721,284,21,44
16728,319,28,108
16735,73,7,38
16742,133,2,23
16749,114,18,98
16756,471,92,125
16763,90,0,0
16770,113,0,0
16777,158,15,48
16784,272,0,0
16791,63,4,44
16798,178,0,12
16805,292,21,30
16812,124,9,60
16819,61,0,0
16826,139,5,16
16833,265,12,40
16840,183,0,0
16847,363,29,50
16854,236,0,0
16861,144,0,16
16868,88,62,69
16875,133,0,0
16882,51,5,24
16889,12,0,0
16896,78,14,21
16903,73,69,72
16910,108,4,12
16917,335,15,40
16924,118,8,17
16931,185,12,46
16938,118,20,51
16945,51,0,10
16952,94,13,30
16959,187,13,50
16966,84,43,69
16973,92,73,87
16980,295,0,0
16987,88,0,0
16994,132,2,37
17001,110,0,0
17008,128,3,40
17015,37,5,13
17022,56,0,0
17029,123,16,28
17036,146,5,48
17043,113,0,0
17050,244,17,83
17057,182,15,18
17064,42,7,36
17071,233,201,229
17078,53,0,0
17085,43,0,0
17092,137,0,0
17099,130,0,0
17106,48,0,13
17113,72,3,5
17120,113,14,30
17127,10,0,0
17134,24,0,0
17141,90,2,16
17148,115,16,59
17155,139,15,16
17162,200,24,55
17169,138,12,34
17176,115,0,0
17183,186,14,53
17190,95,0,0
17197,12,0,0
17204,69,0,0
17211,113,16,40
17218,223,8,56
17225,116,95,106
17232,90,8,27
17239,139,14,26
17246,17,0,0
17253,225,23,61
17260,124,8,34
17267,5,0,0
17274,86,9,36
17281,103,13,26
17288,150,6,13
17295,58,0,0
17302,146,15,38
17309,153,7,19
17316,78,0,0
17323,207,2,12
17330,178,14,29
17337,11,0,0
17344,79,14,32
17351,159,0,0
17358,158,12,30
17365,253,16,74
17372,55,0,0
17379,214,6,27
17386,88,16,18
17393,114,9,34
17400,75,0,0
17407,158,15,60
17414,89,0,0
17421,58,7,39
17428,75,2,20
17435,30,5,15
17442,141,9,90
17449,81,12,30
17456,58,0,0
17463,37,0,0
17470,37,0,0
17477,27,0,0
17484,160,9,53
17491,59,43,53
17498,50,0,0
17505,112,0,0
17512,105,11,18
17519,81,0,0
17526,51,13,40
17533,100,4,52
17540,70,12,30
17547,74,5,10
17554,101,14,32
17561,172,7,61
17568,28,0,0
17575,18,0,0
17582,89,19,72
17589,18,0,0
17596,19,0,0
17603,94,10,36
17610,118,0,0
17617,44,0,0
17624,68,0,0
17631,26,0,0
17638,84,5,60
17645,36,11,26
17652,121,2,31
17659,130,96,124
17666,179,12,73
17673,44,0,0
17680,95,0,0
17687,39,0,0
17694,67,8,33
17701,191,44,70
17708,33,0,0
17715,122,0,0
17722,114,11,19
17729,28,0,0
17736,7,0,0
17743,20,0,0
17750,165,17,35
17757,108,0,0
17764,68,0,0
17771,121,5,32
17778,54,0,0
17785,149,10,66
17792,51,0,0
17799,186,10,72
17806,54,25,31
17813,19,0,0
17820,111,0,0
17827,54,0,0
17834,90,1,19
17841,109,10,20
17848,160,8,40
17855,421,354,358
17862,511,405,450
17869,485,380,461
17876,510,510,510
17883,468,416,429
17890,470,454,460
17897,496,423,441
17904,511,385,450
17911,548,339,515
17918,498,391,449
17925,442,324,383
17932,480,470,475
17939,382,367,376
17946,481,371,443
17953,487,393,408
17960,370,31,57
17967,299,18,34
17974,241,21,51
17981,443,28,49
17988,268,29,49
17995,382,0,11
18002,409,16,37
18009,291,26,78
18016,226,0,0
18023,431,30,46
18030,403,0,0
18037,248,20,38
18044,95,0,0
18051,424,33,113
18058,227,176,182
18065,308,0,0
18072,449,23,51
18079,121,18,32
18086,232,19,65
18093,428,11,42
18100,294,20,59
18107,348,17,18
18114,390,13,30
18121,588,486,499
18128,516,31,76
18135,228,0,0
18142,321,13,30
18149,293,17,29
18156,337,26,56
18163,298,23,122
18170,227,9,42
18177,313,21,46
18184,241,27,46
18191,352,28,49
18198,109,7,18
18205,91,5,23
18212,306,31,56
18219,353,24,48
18226,556,394,453
18233,151,0,0
18240,266,0,0
18247,422,36,52
18254,469,0,0
18261,153,0,0
18268,425,23,35
18275,214,20,41
18282,428,19,40
18289,257,3,17
18296,321,23,65
18303,286,0,0
18310,323,20,53
18317,224,13,29
18324,426,30,36
18331,202,0,9
18338,287,27,81
18345,377,0,0
18352,343,29,90
18359,119,0,0
18366,356,14,39
18373,231,7,25
18380,235,13,19
18387,166,9,33
18394,165,20,87
18401,274,0,0
18408,251,13,29
18415,215,0,5
18422,215,16,20
18429,428,4,22
18436,451,279,394
18443,192,0,14
18450,205,0,0
18457,310,17,93
18464,415,0,0
18471,249,20,34
18478,172,10,21
18485,224,15,32
18492,255,16,68
18499,84,16,40
18506,244,16,32
18513,313,31,59
18520,193,9,55
18527,285,15,31
18534,80,0,0
18541,346,230,323
18548,362,18,37
18555,247,0,0
18562,82,0,17
18569,129,6,38
18576,315,0,0
18583,86,6,20
18590,77,12,15
18597,101,6,24
18604,66,0,0
18611,77,0,0
18618,182,21,78
18625,89,0,0
18632,160,18,29
18639,246,17,65
18646,62,0,0
18653,288,23,67
18660,71,0,29
18667,177,13,19
18674,211,7,18
18681,133,119,131
18688,324,18,95
18695,103,0,0
18702,132,0,0
18709,66,0,0
18716,172,6,26
18723,76,0,14
18730,120,5,32
18737,148,18,23
18744,245,184,197
18751,211,116,154
18758,287,9,31
18765,134,0,0
18772,115,14,50
18779,102,57,65
18786,48,0,1
18793,127,0,0
18800,96,12,29
18807,95,4,15
18814,233,11,23
18821,34,0,0
18828,127,5,13
18835,97,0,4
18842,155,22,87
18849,265,17,75
18856,21,0,0
18863,42,1,18
18870,203,0,0
18877,243,15,20
18884,88,0,19
18891,148,12,20
18898,159,3,37
18905,172,17,31
18912,59,4,26
18919,89,7,32
18926,224,15,40
18933,43,0,0
18940,79,0,7
18947,144,21,50
18954,155,7,18
18961,125,16,32
18968,90,0,11
18975,34,0,0
18982,158,12,19
18989,32,0,0
18996,73,6,28
19003,79,0,0
19010,115,17,87
19017,277,14,62
19024,157,13,32
19031,165,9,28
19038,38,13,17
19045,98,4,13
19052,122,20,65
19059,75,0,0
19066,150,2,11
19073,52,0,0
19080,25,0,0
19087,95,0,0
19094,108,0,0
19101,110,13,46
19108,68,4,20
19115,167,15,60
19122,74,3,31
19129,17,0,0
19136,80,0,0
19143,192,23,68
19150,136,7,46
19157,72,13,17
19164,76,8,33
19171,49,14,31
19178,102,6,18
19185,96,0,0
19192,58,12,30
19199,55,1,19
19206,95,1,20
19213,112,29,61
19220,171,14,41
19227,88,0,0
19234,35,0,0
19241,57,5,32
19248,121,19,63
19255,12,0,0
19262,57,3,8
19269,22,0,0
19276,149,16,18
19283,40,6,17
19290,41,0,0
19297,136,6,19
19304,48,0,0
19311,98,15,40
19318,48,1,14
19325,74,13,31
19332,14,0,0
19339,40,12,31
19346,125,2,16
19353,87,14,34
19360,80,4,16
19367,108,14,17
19374,225,11,36
19381,153,34,47
19388,19,0,0
19395,87,0,0
19402,116,13,56
19409,90,1,19
19416,77,0,0
19423,82,5,79
19430,8,0,0
19437,179,10,48
19444,81,0,0
19451,61,2,14
19458,74,0,0
19465,18,0,0
19472,46,6,16
19479,84,6,36
19486,32,0,0
19493,106,6,19
19500,19,0,0
19507,33,0,0
19514,42,1,19
19521,174,14,20
19528,45,0,0
19535,102,13,47
19542,22,0,0
19549,11,0,0
19556,49,0,0
19563,132,14,17
19570,109,7,47
19577,85,16,17
19584,138,8,36
19591,99,51,53
19598,44,0,0
19605,88,0,0
19612,136,13,76
19619,130,3,38
19626,83,0,0
19633,51,1,15
7,562,347,536
14,425,0,378
21,584,574,575
28,488,342,486
35,518,400,480
42,557,434,483
49,559,445,527
56,652,609,621
63,415,323,379
70,517,367,478
77,497,398,488
84,545,457,499
91,457,409,455
98,556,449,549
105,397,325,339
112,430,350,380
119,462,0,0
126,276,124,163
133,391,16,21
140,672,587,648
147,320,268,289
154,434,167,186
161,502,403,473
168,358,268,295
175,659,549,598
182,632,445,519
189,479,362,412
196,281,211,211
203,408,302,310
210,397,0,0
217,476,452,462
224,308,0,0
231,320,234,296
238,358,0,0
245,591,532,539
252,438,197,316
259,169,152,166
266,382,339,340
273,448,259,302
280,292,202,214
287,437,233,353
294,357,244,308
301,498,378,468
308,586,345,523
315,335,0,0
322,361,293,340
329,300,0,0
336,530,435,525
343,210,1,1
350,526,300,350
357,352,0,0
364,404,313,390
371,337,262,333
378,280,174,245
385,240,50,118
392,294,1,1
399,232,133,183
406,375,246,317
413,418,173,247
420,298,0,0
427,294,32,45
434,264,0,0
441,88,0,0
448,227,0,10
455,453,360,417
462,335,2,19
469,271,93,153
476,256,2,2
483,414,304,352
490,550,482,492
497,200,53,83
504,353,320,333
511,322,113,198
518,422,1,1
525,330,0,0
532,276,254,254
539,349,0,0
546,570,484,526
553,234,0,0
560,54,0,0
567,220,0,0
574,467,341,419
581,338,5,16
588,491,314,318
595,308,254,269
602,173,132,154
609,49,0,3
616,301,149,221
623,456,428,428
630,37,0,0
637,400,302,361
644,205,0,0
651,165,6,21
658,333,0,0
665,82,24,47
672,382,64,130
679,146,4,14
686,281,62,130
693,307,190,210
700,244,171,180
707,59,0,10
714,220,90,184
721,232,74,184
728,71,0,0
735,284,0,0
742,149,19,22
749,173,1,1
756,198,158,181
763,318,0,0
770,141,41,99
777,363,36,161
784,248,204,232
791,66,0,0
798,143,83,114
805,90,0,6
812,220,86,146
819,272,163,195
826,77,0,0
833,95,83,89
840,205,0,0
847,235,188,194
854,155,0,0
861,68,13,25
868,231,16,29
875,109,14,17
882,101,0,0
889,323,311,311
896,38,0,3
903,71,0,0
910,206,20,45
917,147,88,91
924,312,261,267
931,222,0,0
938,105,0,0
945,117,0,0
952,76,30,54
959,105,0,0
966,233,169,190
973,77,0,0
980,151,17,33
987,117,31,49
994,158,60,94
1001,105,67,96
1008,87,0,0
1015,284,245,252
1022,159,54,66
1029,79,14,28
1036,105,15,40
1043,218,78,111
1050,52,0,0
1057,116,32,33
1064,94,0,0
1071,157,59,112
1078,98,0,0
1085,85,21,34
1092,173,19,66
1099,237,134,149
1106,106,10,47
1113,102,8,26
1120,57,4,18
1127,113,19,20
1134,19,0,0
1141,38,0,0
1148,65,0,0
1155,99,0,0
1162,183,68,84
1169,79,0,0
1176,149,101,116
1183,34,1,16
1190,229,6,17
1197,87,0,0
1204,52,0,0
1211,52,3,17
1218,85,2,23
1225,53,4,18
1232,93,26,61
1239,51,1,16
1246,97,10,20
1253,17,0,0
1260,161,0,0
1267,305,280,292
1274,134,0,0
1281,50,0,0
1288,17,0,0
1295,106,28,44
1302,151,10,98
1309,22,0,0
1316,290,251,272
1323,194,145,173
1330,88,16,69
1337,73,3,13
1344,38,25,36
1351,20,0,0
1358,148,17,35
1365,10,0,0
1372,26,0,0
1379,47,0,0
1386,142,11,19
1393,61,1,16
1400,314,283,311
1407,61,4,46
1414,43,0,0
1421,122,3,18
1428,14,0,0
1435,94,7,31
1442,10,0,0
1449,37,0,0
1456,110,0,0
1463,109,33,75
1470,75,0,0
1477,142,46,56
1484,113,0,0
1491,139,14,16
1498,17,0,0
1505,18,0,0
1512,203,181,197
1519,29,0,0
1526,24,0,0
1533,311,253,263
1540,140,13,49
1547,140,95,106
1554,58,8,18
1561,130,42,47
1568,33,0,0
1575,50,0,0
1582,274,147,149
1589,63,0,0
1596,145,49,88
1603,140,3,32
1610,125,66,76
1617,6,0,0
1624,101,62,85
1631,217,167,179
1638,83,0,0
1645,162,149,158
1652,190,158,179
1659,39,0,0
1666,110,79,96
1673,20,0,0
1680,35,0,0
1687,87,68,78
1694,77,0,0
1701,121,51,71
1708,75,0,0
1715,146,52,78
1722,127,8,87
1729,218,153,176
1736,54,0,0
1743,117,0,0
1750,56,0,0
1757,30,16,19
1764,70,0,0
1771,54,0,0
1778,56,0,0
1785,42,0,0
1792,546,524,536
1799,398,346,378
1806,366,294,330
1813,617,530,559
1820,557,437,457
1827,401,320,390
1834,490,395,459
1841,555,479,547
1848,607,474,477
1855,543,449,509
1862,488,393,479
1869,603,478,597
1876,554,519,520
1883,453,385,388
1890,438,341,380
1897,254,79,203
1904,220,0,0
1911,478,404,475
1918,365,16,30
1925,371,263,290
1932,432,56,334
1939,496,401,467
1946,386,332,336
1953,418,403,403
1960,265,173,196
1967,406,350,385
1974,402,302,352
1981,464,460,460
1988,481,451,467
1995,195,0,0
2002,380,134,264
2009,458,0,0
2016,270,123,189
2023,316,12,46
2030,477,306,408
2037,283,39,101
2044,462,370,444
2051,271,74,216
2058,599,596,597
2065,235,1,1
2072,211,175,201
2079,370,156,302
2086,589,515,552
2093,504,367,470
2100,53,0,0
2107,383,259,328
2114,97,0,0
2121,234,182,182
2128,264,0,0
2135,435,380,396
2142,434,38,111
2149,482,383,449
2156,265,58,170
2163,365,312,360
2170,435,359,359
2177,474,281,374
2184,445,289,423
2191,494,248,356
2198,280,201,258
2205,231,0,0
2212,228,6,20
2219,186,0,0
2226,244,180,202
2233,153,0,0
2240,491,427,466
2247,127,7,21
2254,222,115,153
2261,367,71,220
2268,193,25,59
2275,475,107,282
2282,208,41,63
2289,293,86,185
2296,257,213,229
2303,379,143,280
2310,220,0,0
2317,112,93,93
2324,178,0,0
2331,186,155,167
2338,160,0,0
2345,127,54,85
2352,240,13,35
2359,404,66,83
2366,120,13,50
2373,126,15,25
2380,277,1,18
2387,464,217,288
2394,228,52,82
2401,239,174,181
2408,107,67,87
2415,153,0,0
2422,388,236,340
2429,413,0,0
2436,185,30,45
2443,212,0,0
2450,156,114,123
2457,299,25,27
2464,192,121,168
2471,50,2,14
2478,265,199,203
2485,98,0,0
2492,337,263,308
2499,73,8,22
2506,111,1,9
2513,90,1,16
2520,45,0,0
2527,121,17,26
2534,193,0,0
2541,140,42,83
2548,349,0,3
2555,335,168,297
2562,206,9,31
2569,227,0,0
2576,168,0,10
2583,283,91,135
2590,66,0,0
2597,222,1,15
2604,50,0,0
2611,93,0,0
2618,62,13,31
2625,161,0,0
2632,188,24,39
2639,150,0,0
2646,64,0,0
2653,125,0,0
2660,213,124,177
2667,197,14,101
2674,325,241,315
2681,157,25,116
2688,89,0,0
2695,151,0,0
2702,99,0,0
2709,43,0,3
2716,214,214,214
2723,120,1,1
2730,126,0,0
2737,36,0,0
2744,136,0,0
2751,140,67,106
2758,167,0,0
2765,95,41,60
2772,192,15,112
2779,128,100,122
2786,237,189,222
2793,283,184,268
2800,123,20,47
2807,182,95,116
2814,179,11,26
2821,196,138,139
2828,36,0,0
2835,64,0,0
2842,16,0,0
2849,70,0,0
2856,38,1,10
2863,36,0,0
2870,47,2,15
2877,81,5,46
2884,60,0,18
2891,165,0,0
2898,261,136,188
2905,63,8,17
2912,78,21,38
2919,68,0,11
2926,51,0,0
2933,154,64,118
2940,114,0,0
2947,190,77,141
2954,41,0,0
2961,79,55,73
2968,105,0,0
2975,76,30,44
2982,157,114,143
2989,103,0,0
2996,129,39,45
3003,61,2,11
3010,135,20,72
3017,107,0,0
3024,60,0,3
3031,60,0,0
3038,143,25,93
3045,192,0,0
3052,4,0,0
3059,183,0,0
3066,127,67,111
